Status,iiter,total_time,b,ObjVal,LB,x_sol,Kbar,K,Ins,elapsedT,OptGap
I,3,1.2396728992462158,10,258.0,0.0,[  0   5  55 103 130 182 211 250 328 375],1,1,113,0.42049694061279297,100.0
I,4,1.6601698398590088,10,254.0,0.0,[  0   5  55 103 104 182 211 250 328 375],1,1,113,0.4291410446166992,100.0
I,5,2.089310884475708,10,254.0,0.0,[  0  55 103 104 182 211 250 328 345 375],1,1,113,0.4205501079559326,100.0
I,6,2.5098609924316406,10,249.0,0.0,[  0   5  55 103 104 182 211 222 328 375],1,1,113,0.5408079624176025,100.0
I,7,3.050668954849243,10,249.0,0.0,[  0   5  55 103 104 182 211 222 328 375],2,2,113,0.7050008773803711,100.0
I,8,3.7556698322296143,10,244.375,0.0,[  0   5  55 103 104 130 182 222 328 375],4,4,113,1.01320219039917,100.0
I,9,4.768872022628784,10,240.0625,0.0,[  0   5  55 103 104 182 222 233 328 375],8,8,113,1.5659799575805664,100.0
I,10,6.334851980209351,10,236.875,30.25,[  0   5  55 101 103 182 222 250 328 375],14,15,113,0.6133780479431152,87.22955145118733
I,11,6.948230028152466,10,236.0,30.25,[  0   5  55 103 104 182 222 233 328 375],15,15,113,2.597817897796631,87.1822033898305
I,12,9.546047925949097,10,234.53515625,60.5,[  0   5  55 103 104 182 222 233 328 375],24,27,113,4.159597158432007,74.20429373261605
I,13,13.705645084381104,10,233.611328125,89.94921875,[  0   5  55 103 104 182 222 233 328 375],40,47,113,6.588291883468628,61.496208479295035
I,14,20.29393696784973,10,233.224365234375,118.55859375,[  0   5  55 103 104 182 222 233 328 375],64,79,113,10.050169944763184,49.16543405280298
I,15,30.344106912612915,10,232.9522705078125,146.6708984375,[  0   5  55  91 104 182 222 233 328 375],96,127,113,1.4940872192382812,37.03821898032064
I,16,31.838194131851196,10,232.9522705078125,146.6708984375,[  0   5  55 103 104 182 222 233 328 375],127,127,113,15.627681970596313,37.03821898032064
I,17,47.46587610244751,10,232.7783203125,167.774169921875,[  0   5  55 103 104 182 222 233 328 375],144,199,113,23.15827202796936,27.925345583453947
I,18,70.62414813041687,10,232.67739868164065,184.6917724609375,[  0   5  55  91 103 104 182 222 233 375],210,304,113,3.5639476776123047,20.62324338014419
I,19,74.18809580802917,10,232.67739868164065,184.6917724609375,[  0   5  55 103 104 182 222 233 328 375],304,304,113,34.97320437431334,20.62324338014419
I,20,109.16130018234252,10,232.60767364501953,198.0747985839844,[  0   5  55 103 104 182 222 233 328 375],298,453,113,49.77860093116762,14.84597413313863
I,21,158.93990111351013,10,232.56842422485352,208.60125732421875,[  0   5  55 103 104 182 222 250 328 375],406,656,113,3.9841699600219727,10.305426018393044
I,22,162.9240710735321,10,232.5657501220703,208.60125732421875,[  0   5  55 103 104 182 222 233 328 375],656,656,113,71.31563401222229,10.30439468635126
I,23,234.2397050857544,10,232.54233741760257,216.156982421875,[  0   5  55 103 104 182 222 233 328 375],542,927,113,98.34398984909058,7.046181429879812
I,24,332.58369493484497,10,232.52976989746097,221.257905960083,[  0   5  55 103 104 182 222 233 328 375],720,1287,113,134.86661195755005,4.847492836013441
I,25,467.450306892395,10,232.52268934249884,224.78478240966797,[  0   5  55 103 104 182 222 233 328 375],934,1754,113,179.86538410186768,3.3278072581696176
I,26,647.3156909942627,10,232.51870346069336,227.16390228271484,[  0   5  55 103 104 182 222 233 328 375],1182,2345,113,231.58209919929504,2.302955030404137
I,27,878.8977901935577,10,232.51645290851593,228.78189945220947,[  0   5  55 103 104 182 222 233 328 375],1428,3059,113,295.5573477745056,1.6061458918676286
I,28,1174.4551379680634,10,232.51518973708153,229.8800573348999,[  0   5  55 103 104 182 222 233 328 375],1578,3848,113,307.00700116157554,1.1333162384622368
I,1,0.3861129283905029,10,153.0,0.0,[  0   1   2   3   4   5  11  21 112 263],1,1,122,0.48082113265991216,100.0
I,2,0.866934061050415,10,153.0,0.0,[  0   1   2   3   4   5  11  21 112 263],2,2,122,0.519705057144165,100.0
I,3,1.38663911819458,10,153.0,0.0,[  0   1   2   3   4   5  11  21 112 263],4,4,122,0.6445310115814209,100.0
I,4,2.031170129776001,10,153.0,0.0,[  0   1   2  11  12  21 112 148 263 294],8,8,122,0.7740678787231445,100.0
I,5,2.8052380084991455,10,153.0,75.9375,[  0   1   2  11  12  21 112 148 263 294],8,12,122,1.0087010860443115,50.36764705882353
I,6,3.813939094543457,10,153.0,75.9375,[  0   1   2  11  12  21 112 148 263 294],16,20,122,1.4513511657714844,50.36764705882353
I,7,5.265290260314941,10,153.0,85.40625,[  0  11  21  62 112 263 294 343 344 345],28,34,122,2.328023910522461,44.17892156862745
I,8,7.593314170837402,10,153.0,47.53125,[  0  11  21  22  63 105 112 263 294 349],58,63,122,3.9570658206939697,68.93382352941177
I,9,11.550379991531372,10,153.0,66.62109375,[  0  11  21  62  63 112 263 292 294 344],98,112,122,6.216660022735596,56.45680147058824
I,10,17.767040014266968,10,153.0,93.234375,[  0  11  21  62  63 112 263 292 294 345],140,182,122,9.660857200622559,39.0625
I,11,27.427897214889526,10,152.999755859375,113.22802734375,[  0  11  12  21  63 105 112 263 292 294],204,284,122,14.002805948257446,25.994635280451007
I,12,41.43070316314697,10,153.0,129.83740234375,[  0  11  12  21  22  63 105 112 263 294],260,414,122,1.0095081329345703,15.138952716503267
I,13,42.44021129608154,10,152.9986572265625,129.83740234375,[  0  11  12  21  63 105 112 263 292 294],414,414,122,19.92006778717041,15.138207944214175
I,14,62.36027908325195,10,153.0,137.4517822265625,[  0  11  12  21  22  62  63 112 263 294],350,589,122,25.535830974578857,10.162233838848039
I,15,87.89611005783081,10,153.0,146.9097137451172,[  0  11  21  22  63 105 112 148 263 294],284,731,122,32.89107418060303,3.9805792515573937
I,16,120.78718423843384,10,152.99996185302734,141.85677337646484,[  0  11  12  21  22  62  63 112 263 294],468,965,122,42.09144687652588,7.283131539122024
I,17,162.87863111495972,10,152.99991703033447,149.8096694946289,[  0  11  12  21  22  63 105 112 148 263],502,1216,122,2.759505033493042,2.085130239039968
I,18,165.63813614845276,10,152.99295902252197,149.8096694946289,[  0  11  21  22  63 105 112 148 263 294],1216,1216,122,55.91986799240112,2.0806771424196437
I,19,221.55800414085388,10,152.99623489379883,146.91951751708984,[  0  11  21  63 105 112 148 263 292 294],836,1634,122,4.419954061508207,3.9718084441274595
I,20,225.9779582023621,10,152.99279022216797,146.91951751708984,[  0  11  21  63 105 112 148 263 292 294],1634,1634,122,82.44826292991635,3.969646344941381
I,21,308.42622113227844,10,152.99123096466064,148.30768585205078,[  0  11  21  63 105 112 148 263 292 294],1618,2443,122,123.91398286819458,3.0613160526120042
I,22,432.340204000473,10,152.99986267089844,150.0143051147461,[  0  11  12  21  22  62  63 112 148 263],2326,3606,122,192.2757911682129,1.9513465594242103
I,23,624.6159951686859,10,152.99839282035828,76.50923728942871,[  0  11  12  21  22  63 105 112 263 294],4146,5679,122,28.84684991836548,49.993437264885934
I,24,653.4628450870514,10,152.9985761642456,76.50923728942871,[  0  11  12  21  22  62  63 112 148 263],5679,5679,122,330.4306981563568,49.99349718961095
I,25,983.8935432434082,10,152.99975579977036,83.51507198810577,[  0  11  12  21  22  62  63 112 263 294],7094,9226,122,394.9298670291903,45.41489850650394
I,1,0.3820040225982666,10,190.0,0.0,[  0   1   2   3   4   5   6  64  87 239],1,1,124,0.44745397567749023,100.0
I,2,0.8294579982757568,10,190.0,0.0,[  0   1   2  60  63  64  87 224 239 346],1,1,124,0.6318268775939941,100.0
I,3,1.461284875869751,10,190.0,148.75,[  0   1   2  60  63  64  87 224 239 346],2,2,124,0.7409169673919678,21.710526315789476
I,4,2.2022018432617188,10,190.0,162.0,[  1  60  63  64  87 224 239 261 346 387],4,4,124,1.2117979526519775,14.736842105263156
I,5,3.4139997959136963,10,190.0,166.4375,[  1  60  63  64  87 224 239 261 314 346],8,8,124,0.5253109931945805,12.401315789473683
I,6,3.939310789108277,10,190.0,166.4375,[  1  60  64  87 224 239 301 313 314 386],8,8,124,0.6010901927947994,12.401315789473683
I,7,4.540400981903076,10,190.0,166.4375,[  1  60  64  87 224 239 261 313 314 392],8,8,124,0.4791438579559326,12.401315789473683
I,8,5.019544839859009,10,190.0,166.4375,[  1  60  64  70  87 193 224 239 314 380],8,8,124,2.023196220397949,12.401315789473683
I,9,7.042741060256958,10,190.0,166.4375,[  1  64  87 224 239 261 301 313 314 346],16,16,124,3.6185078620910645,12.401315789473683
I,10,10.661248922348022,10,189.9072265625,186.6416015625,[  1  64  87 224 239 261 301 313 314 346],32,32,124,5.231798887252808,1.719589643380557
I,11,15.89304780960083,10,189.9072265625,187.6337890625,[  1  64  87 224 239 261 301 313 314 346],60,62,124,6.759813070297241,1.1971305890520145
I,1,0.4502568244934082,10,282.0,0.0,[  0   1   2   7 257 298 312 320 384 397],1,1,1,0.4287712574005127,100.0
I,2,0.8790280818939209,10,233.0,0.0,[  7 110 118 150 219 253 312 320 390 397],1,1,1,0.4308459758758545,100.0
I,3,1.3098740577697754,10,214.0,0.0,[  1   7 100 110 219 253 312 320 390 397],1,1,1,0.4369161128997803,100.0
I,4,1.7467901706695557,10,212.0,0.0,[  1   7 100 110 219 257 312 329 390 397],1,1,1,0.4355919361114502,100.0
I,5,2.182382106781006,10,203.0,0.0,[  1   7 100 110 210 219 320 329 390 397],1,1,1,0.4544789791107178,100.0
I,6,2.6368610858917236,10,200.0,0.0,[  1   7 100 110 210 219 257 312 313 397],1,1,1,0.43611788749694824,100.0
I,7,3.072978973388672,10,198.0,0.0,[  7 100 110 210 219 257 329 357 384 397],1,1,1,0.45693516731262207,100.0
I,8,3.529914140701294,10,193.0,0.0,[  1   7 100 110 196 210 219 257 313 397],1,1,1,0.4673268795013428,100.0
I,9,3.9972410202026367,10,193.0,0.0,[  1   7 100 110 210 253 257 329 357 397],1,1,1,0.4801180362701416,100.0
I,10,4.477359056472778,10,193.0,0.0,[  1   7 100 110 118 196 210 257 313 397],1,1,1,0.6966118812561035,100.0
I,11,5.173970937728882,10,193.0,147.75,[  1   7 100 110 118 196 210 257 313 397],2,2,1,0.9539289474487305,23.44559585492228
I,12,6.127899885177612,10,190.0,148.875,[  1   7 100 110 150 210 257 291 329 397],4,4,1,1.566437244415284,21.644736842105264
I,13,7.694337129592896,10,190.0,154.75,[  1   7 100 110 150 210 257 291 329 397],8,8,1,2.498177051544187,18.552631578947366
I,14,10.192514181137083,10,187.5,157.0,[  1   7 100 110 113 210 257 357 390 397],16,16,1,5.206728935241701,16.266666666666666
I,15,15.399243116378784,10,187.375,161.171875,[  1   7 100 110 210 257 291 357 390 397],32,32,1,0.6806719303131104,13.98432288192128
I,16,16.079915046691895,10,187.125,161.171875,[  1   7 100 110 113 210 257 291 390 397],32,32,1,10.421536922454834,13.86940547762191
I,17,26.50145196914673,10,187.125,162.5625,[  1   7  95 100 110 253 257 291 357 397],64,64,1,20.105668306350708,13.126252505010019
I,18,46.60712027549744,10,186.75,166.1171875,[  1   2   7  95 100 110 113 257 291 397],128,128,1,39.09599471092224,11.048360107095046
I,19,85.70311498641968,10,186.6328125,171.14453125,[  1   7 100 110 113 257 291 357 384 397],256,256,1,78.70346593856812,8.298798610239022
I,20,164.4065809249878,10,185.94921875,171.14453125,[  1   7 100 110 113 257 291 357 384 397],512,512,1,137.87579822540283,7.961683087200387
I,21,302.2823791503906,10,184.9501953125,171.572265625,[  1   2   7  95 100 110 113 257 291 397],1024,1024,1,324.0994119644165,7.233260643437581
I,22,626.3817911148071,10,184.677490234375,173.84228515625,[  1   7  95 100 110 113 257 291 357 397],2048,2048,1,7.5159900188446045,5.867095694431408
I,23,633.8977811336517,10,184.670654296875,173.84228515625,[  1   7  95 100 110 113 257 291 357 397],2048,2048,1,679.7612750530243,5.863611184924598
I,24,1313.659056186676,10,184.2923889160156,175.53561401367188,[  1   7  95 100 110 253 257 291 357 397],4096,4096,1,16.871186017989885,4.751566222484802
I,25,1330.530242204666,10,184.28042602539065,175.53561401367188,[  1   7  95 100 110 253 257 291 357 397],4096,4096,1,1495.768430709839,4.745383001509826
I,1,0.3856310844421386,10,184.0,0.0,[  0   1   2   3   4   5   6  51 105 116],1,1,3,0.41011285781860357,100.0
I,2,0.7957439422607422,10,184.0,0.0,[  0   1   2   3  10  51 105 116 134 225],1,1,3,0.41603994369506814,100.0
I,3,1.2117838859558103,10,184.0,0.0,[  1  10  51 105 116 134 225 313 353 357],1,1,3,0.4197521209716799,100.0
I,4,1.6315360069274902,10,184.0,0.0,[  1  10  51 105 116 288 353 354 356 357],1,1,3,0.4160270690917969,100.0
I,5,2.047563076019287,10,184.0,0.0,[  1   5  10  51 105 116 124 353 356 357],1,1,3,0.5874099731445312,100.0
I,6,2.6349730491638184,10,184.0,158.75,[  1   5  10  51 105 116 124 353 356 357],2,2,3,0.712791919708252,13.722826086956522
I,7,3.3477649688720703,10,184.0,162.125,[  1   5  10  51 105 116 124 134 353 357],4,4,3,1.1776342391967773,11.888586956521738
I,8,4.525399208068848,10,184.0,165.5,[  1   5  10  51 105 116 124 134 353 357],8,8,3,1.6476328372955322,10.054347826086957
I,9,6.17303204536438,10,184.0,168.59375,[  1  10  50  51 105 116 124 225 353 357],16,16,3,3.5753457546234113,8.372961956521738
I,10,9.748377799987791,10,184.0,174.328125,[  1  10  50  51 105 116 124 225 353 357],32,32,3,5.083853244781498,5.256453804347826
I,11,14.832231044769289,10,184.0,176.2109375,[  1  10  50  51 105 116 124 225 353 357],60,62,3,8.769925117492674,4.233186141304348
I,12,23.602156162261963,10,184.0,177.5810546875,[  1   5  10  50  51 105 116 124 225 359],106,115,3,18.188471794128418,3.488557235054348
I,13,41.79062795639038,10,184.0,180.591796875,[  1  10  29  50  51 105 116 123 124 225],164,197,3,31.501101970672607,1.8522843070652173
I,14,73.29172992706299,10,184.0,180.5712890625,[  1   5  10  29  50  51 105 116 124 225],298,346,3,1.147409200668335,1.8634298573369563
I,15,74.43913912773132,10,184.0,180.5712890625,[  1   5  10  50  51 105 116 124 225 358],346,346,3,40.40229105949402,1.8634298573369563
I,1,0.3970270156860351,10,319.0,0.0,[  0   1   2  34  53  63  72 198 211 357],1,1,4,0.4226489067077637,100.0
I,2,0.8196759223937988,10,237.0,0.0,[  3  34  53  72 111 198 270 308 327 357],1,1,4,0.4317209720611572,100.0
I,3,1.251396894454956,10,233.0,0.0,[  3  16  63  72 111 177 198 270 308 357],1,1,4,0.424511194229126,100.0
I,4,1.675908088684082,10,232.0,0.0,[  3  34  54  63  72 111 177 270 308 357],1,1,4,0.4185910224914551,100.0
I,5,2.094499111175537,10,225.0,0.0,[ 53  54  63  72 111 177 198 270 308 357],1,1,4,0.4305858612060547,100.0
I,6,2.525084972381592,10,223.0,0.0,[  1  34  63  91 111 177 198 270 308 357],1,1,4,0.43212199211120605,100.0
I,7,2.957206964492798,10,223.0,0.0,[  3  34  54  63 111 177 198 211 308 357],1,1,4,0.4318249225616455,100.0
I,8,3.3890318870544434,10,216.0,0.0,[  1  34  63  91 111 177 189 198 308 357],1,1,4,0.432797908782959,100.0
I,9,3.8218297958374023,10,216.0,0.0,[  1  34  63  91 111 177 198 211 308 357],1,1,4,0.6987042427062988,100.0
I,10,4.520534038543701,10,216.0,157.0,[  1  34  63  91 111 177 198 211 308 357],2,2,4,0.9163508415222168,27.314814814814813
I,11,5.436884880065918,10,213.375,161.5,[ 34  54  63 111 177 198 211 270 308 357],4,4,4,0.4922492504119873,24.311657879320446
I,12,5.929134130477905,10,213.375,161.5,[ 16  34  54  63 111 198 211 270 308 357],4,4,4,0.5075278282165527,24.311657879320446
I,13,6.436661958694458,10,213.0,161.5,[  1   3   4  63 111 177 198 211 308 357],4,4,4,1.6044440269470215,24.178403755868544
I,14,8.04110598564148,10,213.0,177.375,[  1   3   4  63 111 177 198 211 308 357],8,8,4,2.524355888366701,16.725352112676056
I,15,10.56546187400818,10,209.625,184.21875,[  1   3   4  63 111 177 198 211 308 357],16,16,4,4.688945055007931,12.119856887298749
I,16,15.254406929016112,10,208.125,187.8203125,[  0   1  16  34  63 111 211 270 308 357],32,32,4,0.5838220119476318,9.756006006006006
I,17,15.838228940963743,10,207.96875,187.8203125,[  0   1   4  16  34  63 111 211 308 357],32,32,4,10.169401168823244,9.688204357625846
I,18,26.007630109786987,10,206.89453125,189.69140625,[  0   1   4  63 111 177 198 211 308 357],64,64,4,20.03955101966858,8.31492495043897
I,19,46.047181129455566,10,206.533203125,194.189453125,[  0   1  16  63 111 198 211 270 308 357],128,128,4,1.0997307300567627,5.976641921603858
I,20,47.14691185951233,10,206.294921875,194.189453125,[  0   1  16  63 111 198 211 270 308 357],128,128,4,39.24765706062317,5.868040104901395
I,21,86.3945689201355,10,206.0400390625,194.189453125,[  0   1   4  63 111 177 198 211 308 357],256,256,4,1.4627420902252197,5.751593715193024
I,22,87.85731101036072,10,205.994140625,194.189453125,[  0   1   4  63 111 177 198 211 308 357],256,256,4,77.89493799209598,5.730593823777603
I,23,165.7522490024567,10,205.673583984375,196.32666015625,[  1   3   4  63 111 177 198 211 308 357],500,506,4,2.8366379737854004,4.544542690924803
I,24,168.5888869762421,10,205.550537109375,196.32666015625,[  1   3   4  63 111 177 198 211 308 357],506,506,4,151.4106419086456,4.487401046399069
I,25,319.9995288848877,10,205.169189453125,196.32666015625,[  1   4  63 111 138 177 198 211 308 357],934,973,4,6.584362030029297,4.30987192591861
I,26,326.583890914917,10,205.168212890625,196.32666015625,[  0   1   4  63 111 177 198 211 308 357],973,973,4,301.06611704826355,4.3094164587223
I,27,627.6500079631805,10,204.693359375,198.15298461914065,[  0   1   4  63 111 177 198 211 308 357],1738,1842,4,499.512246131897,3.1952061248246575
I,28,1127.1622540950775,10,204.3770294189453,199.17391204833984,[  0   1   4  63 111 177 198 211 308 357],3158,3421,4,954.800214767456,2.5458425466884442
I,1,0.3814871311187744,10,329.0,0.0,[  0   1   2   3   4   5 226 296 310 373],1,1,5,0.4060978889465332,100.0
I,2,0.7875850200653076,10,329.0,0.0,[  0   1   4  44 126 164 226 296 310 373],1,1,5,0.4166300296783447,100.0
I,3,1.2042150497436523,10,329.0,0.0,[  0   4 126 164 226 264 296 310 363 373],1,1,5,0.414001941680908,100.0
I,4,1.6182169914245603,10,329.0,0.0,[  4  44 126 164 220 226 264 296 310 373],1,1,5,0.581209182739258,100.0
I,5,2.1994261741638184,10,329.0,245.25,[  4  44 126 164 220 226 264 296 310 373],2,2,5,0.6816239356994629,25.455927051671733
I,6,2.8810501098632812,10,329.0,248.375,[  4  44 126 164 220 226 264 296 310 373],4,4,5,1.0062191486358643,24.506079027355625
I,7,3.8872692584991455,10,329.0,260.8125,[  4  44 100 126 164 220 226 296 310 373],8,8,5,0.5350427627563477,20.725683890577507
I,8,4.422312021255493,10,329.0,260.8125,[  4 100 126 164 220 226 264 296 310 373],8,8,5,0.4804389476776123,20.725683890577507
I,9,4.9027509689331055,10,328.1875,260.8125,[  4 126 164 177 220 226 264 296 310 373],8,8,5,0.43164610862731934,20.529422967053897
I,10,5.334397077560425,10,327.5625,260.8125,[  4 100 126 164 220 226 264 296 310 373],8,8,5,2.145639181137085,20.377790497996564
I,11,7.48003625869751,10,325.25,271.65625,[  4 126 164 177 220 226 264 296 310 373],16,16,5,0.4732058048248291,16.47770945426595
I,12,7.953242063522339,10,325.09375,271.65625,[  4 100 126 164 220 226 296 310 363 373],16,16,5,3.995288848876953,16.437566086705758
I,13,11.948530912399292,10,323.171875,279.5,[  1   4 126 164 199 220 226 296 310 373],32,32,5,0.5798761844634992,13.513513513513514
I,14,12.528407096862791,10,322.421875,279.5,[  4 100 126 164 220 226 296 310 363 373],32,32,5,7.7007088661193865,13.312333414102254
I,15,20.229115962982178,10,320.203125,284.328125,[  4 100 126 164 220 226 264 296 310 373],64,64,5,14.78515100479126,11.20382569657932
I,16,35.01426696777344,10,318.658203125,289.22265625,[  4 100 126 149 164 220 226 296 310 373],126,127,5,1.1345860958099365,9.237341636378124
I,17,36.148853063583374,10,318.341796875,289.22265625,[  4 100 126 164 220 226 264 296 310 373],127,127,5,28.39640188217163,9.147130823174287
I,18,64.545254945755,10,317.79248046875,292.8544921875,[  4 126 164 177 199 220 226 296 310 373],242,248,5,1.6795990467071533,7.847255619285261
I,19,66.22485399246216,10,317.5205078125,292.8544921875,[  4 100 126 164 220 226 264 296 310 373],248,248,5,53.71286416053772,7.768322051048622
I,20,119.93771815299988,10,316.6705322265625,296.7861328125,[  4 126 164 220 226 264 296 310 327 373],448,472,5,2.1259818077087402,6.279207375012769
I,21,122.06369996070862,10,316.4276123046875,296.7861328125,[  4 100 126 164 220 226 296 310 363 373],472,472,5,98.66161799430847,6.207258383403898
I,22,220.7253179550171,10,315.3282775878906,299.1531677246094,[  4 100 126 164 220 226 264 296 310 373],802,873,5,172.68687200546265,5.129609683918311
I,23,393.41218996047974,10,314.6407470703125,303.7285461425781,[  4 126 164 220 226 264 296 310 327 373],1350,1548,5,4.4927520751953125,3.4681461410641248
I,24,397.90494203567505,10,314.62646484375,303.7285461425781,[  4 126 164 220 226 264 296 310 327 373],1548,1548,5,296.22677421569824,3.463764151748648
I,25,694.1317162513733,10,313.8787155151367,306.00762939453125,[  4 126 164 220 226 264 296 310 327 373],2270,2683,5,386.46277475357056,2.5076839338046444
I,26,1080.5944910049438,10,313.39087677001953,307.9365768432617,[  4 126 164 220 226 264 296 310 327 373],3508,4437,5,610.2539370059967,1.7404143933521161
I,27,1690.8484280109406,10,313.03433990478516,309.3222351074219,[  3   4 126 164 177 220 226 296 310 373],5274,7074,5,20.044463872909546,1.1858458718913658
I,28,1710.89289188385,10,313.03174209594727,309.3222351074219,[  3   4 126 164 177 220 226 296 310 373],7074,7074,5,1181.8861303329468,1.1850258263548208
I,29,2892.779022216797,10,312.8070230484009,309.3597745895386,[  4 126 164 220 226 264 296 310 327 373],7244,10696,5,31.91862988471985,1.1020367846181347
I,1,0.4885649681091308,10,242.0,0.0,[  0   1   2   3   4   5 195 234 244 317],1,1,8,0.5212850570678711,100.0
I,2,1.009850025177002,10,242.0,0.0,[  0   3  17  85 195 199 234 244 317 368],1,1,8,0.5289039611816406,100.0
I,3,1.5387539863586426,10,242.0,0.0,[  1   3  85 159 195 199 234 244 299 317],1,1,8,0.5565288066864014,100.0
I,4,2.095282793045044,10,242.0,0.0,[  1   3  29  85 195 199 216 234 244 317],1,1,8,0.54705810546875,100.0
I,5,2.642340898513794,10,242.0,0.0,[  0   1   3 100 159 195 199 234 244 317],1,1,8,0.7022418975830078,100.0
I,6,3.3445827960968018,10,242.0,206.5,[  0   1   3 100 159 195 199 234 244 317],2,2,8,0.8202862739562988,14.669421487603307
I,7,4.164869070053101,10,242.0,217.125,[  0   1   3 100 159 195 199 234 244 317],4,4,8,1.1772637367248535,10.27892561983471
I,8,5.342132806777954,10,239.0,223.5,[  0   1   3  17  85 159 195 234 244 317],8,8,8,0.5348720550537109,6.485355648535565
I,9,5.877004861831665,10,239.0,223.5,[  0   1   3  17 159 195 229 234 244 317],8,8,8,2.1431162357330322,6.485355648535565
I,10,8.020121097564697,10,238.59375,226.3671875,[  0   1   3  17 100 159 195 234 244 317],16,16,8,3.149652957916258,5.124426981008513
I,11,11.169774055480955,10,238.40625,233.78125,[  0   1   3  17 100 159 195 234 244 317],24,28,8,3.4074349403381365,1.9399659195176302
I,12,14.577208995819092,10,238.171875,234.783203125,[  0   1   3  17 100 159 195 234 244 317],34,45,8,4.820528984069824,1.4227842288263464
I,13,19.397737979888916,10,238.124755859375,235.324951171875,[  0   1   3  17 100 159 195 234 244 317],50,70,8,6.471434831619263,1.1757722028504376
I,14,25.86917281150818,10,238.034912109375,235.6822509765625,[  0   1   3  17 100 159 195 234 244 317],70,105,8,8.452089071273804,0.9883680977567998
I,1,0.3889589309692383,10,402.0,0.0,[  0   1   2   3   4   5   6  90  92 154],1,1,9,0.4189598560333252,100.0
I,2,0.8079187870025635,10,387.0,0.0,[  0   1   2  56  90  92 109 154 314 329],1,1,9,0.4312460422515869,100.0
I,3,1.2391648292541504,10,370.0,0.0,[  0   1   3  56  92 109 154 203 239 329],1,1,9,0.4194190502166748,100.0
I,4,1.6585838794708252,10,355.0,0.0,[  0   1  56  90  92  95 109 203 239 329],1,1,9,0.42490100860595703,100.0
I,5,2.0834848880767822,10,355.0,0.0,[  0   1   3  90  92  95 109 202 203 329],1,1,9,0.4240379333496094,100.0
I,6,2.5075228214263916,10,355.0,0.0,[  0   1   3  90  92  95 109 154 203 329],1,1,9,0.42025113105773926,100.0
I,7,2.927773952484131,10,355.0,0.0,[  0   2   3  90  95 109 154 203 314 329],1,1,9,0.4259779453277588,100.0
I,8,3.3537518978118896,10,351.0,0.0,[  0  90  95 109 110 154 174 203 239 329],1,1,9,0.4175448417663574,100.0
I,9,3.771296739578247,10,351.0,0.0,[  0   2   3  90  95 109 110 154 203 329],1,1,9,0.6764740943908691,100.0
I,10,4.447770833969116,10,351.0,269.0,[  0   2   3  90  95 109 110 154 203 329],2,2,9,0.8476800918579102,23.36182336182336
I,11,5.295450925827026,10,351.0,275.25,[  0   2   3  90  95 109 110 154 203 329],4,4,9,1.2822389602661133,21.581196581196583
I,12,6.57768988609314,10,351.0,287.375,[  0   2   3  90  95 109 110 154 203 329],8,8,9,2.2144129276275635,18.12678062678063
I,13,8.792102813720703,10,351.0,293.96875,[  0   3  90  95 109 110 154 203 292 329],16,16,9,0.4960770606994629,16.24821937321937
I,14,9.288179874420166,10,350.0,293.96875,[  0  92  95 109 110 154 203 238 292 329],16,16,9,0.4939558506011963,16.00892857142857
I,15,9.782135725021362,10,349.375,293.96875,[  0   2   3  90  95 109 110 154 203 329],16,16,9,4.749287366867065,15.858676207513417
I,16,14.531423091888428,10,347.5625,301.84375,[  0  92  95 109 110 154 203 238 292 329],32,32,9,0.5686748027801531,13.154108973206258
I,17,15.10009789466858,10,347.5625,301.84375,[  0   2   3  92  95 109 110 154 203 329],32,32,9,9.089337110519407,13.154108973206258
I,18,24.18943500518799,10,345.84765625,308.859375,[  0   3  90  95 109 110 154 203 292 329],60,62,9,0.7348337173461914,10.694963687497882
I,19,24.92426872253418,10,345.53515625,308.859375,[  0  92  95 109 110 154 203 238 292 329],62,62,9,0.6472361087799072,10.614196728353889
I,20,25.571504831314087,10,345.46875,308.859375,[  0   3  92  95 109 110 154 174 203 329],62,62,9,17.800770044326782,10.597014925373134
I,21,43.37227487564087,10,344.40625,308.859375,[  0  90  95 109 110 154 203 292 314 329],124,124,9,0.8460638523101807,10.32120497232556
I,22,44.21833872795105,10,344.3046875,308.859375,[  0   3  90  95 109 110 154 174 203 329],124,124,9,33.45000600814819,10.294751650745388
I,23,77.66834473609924,10,343.12939453125,313.1796875,[  0  90  95 109 110 154 203 292 314 329],234,241,9,1.3812720775604248,8.728400279481848
I,24,79.04961681365967,10,342.888671875,313.1796875,[  0   2   3  92  95 109 110 154 203 329],241,241,9,59.38152194023132,8.664323674662079
I,25,138.431138753891,10,340.7725830078125,321.61474609375,[  0   2   3  92  95 109 110 154 203 329],402,442,9,88.10776329040525,5.62188329382804
I,26,226.53890204429624,10,339.67889404296875,325.49053955078125,[  0   2   3  92  95 109 110 154 203 329],702,793,9,145.4980199337006,4.17699031085302
I,27,372.0369219779968,10,338.6150665283203,328.6549987792969,[  0   2  92  95 109 110 124 154 203 329],1132,1359,9,282.8553969860077,2.941413047901228
I,28,654.8923189640045,10,338.15056228637695,331.8148498535156,[  0   2  92  95 109 110 124 154 203 329],1724,2221,9,372.11811780929565,1.873636521560968
I,29,1027.0104367733002,10,337.7168159484863,333.1623229980469,[  0   2  92  95 109 110 124 154 203 329],2654,3548,9,574.594838142395,1.3486130199492858
