I;1;0.000179290771484375;9.5367431640625e-07;0;0.005099058151245117;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.0009160041809082031;9.5367431640625e-07;0;0.014584779739379883;10;310.0;0;[ 0  1  2  3  4  5 21 23 45 66];1;1;0;0;0
I;3;0.0005667209625244141;9.5367431640625e-07;0;0.02252483367919922;10;310.0;0;[ 0  1  3 21 23 27 37 45 65 66];1;1;0;0;0
I;4;0.00337982177734375;9.5367431640625e-07;0;0.03346586227416992;10;301.0;0;[ 0  3 13 21 23 27 37 45 53 66];1;1;0;0;0
I;5;0.0027048587799072266;9.5367431640625e-07;0;0.04351091384887695;10;294.0;0;[ 3 13 23 27 37 45 53 66 67 77];1;1;0;0;0
I;6;0.0030298233032226562;0.0;0;0.05460977554321289;10;281.0;0;[ 0  3 13 21 27 45 53 66 70 77];1;1;0;0;0
I;7;0.006706953048706055;0.06927800178527832;0.004287004470825195;0.06907796859741211;10;275.0;234.5;[ 0  3 13 21 27 45 53 65 66 77];2;2;0;0;0
I;8;0.0028922557830810547;9.5367431640625e-07;0;0.14538192749023438;10;274.0;234.5;[ 0  3 13 45 53 65 66 67 70 77];2;2;0;0;0
I;9;0.0037469863891601562;0.0;0;0.1586928367614746;10;272.0;234.5;[ 0  2  3 21 45 53 65 66 67 77];2;2;0;0;0
I;10;0.003774881362915039;9.5367431640625e-07;0;0.1713557243347168;10;269.0;234.5;[ 3 21 28 37 45 53 65 66 70 77];2;2;0;0;0
I;11;0.004163265228271484;0.12410783767700195;0.004904985427856445;0.18446588516235352;10;269.0;244.75;[ 0  3 21 45 53 65 66 67 68 77];4;4;0;0;0
I;12;0.00548100471496582;0.0;0;0.31899070739746094;10;268.5;244.75;[ 0  3 13 21 45 53 65 66 67 77];4;4;0;0;0
I;13;0.005106210708618164;0.0;0;0.3358478546142578;10;268.5;244.75;[ 0  3 21 23 45 53 65 66 67 77];4;4;0;0;0
I;14;0.005851268768310547;0.0;0;0.3530848026275635;10;265.0;244.75;[ 0  3 13 27 45 53 65 66 67 77];4;4;0;0;0
I;15;0.006078958511352539;0.0;0;0.3710188865661621;10;264.5;244.75;[ 0  3 13 23 45 53 65 66 70 77];4;4;0;0;0
I;16;0.008293867111206055;0.17276215553283691;0.005438089370727539;0.39105987548828125;10;263.5;249.5;[ 0  3 21 45 53 65 66 67 68 77];8;8;0;0;0
I;17;0.006746053695678711;9.5367431640625e-07;0;0.5786359310150146;10;262.75;249.5;[ 0  3 13 23 45 53 65 66 67 77];8;8;0;0;0
I;18;0.008121967315673828;1.1920928955078125e-06;0;0.6035969257354736;10;262.5;249.5;[ 0  3 21 45 53 65 66 67 77 86];8;8;0;0;0
I;19;0.0070950984954833984;0.2527637481689453;0.005692005157470703;0.6282508373260498;10;262.25;252.625;[ 0  3 21 45 53 65 66 67 68 77];14;14;0;0;0
I;20;0.008088111877441406;1.1920928955078125e-06;0;0.9027888774871826;10;262.0;252.625;[ 0  3 21 23 45 53 65 66 67 77];14;14;0;0;0
I;21;0.009577035903930664;9.5367431640625e-07;0;0.9379618167877197;10;262.0;252.625;[ 0  3 13 21 45 53 65 66 67 77];14;14;0;0;0
I;22;0.00814509391784668;0.3112821578979492;0.006706953048706055;0.9718179702758789;10;261.15625;254.28125;[ 0  3 21 45 53 65 66 67 68 77];21;21;0;0;0
I;23;0.008158206939697266;9.5367431640625e-07;0;1.3350188732147217;10;260.9375;254.28125;[ 0  3 21 23 45 53 65 66 67 77];21;21;0;0;0
I;24;0.009876012802124023;0.3565089702606201;0.008303165435791016;1.3817188739776611;10;260.53125;255.328125;[ 0  3 21 45 53 65 66 67 68 77];29;29;0;0;0
I;25;0.01030278205871582;1.122602939605713;0.005681037902832031;1.781808853149414;10;260.40625;258.216796875;[ 0  3 21 23 45 53 65 66 67 77];0;45;0;0;0
C;25;0.01030278205871582;1.122602939605713;0.005681037902832031;2.948032855987549;10;260.40625;258.216796875;[ 0  3 21 23 45 53 65 66 67 77];0;45;0;0;0
