I;1;0.000247955322265625;0.0;0;0.010504961013793945;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.0011451244354248047;9.5367431640625e-07;0;0.028592824935913086;10;387.0;0;[  0   1   2   3   4   5  56 109 314 329];1;1;0;0;0
I;3;0.0007832050323486328;9.5367431640625e-07;0;0.046182870864868164;10;387.0;0;[  0   1   2  56  90  92 109 154 314 329];1;1;0;0;0
I;4;0.0028421878814697266;1.1920928955078125e-06;0;0.06565499305725098;10;370.0;0;[  0   1   3  56  92 109 154 203 239 329];1;1;0;0;0
I;5;0.001949310302734375;0.0;0;0.08555293083190918;10;355.0;0;[  0   1   3  56  90  92  95 109 203 329];1;1;0;0;0
I;6;0.0027179718017578125;7.152557373046875e-07;0;0.1047828197479248;10;355.0;0;[  0   3  56  90  92  95 109 202 203 329];1;1;0;0;0
I;7;0.003213167190551758;0.0;0;0.12587904930114746;10;355.0;0;[  0   3  56  92  95 109 110 154 203 329];1;1;0;0;0
I;8;0.0030221939086914062;9.5367431640625e-07;0;0.14534616470336914;10;351.0;0;[  0   2   3  92  95 109 126 154 203 329];1;1;0;0;0
I;9;0.003303050994873047;0.0;0;0.16516494750976562;10;351.0;0;[  0  90  95 109 126 154 203 239 292 329];1;1;0;0;0
I;10;0.004059791564941406;0.19300603866577148;0.0009081363677978516;0.18595504760742188;10;351.0;245.0;[  0   3  92  95 109 126 154 203 292 329];2;2;0;0;0
I;11;0.00018405914306640625;0.2053840160369873;0.001547098159790039;0.3842289447784424;10;351.0;253.75;[  0   3  92  95 109 126 154 203 292 329];4;4;0;0;0
I;12;0.0001900196075439453;0.40183496475219727;0.002588987350463867;0.5978591442108154;10;351.0;263.125;[  0   3  92  95 109 126 154 203 292 329];8;8;0;0;0
I;13;0.00021195411682128906;0.7796730995178223;0.016616106033325195;1.011918067932129;10;351.0;271.59375;[  0   3  92  95 109 126 154 203 292 329];16;16;0;0;0
I;14;0.004130125045776367;2.195918083190918;0.020661592483520508;1.8172879219055176;10;351.0;298.71875;[  0   2   3  92  95 109 110 154 203 329];32;32;0;0;0
I;15;0.004639863967895508;9.5367431640625e-07;0;4.059780836105347;10;350.125;298.71875;[  0   3  92  95 109 110 154 203 292 329];32;32;0;0;0
I;16;0.006056785583496094;7.152557373046875e-07;0;4.159770965576172;10;350.0;298.71875;[  0  90  95 109 110 154 203 238 292 329];32;32;0;0;0
I;17;0.008124351501464844;3.701894760131836;0.02962183952331543;4.262148141860962;10;349.78125;299.7421875;[  0   3  90  95 109 110 154 174 203 329];57;57;0;0;0
I;18;0.00725102424621582;8.09081768989563;0.04373335838317871;8.052465915679932;10;348.15625;312.01171875;[  0   2   3  90  95 109 110 154 203 329];114;114;0;0;0
I;19;0.00910806655883789;9.5367431640625e-07;0;16.294362783432007;10;348.15625;312.01171875;[  0  92  95 109 110 154 174 203 238 329];114;114;0;0;0
I;20;0.009915828704833984;9.5367431640625e-07;0;16.624178886413574;10;347.84765625;312.01171875;[  0  90  95 109 110 154 203 238 292 329];114;114;0;0;0
I;21;0.008421182632446289;0.0;0;16.929548978805542;10;346.84765625;312.01171875;[  0   3  92  95 109 110 154 203 292 329];114;114;0;0;0
I;22;0.008630990982055664;10.886190176010132;0.060649871826171875;17.23764204978943;10;344.6250000000006;312.01171875;[  0   3  92  95 109 110 154 174 203 329];179;179;0;0;0
I;23;0.04424786567687988;9.5367431640625e-07;0;28.455502033233643;10;344.2460937500013;312.01171875;[  0  90  95 109 110 154 203 238 292 329];179;179;0;0;0
I;24;0.039508819580078125;9.5367431640625e-07;0;28.942774057388306;10;344.0;312.01171875;[  0   1  92  93  95 109 154 203 292 329];179;179;0;0;0
I;25;0.035005807876586914;2.1457672119140625e-06;0;29.438215017318726;10;344.0;312.01171875;[  0   1   2  92  95 109 154 203 292 329];179;179;0;0;0
I;26;0.026094913482666016;9.5367431640625e-07;0;29.95673394203186;10;344.0;312.01171875;[  0   1   2  92  95 109 110 154 203 329];179;179;0;0;0
I;27;0.03287982940673828;1.1920928955078125e-06;0;30.441844940185547;10;343.873291015625;312.01171875;[  0   2   3  92  95 109 110 154 203 329];179;179;0;0;0
I;28;0.03861689567565918;9.5367431640625e-07;0;30.940574884414673;10;343.72265625;312.01171875;[  0   3  92  95 109 110 154 203 292 329];179;179;0;0;0
I;29;0.027940750122070312;21.935555934906006;0.10549712181091309;31.4549880027771;10;343.652587890625;320.974609375;[  0   2   3  92  95 109 110 154 203 329];334;340;0;0;0
