I;1;0.00025177001953125;9.5367431640625e-07;0;0.005392789840698242;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.0011281967163085938;9.5367431640625e-07;0;0.022055864334106445;10;242.0;0;[  0   1   2   3   4   5 195 234 244 317];1;1;0;0;0
I;3;0.0008418560028076172;9.5367431640625e-07;0;0.03963208198547363;10;242.0;0;[  0   3  17  85 195 199 234 244 317 368];1;1;0;0;0
I;4;0.002785921096801758;9.5367431640625e-07;0;0.05891704559326172;10;242.0;0;[  1   3  85 159 195 199 234 244 299 317];1;1;0;0;0
I;5;0.003072023391723633;9.5367431640625e-07;0;0.0784139633178711;10;242.0;0;[  3  17 100 127 195 199 216 234 244 317];1;1;0;0;0
I;6;0.0037200450897216797;0.13491129875183105;0.0009200572967529297;0.09845089912414551;10;242.0;213.25;[  0   1   3  17 100 159 195 234 244 317];2;2;0;0;0
I;7;0.00017189979553222656;0.18160724639892578;0.0014998912811279297;0.23832392692565918;10;242.0;224.5;[  0   1   3  17 100 159 195 234 244 317];4;4;0;0;0
I;8;0.00017976760864257812;0.30036306381225586;0.013837814331054688;0.4269580841064453;10;242.0;230.03125;[  0   1   3  17 100 159 195 234 244 317];7;7;0;0;0
I;9;0.0034322738647460938;9.5367431640625e-07;0;0.7423150539398193;10;242.0;230.03125;[  0   1   3  85 100 159 195 234 244 317];7;7;0;0;0
I;10;0.004085063934326172;0.0;0;0.7772338390350342;10;239.0;230.03125;[  0   1   3  17 159 195 229 234 244 317];7;7;0;0;0
I;11;0.004408121109008789;7.152557373046875e-07;0;0.8343620300292969;10;239.0;230.03125;[  1   3  85 127 159 195 199 234 244 317];7;7;0;0;0
I;12;0.004283905029296875;0.551253080368042;0.0031960010528564453;0.869642972946167;10;238.59375;230.03125;[  0   1   3 100 159 195 199 234 244 317];10;10;0;0;0
I;13;0.00017404556274414062;0.18915915489196777;0.0036928653717041016;1.4412569999694824;10;238.59375;230.03125;[  0   1   3 100 159 195 199 234 244 317];12;12;0;0;0
I;14;0.00018978118896484375;0.38385725021362305;0.015540122985839844;1.6556270122528076;10;238.59375;230.03125;[  0   1   3 100 159 195 199 234 244 317];16;16;0;0;0
I;15;0.00489497184753418;9.5367431640625e-07;0;2.073791980743408;10;238.59375;230.03125;[  0   1   3  17 159 195 216 234 244 317];16;16;0;0;0
I;16;0.0040128231048583984;9.5367431640625e-07;0;2.129611015319824;10;238.59375;230.03125;[  0   1   3  17 159 195 215 234 244 317];16;16;0;0;0
I;17;0.004106044769287109;0.0;0;2.1862809658050537;10;238.59375;230.03125;[  0   1   3  17 100 159 195 234 244 317];16;16;0;0;0
I;18;0.004575967788696289;1.7441930770874023;0.019286155700683594;2.2423348426818848;10;238.5;234.123046875;[  0   1   3  17 100 159 195 234 244 317];24;28;0;0;0
I;19;0.004200935363769531;0.6551308631896973;0.020882129669189453;4.031483173370361;10;238.28125;234.540771484375;[  0   1   3  17 100 159 195 234 244 317];34;35;0;0;0
I;20;0.003849029541015625;0.8404359817504883;0.023864030838012695;4.754184007644653;10;238.171630859375;234.871337890625;[  0   1   3  17 100 159 195 234 244 317];43;44;0;0;0
I;21;0.0041179656982421875;0.7534608840942383;0.02605581283569336;5.680601119995117;10;238.128662109375;235.0997314453125;[  0   1   3  17 100 159 195 234 244 317];48;52;0;0;0
I;22;0.004297018051147461;0.846337080001831;0.028383255004882812;6.5659871101379395;10;238.116943359375;235.3106689453125;[  0   1   3  17 100 159 195 234 244 317];57;61;0;0;0
I;23;0.004600048065185547;0.6925508975982666;0.03049492835998535;7.533229112625122;10;238.077880859375;235.41119384765625;[  0   1   3  17 100 159 195 234 244 317];61;68;0;0;0
I;24;0.004936933517456055;0.5794758796691895;0.03256869316101074;8.368202924728394;10;238.06219482421875;235.47174072265625;[  0   1   3  17 100 159 195 234 244 317];67;74;0;0;0
I;25;0.004987955093383789;0.506242036819458;0.03325915336608887;9.103316068649292;10;238.05047607421875;235.51849365234375;[  0   1   3  17 100 159 195 234 244 317];71;79;0;0;0
I;26;0.004906892776489258;0.43557286262512207;0.023788928985595703;9.775232076644897;10;238.0426025390625;235.56536865234375;[  0   1   3  17 100 159 195 234 244 317];75;83;0;0;0
I;27;0.0002429485321044922;0.32549309730529785;0.035352230072021484;10.3819420337677;10;238.0426025390625;235.59515380859375;[  0   1   3  17 100 159 195 234 244 317];78;86;0;0;0
I;28;0.0049440860748291016;0.22565126419067383;0.025894880294799805;10.892741918563843;10;238.0308837890625;235.61468505859375;[  0   1   3  17 100 159 195 234 244 317];80;88;0;0;0
I;29;0.00021600723266601562;0.2337021827697754;0.03638505935668945;11.30973482131958;10;238.0308837890625;235.62933349609375;[  0   1   3  17 100 159 195 234 244 317];82;90;0;0;0
I;30;0.005011796951293945;0.13417482376098633;0.0258791446685791;11.740628957748413;10;238.0269775390625;235.6380615234375;[  0   1   3  17 100 159 195 234 244 317];83;91;0;0;0
I;31;0.00021910667419433594;0.13408637046813965;0.026269912719726562;12.10130000114441;10;238.0269775390625;235.6458740234375;[  0   1   3  17 100 159 195 234 244 317];84;92;0;0;0
I;32;0.00021886825561523438;0.13523197174072266;0.027118921279907227;12.434916019439697;10;238.0269775390625;235.6517333984375;[  0   1   3  17 100 159 195 234 244 317];0;93;0;0;0
C;32;0.00021886825561523438;0.13523197174072266;0.027118921279907227;12.77796983718872;10;238.0269775390625;235.6517333984375;[  0   1   3  17 100 159 195 234 244 317];0;93;0;0;0
