I;1;0.00023293495178222656;9.5367431640625e-07;0;0.005259990692138672;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.0009748935699462891;9.5367431640625e-07;0;0.015340089797973633;10;415.0;0;[  0   1  10  29  43  50  57 102 110 117];1;1;0;0;0
I;3;0.0006561279296875;9.5367431640625e-07;0;0.02329707145690918;10;275.0;0;[  1  10  29  30  43  50  57  69 102 110];1;1;0;0;0
I;4;0.002229928970336914;9.5367431640625e-07;0;0.0326230525970459;10;275.0;0;[  1   2  29  30  43  51  57  69 110 117];1;1;0;0;0
I;5;0.0022652149200439453;9.5367431640625e-07;0;0.04175519943237305;10;275.0;0;[  1   2  29  30  43  51  69  88 110 117];1;1;0;0;0
I;6;0.0018901824951171875;0.0;0;0.05106091499328613;10;275.0;0;[  1  29  30  43  51  57  61  69  88 102];1;1;0;0;0
I;7;0.002135753631591797;1.1920928955078125e-06;0;0.060537099838256836;10;275.0;0;[  1  29  30  42  43  51  61  69 110 111];1;1;0;0;0
I;8;0.0033588409423828125;7.152557373046875e-07;0;0.07084321975708008;10;275.0;0;[  1  30  42  43  50  51  57  61  69 102];1;1;0;0;0
I;9;0.005018949508666992;0.0;0;0.08305001258850098;10;275.0;0;[  1   2  29  30  42  43  51  69 106 110];1;1;0;0;0
I;10;0.003422975540161133;0.0;0;0.0933690071105957;10;275.0;0;[  1   2  29  30  42  43  51  57  69 110];1;1;0;0;0
I;11;0.002237081527709961;0.06741189956665039;0.00437617301940918;0.1029810905456543;10;275.0;221.25;[  1   2  29  30  42  43  51  69  91 110];2;2;0;0;0
I;12;0.0042188167572021484;0.12215399742126465;0.004809856414794922;0.17789626121520996;10;270.0;234.0;[  1   2  29  30  42  43  69  88  91 110];4;4;0;0;0
I;13;0.007197856903076172;9.5367431640625e-07;0;0.3126180171966553;10;268.25;234.0;[  1   2  29  30  43  69  88 106 110 117];4;4;0;0;0
I;14;0.005264759063720703;9.5367431640625e-07;0;0.3296999931335449;10;268.25;234.0;[  1   2  29  30  43  51  69  88  91 110];4;4;0;0;0
I;15;0.01777791976928711;9.5367431640625e-07;0;0.3593132495880127;10;263.5625;234.0;[ 1  2  3 29 30 43 57 69 88 91];4;4;0;0;0
I;16;0.019094228744506836;9.5367431640625e-07;0;0.39055824279785156;10;262.9375;234.0;[  1   2   3  29  30  43  69  88  91 110];4;4;0;0;0
