I;1;0.0001862049102783203;0.0;0;0.0057849884033203125;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.0012269020080566406;7.152557373046875e-07;0;0.016073942184448242;10;321.0;0;[  0   1   2   3  33  82  86  99 108 117];1;1;0;0;0
I;3;0.0006771087646484375;7.152557373046875e-07;0;0.024929046630859375;10;289.0;0;[  0   8  33  86  99 105 108 117 131 134];1;1;0;0;0
I;4;0.0045948028564453125;0.0;0;0.03740692138671875;10;277.0;0;[  0  15  22  33  86  99 105 117 131 134];1;1;0;0;0
I;5;0.0036008358001708984;9.5367431640625e-07;0;0.04907584190368652;10;264.0;0;[  0   1   8  22  33  86  87 105 117 131];1;1;0;0;0
I;6;0.004665851593017578;9.5367431640625e-07;0;0.061917781829833984;10;252.0;0;[  0  13  15  33  58  86  87 105 117 131];1;1;0;0;0
I;7;0.002229928970336914;0.0;0;0.07263684272766113;10;225.0;0;[  0   8  22  58  86  87 105 117 131 132];1;1;0;0;0
I;8;0.002755880355834961;0.0;0;0.08298492431640625;10;225.0;0;[  0   1   8  72  86  87 105 117 131 132];1;1;0;0;0
I;9;0.0025072097778320312;1.1920928955078125e-06;0;0.09321284294128418;10;225.0;0;[  0   1   8  13  33  87 105 117 132 134];1;1;0;0;0
I;10;0.003509998321533203;1.1920928955078125e-06;0;0.10451197624206543;10;222.0;0;[  0   1   8  13  33  86  87 105 117 131];1;1;0;0;0
I;11;0.0032548904418945312;0.07505178451538086;0.005211830139160156;0.11559605598449707;10;217.0;175.75;[  0   8  13  15  86  87 105 117 132 134];2;2;0;0;0
I;12;0.004013776779174805;0.0;0;0.19824695587158203;10;215.0;175.75;[  0   1   8  13  72  86  87 105 117 134];2;2;0;0;0
I;13;0.004773139953613281;1.1920928955078125e-06;0;0.21225285530090332;10;214.0;175.75;[  0   1   8  13  33  57 105 108 117 131];2;2;0;0;0
I;14;0.006349802017211914;0.0;0;0.22802090644836426;10;214.0;175.75;[  0   1   8  13  31  33  57  86 105 117];2;2;0;0;0
I;15;0.005945920944213867;0.0;0;0.24353885650634766;10;214.0;175.75;[  0   8  13  22  33  57  86  87 105 117];2;2;0;0;0
I;16;0.0051610469818115234;1.1920928955078125e-06;0;0.25801706314086914;10;214.0;175.75;[  0   8  13  22  33  57  86 105 117 131];2;2;0;0;0
I;17;0.0055620670318603516;0.0;0;0.27308011054992676;10;214.0;175.75;[  0   8  13  22  33  57  86 105 117 134];2;2;0;0;0
I;18;0.009557008743286133;9.5367431640625e-07;0;0.29184484481811523;10;213.0;175.75;[  0   8  13  33  86  87 105 117 132 134];2;2;0;0;0
I;19;0.013777732849121094;9.5367431640625e-07;0;0.3149409294128418;10;213.0;175.75;[  0   8  15  72  86  87 105 117 132 134];2;2;0;0;0
I;20;0.009496927261352539;0.09920096397399902;0.0057790279388427734;0.33408689498901367;10;212.5;182.0;[  0   8  13  15  86  87 105 117 132 134];4;4;0;0;0
I;21;0.011614084243774414;9.5367431640625e-07;0;0.4505488872528076;10;212.5;182.0;[  0   8  13  15  87  99 105 117 131 132];4;4;0;0;0
I;22;0.028071880340576172;9.5367431640625e-07;0;0.49198484420776367;10;211.0;182.0;[  0   8  13  15  57  86  87 105 117 134];4;4;0;0;0
I;23;0.01895928382873535;0.0;0;0.5250539779663086;10;211.0;182.0;[  0   8  13  15  57  86 105 117 132 134];4;4;0;0;0
I;24;0.023632049560546875;9.5367431640625e-07;0;0.5627467632293701;10;211.0;182.0;[  0   8  13  22  33  99 105 117 132 134];4;4;0;0;0
I;25;0.035093069076538086;9.5367431640625e-07;0;0.6114358901977539;10;211.0;182.0;[  0   1   8  13 105 108 117 131 132 134];4;4;0;0;0
I;26;0.03905820846557617;0.0;0;0.6631968021392822;10;211.0;182.0;[  0   1   8  13  86 105 117 131 132 134];4;4;0;0;0
I;27;0.043209075927734375;9.5367431640625e-07;0;0.7199618816375732;10;210.5;182.0;[  0   8  13  33  86 105 117 131 132 134];4;4;0;0;0
I;28;0.0362548828125;1.1920928955078125e-06;0;0.7700040340423584;10;210.5;182.0;[  0   8  15  72  86  87 105 117 132 134];4;4;0;0;0
I;29;0.03275799751281738;0.0;0;0.8161311149597168;10;210.5;182.0;[  0   8  22  72  86  87 105 117 131 132];4;4;0;0;0
I;30;0.03853297233581543;0.0;0;0.8677918910980225;10;210.5;182.0;[  0   8  13  33  86  87 105 117 131 132];4;4;0;0;0
I;31;0.026016950607299805;1.1920928955078125e-06;0;0.90761399269104;10;210.5;182.0;[  0   8  13  33  86  87 105 117 132 134];4;4;0;0;0
I;32;0.04087710380554199;0.0;0;0.961575984954834;10;210.5;182.0;[  0   8  13  33  86 105 114 117 131 132];4;4;0;0;0
I;33;0.042237043380737305;0.26808595657348633;0.00596928596496582;1.0176351070404053;10;210.5;188.6875;[  0   8  13  86  87 105 117 131 132 134];8;8;0;0;0
I;34;0.03864407539367676;1.1920928955078125e-06;0;1.3327360153198242;10;210.5;188.6875;[  0   8  22  33  86 105 117 131 132 134];8;8;0;0;0
I;35;0.04176187515258789;0.0;0;1.3939120769500732;10;210.5;188.6875;[  0   8  13  57  86  87 105 117 132 134];8;8;0;0;0
I;36;0.05561494827270508;7.152557373046875e-07;0;1.4690217971801758;10;210.25;188.6875;[  0   8  13  15  57  86  87 105 117 134];8;8;0;0;0
I;37;0.05400395393371582;0.0;0;1.5431139469146729;10;210.0;188.6875;[  0   8  15  30  72  86  87 105 117 134];8;8;0;0;0
I;38;0.05638003349304199;0.0;0;1.6200239658355713;10;210.0;188.6875;[  0   8  13  15  33  87 105 108 117 134];8;8;0;0;0
I;39;0.04860711097717285;9.5367431640625e-07;0;1.6879518032073975;10;210.0;188.6875;[  0   8  13  15  86  87 105 117 131 134];8;8;0;0;0
I;40;0.04862403869628906;9.5367431640625e-07;0;1.755868911743164;10;210.0;188.6875;[  0   8  15  30  72  86  87 105 117 131];8;8;0;0;0
I;41;0.04750680923461914;9.5367431640625e-07;0;1.8468008041381836;10;210.0;188.6875;[  0   8  13  15  33  86  87 105 117 131];8;8;0;0;0
I;42;0.07682108879089355;0.0;0;1.9426679611206055;10;209.5625;188.6875;[  0   8  13  15  86  87 105 114 117 131];8;8;0;0;0
I;43;0.061511993408203125;9.5367431640625e-07;0;2.0243568420410156;10;209.5;188.6875;[  0   8  13  15  57  86 105 114 117 134];8;8;0;0;0
I;44;0.06112098693847656;1.1920928955078125e-06;0;2.1049928665161133;10;209.5;188.6875;[  0   8  13  15  33  99 105 114 117 131];8;8;0;0;0
I;45;0.08078503608703613;0.0;0;2.205842971801758;10;209.25;188.6875;[  0   8  13  15  86 105 114 117 131 134];8;8;0;0;0
I;46;0.07497668266296387;1.1920928955078125e-06;0;2.3006110191345215;10;209.0;188.6875;[  0   8  13  57  86  87 105 117 131 134];8;8;0;0;0
I;47;0.030027151107788086;9.5367431640625e-07;0;2.35074782371521;10;209.0;188.6875;[  0   8  15  57  81  87  99 105 117 134];8;8;0;0;0
I;48;0.036083221435546875;9.5367431640625e-07;0;2.4062259197235107;10;209.0;188.6875;[  0   8  22  72  86  87 105 117 131 134];8;8;0;0;0
I;49;0.036599159240722656;0.0;0;2.463104009628296;10;209.0;188.6875;[  0   8  13  15  86  87  99 105 117 134];8;8;0;0;0
I;50;0.057160139083862305;9.5367431640625e-07;0;2.5404748916625977;10;209.0;188.6875;[  0   1   8  33  57  99 105 114 117 134];8;8;0;0;0
I;51;0.07771992683410645;7.152557373046875e-07;0;2.6380178928375244;10;208.625;188.6875;[  0  15  30  57  72  86  87 105 117 134];8;8;0;0;0
I;52;0.05630612373352051;0.0;0;2.7143139839172363;10;208.5;188.6875;[  0   8  13  15  33  86  87  99 105 131];8;8;0;0;0
