I;1;0.00019788742065429688;1.1920928955078125e-06;0;0.0049250125885009766;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.0009291172027587891;1.1920928955078125e-06;0;0.014562129974365234;10;446.0;0;[ 0  1  2  3  4  5  6  7 28 55];1;1;0;0;0
I;3;0.0006601810455322266;9.5367431640625e-07;0;0.022762060165405273;10;446.0;0;[ 0  2 25 28 46 50 55 71 79 98];1;1;0;0;0
I;4;0.0006279945373535156;1.1920928955078125e-06;0;0.030697107315063477;10;446.0;0;[  0   1  28  46  55 114 115 116 117 118];1;1;0;0;0
I;5;0.0007021427154541016;1.1920928955078125e-06;0;0.03883504867553711;10;446.0;0;[  0   1  28  55  57  98 114 115 117 118];1;1;0;0;0
I;6;0.0007469654083251953;0.06619811058044434;0.0005037784576416016;0.047385215759277344;10;446.0;382.0;[  0   1   2  28  46  55  57 116 117 123];2;2;0;0;0
I;7;0.0007221698760986328;0.08788394927978516;0.0007340908050537109;0.1175539493560791;10;446.0;401.625;[  0   1   2  28  46  55  57 116 117 123];4;4;0;0;0
I;8;0.0006999969482421875;0.1280529499053955;0.0010280609130859375;0.21065402030944824;10;446.0;413.5625;[  0   1   2  28  46  55  57 116 117 123];6;7;0;0;0
I;9;0.0006430149078369141;0.21825408935546875;0.005429983139038086;0.34695911407470703;10;446.0;420.609375;[  0   1   2  28  46  55  57 116 117 123];12;12;0;0;0
I;10;0.0023479461669921875;1.1920928955078125e-06;0;0.5778512954711914;10;446.0;420.609375;[  0   3  28  46  55  57 103 115 117 123];12;12;0;0;0
I;11;0.0019037723541259766;0.0;0;0.6026811599731445;10;446.0;420.609375;[  0   1   3  28  43  46  55  57 103 123];12;12;0;0;0
I;12;0.002062082290649414;1.1920928955078125e-06;0;0.6286170482635498;10;446.0;420.609375;[  0   3  27  28  43  46  55  57 117 123];12;12;0;0;0
I;13;0.002294778823852539;1.1920928955078125e-06;0;0.6536929607391357;10;446.0;420.609375;[  0   3  28  43  46  55  57  71 114 123];12;12;0;0;0
I;14;0.0015048980712890625;0.5054311752319336;0.006193876266479492;0.6788520812988281;10;445.984375;421.6796875;[  0   3  28  43  46  55  57  71 114 123];19;19;0;0;0
I;15;0.0022592544555664062;1.1920928955078125e-06;0;1.2069299221038818;10;446.0;421.6796875;[  0  27  28  43  46  55  57  71  98 117];19;19;0;0;0
I;16;0.002382040023803711;0.0;0;1.2425711154937744;10;446.0;421.6796875;[  0   3  27  28  43  46  55  57  80 117];19;19;0;0;0
I;17;0.002249002456665039;0.0;0;1.278224229812622;10;446.0;421.6796875;[  0   1   3   4  28  46  55  98 103 117];19;19;0;0;0
I;18;0.00397491455078125;0.0;0;1.3152871131896973;10;446.0;421.6796875;[  0   1   2   3  28  43  55  83  98 103];19;19;0;0;0
I;19;0.0025289058685302734;9.5367431640625e-07;0;1.350325107574463;10;446.0;421.6796875;[  0   1   3  28  46  55  57  98 103 117];19;19;0;0;0
I;20;0.0027246475219726562;1.0782577991485596;0.00905609130859375;1.386904239654541;10;446.0;431.9765625;[  0   3  28  43  46  55  57  71 103 117];36;37;0;0;0
I;21;0.0027129650115966797;0.0;0;2.4973981380462646;10;446.0;431.9765625;[  0   1   3  28  43  46  55  57  71 103];37;37;0;0;0
I;22;0.004263877868652344;1.2745630741119385;0.010928869247436523;2.5635902881622314;10;446.0;436.5361328125;[  0   1   3  28  43  46  55  57  98 103];52;53;0;0;0
I;23;0.0044133663177490234;9.5367431640625e-07;0;3.897948980331421;10;445.875;436.5361328125;[  0   1   2   3  28  43  46  55  57 117];53;53;0;0;0
I;24;0.005815029144287109;9.5367431640625e-07;0;3.985894203186035;10;445.875;436.5361328125;[  0   1   3  28  43  46  55  57  98 117];53;53;0;0;0
I;25;0.005776166915893555;0.0;0;4.094821214675903;10;445.875;436.5361328125;[  0   1   2   3  28  43  55  57  71 117];53;53;0;0;0
I;26;0.005166053771972656;0.0;0;4.179153203964233;10;445.875;436.5361328125;[ 0  1  2  3 10 28 43 55 57 98];53;53;0;0;0
I;27;0.006300926208496094;9.5367431640625e-07;0;4.265927076339722;10;445.875;436.5361328125;[ 0  1  2  3 28 43 55 57 71 98];53;53;0;0;0
I;28;0.0046041011810302734;1.8104617595672607;0.013374805450439453;4.351759195327759;10;445.8750000000002;442.34375;[  0   1   2   3  28  43  55  98 100 117];0;76;0;0;0
C;28;0.0046041011810302734;1.8104617595672607;0.013374805450439453;6.2391440868377686;10;445.8750000000002;442.34375;[  0   1   2   3  28  43  55  98 100 117];0;76;0;0;0
