I;13;0.07407093048095703;9.5367431640625e-07;0;5.8492112159729;10;351.0;293.96875;[  0   3  90  95 109 110 154 203 292 329];16;16
I;14;0.07302093505859375;0.0;0;6.201365947723389;10;350.0;293.96875;[  0  90  95 109 110 154 203 238 292 329];16;16
I;15;0.08679389953613281;1.9817910194396973;1.0854990482330322;6.576329946517944;10;349.375;301.84375;[  0   2   3  92  95 109 110 154 203 329];32;32
I;16;0.10203313827514648;0.0;0;8.921720027923584;10;347.5625;301.84375;[  0  92  95 109 126 154 203 292 314 329];32;32
I;17;0.1122751235961914;3.2889349460601807;1.8070297241210938;9.379349946975708;10;347.5625;308.859375;[  0   2   3  92  95 109 110 154 203 329];60;62
I;18;0.09293222427368164;0.0;0;12.957396984100342;10;345.64453125;308.859375;[  0  92  95 109 110 154 203 292 314 329];62;62
I;19;0.11160111427307129;6.038814067840576;3.3645401000976562;13.296020030975342;10;345.46875;314.6640625;[  0   2   3  92  95 109 110 154 203 329];114;119
I;20;0.14154982566833496;0.0;0;19.688911199569702;10;343.5732421875;314.6640625;[  0   3  90  95 109 110 154 203 292 329];119;119
I;21;0.20688676834106445;11.115681886672974;6.187077760696411;20.28027105331421;10;343.44140625;319.650390625;[  0   2   3  90  95 109 110 154 203 329];202;220
I;22;0.2617380619049072;16.10138201713562;10.72954511642456;31.9061381816864;10;341.620361328125;323.814208984375;[  0   2   3  90  95 109 110 154 203 329];358;399
I;23;0.7032277584075928;0.0;0;48.876182079315186;10;340.135009765625;323.814208984375;[  0   3  90  95 109 110 154 174 203 329];399;399
I;24;0.7472686767578125;33.222989082336426;18.598066568374634;50.07376313209534;10;340.135009765625;327.1124267578125;[  0   2   3  90  95 109 110 154 203 329];604;701
I;25;0.8965749740600586;56.060813665390015;31.046825647354126;84.64103126525879;10;338.978271484375;329.59181213378906;[  0   2   3  92  95 109 110 154 203 329];984;1193
I;26;1.6369709968566895;86.11772418022156;46.64123344421387;142.98144102096558;10;338.47705078125;332.2145309448242;[  0   2  90  95 109 110 124 154 203 329];1466;1926
I;27;2.813832998275757;110.78388094902039;74.77965545654297;232.87417101860046;10;338.01601791381836;333.41149139404297;[  0   2  90  95 109 110 124 154 203 329];2292;3072
I;28;3.8927600383758545;173.56433200836182;118.77207851409912;347.7280330657959;10;337.6195316314697;334.1631898880005;[  0   2  90  95 109 110 124 154 203 329];3448;4796
I;29;7.055675029754639;277.9738607406616;195.347106218338;528.5254950523376;10;337.4059257507324;334.6411466598511;[  0   2  90  95 109 110 124 154 203 329];0;7369
C;29;7.055675029754639;277.9738607406616;195.347106218338;806.4995329380035;10;337.4059257507324;334.6411466598511;[  0   2  90  95 109 110 124 154 203 329];0;7369
I;1;0.0518956184387207;7.152557373046875e-07;0;0.4725680351257324;10;402.0;0;[  0   1   2   3   4   5   6  90  92 154];1;1
I;2;0.05604386329650879;1.1920928955078125e-06;0;0.9344232082366943;10;387.0;0;[  0   1   2  56  90  92 109 154 314 329];1;1
I;3;0.06432223320007324;0.0;0;1.3877780437469482;10;370.0;0;[  0   1   3  56  92 109 154 203 239 329];1;1
I;4;0.055233001708984375;1.1920928955078125e-06;0;1.8306660652160645;10;355.0;0;[  0   1  56  90  92  95 109 203 239 329];1;1
I;5;0.061945199966430664;7.152557373046875e-07;0;2.277238130569458;10;355.0;0;[  0   1   3  90  92  95 109 202 203 329];1;1
I;6;0.06347489356994629;1.1920928955078125e-06;0;2.728778123855591;10;355.0;0;[  0   1   3  90  92  95 109 154 203 329];1;1
I;7;0.059027910232543945;2.1457672119140625e-06;0;3.1825671195983887;10;355.0;0;[  0   2   3  90  95 109 154 203 314 329];1;1
I;8;0.05884885787963867;0.0;0;3.628023147583008;10;351.0;0;[  0  90  95 109 110 154 174 203 239 329];1;1
I;9;0.05812716484069824;0.3080880641937256;0.16933298110961914;4.073176145553589;10;351.0;269.0;[  0   2   3  90  95 109 110 154 203 329];2;2
I;10;0.044379234313964844;0.4800710678100586;0.3018181324005127;4.798464059829712;10;351.0;275.25;[  0   2   3  90  95 109 110 154 203 329];4;4
I;11;0.04411816596984863;0.9580729007720947;0.5987880229949951;5.693411111831665;10;351.0;287.375;[  0   2   3  90  95 109 110 154 203 329];8;8
I;12;0.04378008842468262;1.9467389583587646;1.235722541809082;7.064985036849976;10;351.0;293.96875;[  0   2   3  90  95 109 110 154 203 329];16;16
I;13;0.055077314376831055;9.5367431640625e-07;0;9.435810089111328;10;351.0;293.96875;[  0   3  90  95 109 110 154 203 292 329];16;16
I;14;0.06977200508117676;0.0;0;9.958242177963257;10;350.0;293.96875;[  0  92  95 109 110 154 203 238 292 329];16;16
I;15;0.08282017707824707;4.609768867492676;2.550159215927124;10.491085052490234;10;349.375;301.84375;[  0   2   3  90  95 109 110 154 203 329];32;32
I;16;0.0811319351196289;1.1920928955078125e-06;0;15.581968069076538;10;347.5625;301.84375;[  0  92  95 109 110 154 203 238 292 329];32;32
I;17;0.09878015518188477;8.932574033737183;4.923172235488892;16.18090009689331;10;347.5625;308.859375;[  0   2   3  92  95 109 110 154 203 329];60;62
I;18;0.13947534561157227;1.1920928955078125e-06;0;25.69199514389038;10;345.84765625;308.859375;[  0   3  90  95 109 110 154 203 292 329];62;62
I;19;0.11305499076843262;9.5367431640625e-07;0;26.463966369628906;10;345.53515625;308.859375;[  0  92  95 109 110 154 203 238 292 329];62;62
I;20;0.13234496116638184;18.071245193481445;10.135549068450928;27.147021055221558;10;345.46875;308.859375;[  0   3  92  95 109 110 154 174 203 329];124;124
I;21;0.20882081985473633;0.0;0;45.956536054611206;10;344.40625;308.859375;[  0  90  95 109 110 154 203 292 314 329];124;124
I;22;0.17986774444580078;33.883009910583496;19.013301849365234;46.8777711391449;10;344.3046875;313.1796875;[  0   3  90  95 109 110 154 174 203 329];234;241
I;23;0.3026411533355713;0.0;0;81.71189403533936;10;343.12939453125;313.1796875;[  0  90  95 109 110 154 203 292 314 329];241;241
I;24;0.29023265838623047;59.90809488296509;33.32425880432129;83.15819311141968;10;342.888671875;321.61474609375;[  0   2   3  92  95 109 110 154 203 329];402;442
I;25;0.4199697971343994;89.31373691558838;59.12752294540405;144.38387608528137;10;340.7725830078125;325.49053955078125;[  0   2   3  92  95 109 110 154 203 329];702;793
I;26;0.9769070148468018;147.48432111740112;98.55332636833191;235.05043625831604;10;339.67889404296875;328.6549987792969;[  0   2   3  92  95 109 110 154 203 329];1132;1359
I;27;1.46390700340271;284.4662399291992;158.08372831344604;384.3745300769806;10;338.6150665283203;331.8148498535156;[  0   2  92  95 109 110 124 154 203 329];1724;2221
I;28;2.3283791542053223;374.4698829650879;258.7629337310791;674.611328125;10;338.15056228637695;333.1623229980469;[  0   2  92  95 109 110 124 154 203 329];2654;3548
I;29;2.9944119453430176;573.1048908233643;405.5067820549011;1052.4608781337738;10;337.7168159484863;334.0159740447998;[  0   2  92  95 109 110 124 154 203 329];3898;5497
I;30;6.8122899532318115;927.6180827617645;678.9076590538025;1632.7715301513672;10;337.44500064849854;334.5564429759979;[  0   2  92  95 109 110 124 154 203 329];0;8409
C;30;6.8122899532318115;927.6180827617645;678.9076590538025;2560.390039205551;10;337.44500064849854;334.5564429759979;[  0   2  92  95 109 110 124 154 203 329];0;8409
