I;1;0.00023317337036132812;9.5367431640625e-07;0;0.005957841873168945;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.000990152359008789;7.152557373046875e-07;0;0.016602754592895508;10;152.0;0;[  0   1   2   3   4   5   6   7  71 140];1;1;0;0;0
I;3;0.0006771087646484375;0.09123897552490234;0.006294965744018555;0.026956796646118164;10;152.0;120.75;[  0   1   2   3   4   6  66  71 139 140];2;2;0;0;0
I;4;0.0005538463592529297;0.11284828186035156;0.0009572505950927734;0.12265586853027344;10;143.25;128.0;[  0   1   2   3   4   6  66  71 139 140];4;4;0;0;0
I;5;0.0005922317504882812;0.17262005805969238;0.007319927215576172;0.2412109375;10;143.25;133.625;[  0   1   2   3   4   6  66  71 139 140];7;7;0;0;0
I;6;0.0005860328674316406;0.18618488311767578;0.00847005844116211;0.42257070541381836;10;142.40625;136.4375;[  0   1   2   3   4   6  66  71 139 140];10;10;0;0;0
I;7;0.0005838871002197266;0.23496794700622559;0.00847005844116211;0.6225578784942627;10;141.984375;138.697265625;[  0   1   2   3   4   6  66  71 139 140];14;14;0;0;0
I;8;0.000579833984375;0.1276240348815918;0.008735895156860352;0.876288652420044;10;141.2265625;139.1982421875;[  0   1   2   3   4   6  66  71 139 140];16;16;0;0;0
I;9;0.0006909370422363281;0.06981205940246582;0.008872032165527344;1.0529077053070068;10;141.05859375;139.3857421875;[  0   1   2   3   4   6  66  71 139 140];17;17;0;0;0
I;10;0.0006101131439208984;0.49802708625793457;0.009408950805664062;1.1507627964019775;10;141.05859375;140.333984375;[  0   2   6  66  71  72  96 120 139 140];0;19;0;0;0
C;10;0.0006101131439208984;0.49802708625793457;0.009408950805664062;1.6770057678222656;10;141.05859375;140.333984375;[  0   2   6  66  71  72  96 120 139 140];0;19;0;0;0
