I;1;0.00597381591796875;10;1000000.0;0;[  1  46  73  74  81  85 102 113 119 125];1;1;0;0;0
I;2;25.714322805404663;10;362.0;358.2381987113412;[  1  73  74  80 102 112 113 119 120 129];574;574;573;199;0.8147058486938477
I;3;26.586595058441162;10;362.0;358.2381987113412;[  1  73  74  80  85 102 112 113 123 129];574;574;573;199;0.8147058486938477
I;4;27.44651484489441;10;362.0;358.2381987113412;[  1  73  74  80  81  85 102 112 113 119];574;574;573;199;0.8147058486938477
I;5;28.335970878601074;10;361.99730991027445;358.2381987113412;[  1  73  74  80  81  85 102 112 113 119];574;574;573;199;0.8147058486938477
I;6;44.787023067474365;10;361.98980796418596;0.0;[  1  73  74  80  81  85 102 113 119 125];1148;1148;1147;445;1.658196210861206
I;7;46.572370767593384;10;361.9391685870448;0.0;[  1  73  74  80  81  85 102 112 113 119];1148;1148;1147;445;1.658196210861206
I;8;78.51811099052429;10;361.3207547169811;0.011693432374095732;[  1  28  73  74  81  85 102 112 113 119];2104;2200;2199;1197;3.1788439750671387
I;9;81.96360969543457;10;361.0988682710418;0.011693432374095732;[  1  46  73  74  80  81  85 102 113 119];2200;2200;2199;1197;3.1788439750671387
I;10;85.36389088630676;10;360.95903590981095;0.011693432374095732;[  0   1  73  74  81  85 102 112 113 119];2200;2200;2199;1197;3.1788439750671387
I;11;88.75441408157349;10;360.95903590981095;0.011693432374095732;[  1  46  73  74  81  85 102 112 113 119];2200;2200;2199;1197;3.1788439750671387
I;12;139.93497800827026;10;360.9403039558817;165.7919456171002;[  1  46  73  74  81  85 102 112 113 119];2100;3250;3249;1628;4.668741464614868
I;13;211.92416882514954;10;360.93622510012233;263.40137644272744;[  1  46  73  74  81  85 102 112 113 119];2428;4464;4463;2222;6.3866798877716064
I;14;307.1020038127899;10;360.9096880561441;310.8994089758674;[  1  46  73  74  81  85 102 112 113 119];2578;5753;5752;2884;8.198820114135742
I;15;425.4201409816742;10;360.8958636236783;320.34654081302284;[  1  46  73  74  81  85 102 112 113 119];2518;7012;7011;3499;9.969546556472778
I;16;567.6071019172668;10;360.8899680676841;341.3073907239284;[  1  46  73  74  81  85 102 112 113 119];2468;8246;8245;4061;11.713287591934204
I;17;721.3545410633087;10;360.8846157690394;342.060007934631;[  1  46  73  74  81  85 102 112 113 119];2208;9350;9349;4613;13.190966129302979
I;18;890.6770498752594;10;360.8800344363784;351.69549635997595;[  1  46  73  74  81  85 102 112 113 119];1916;10308;10307;5143;14.475944995880127
C;18;1072.0868730545044;10;360.8800344363784;358.8998888688024;[  1  46  73  74  81  85 102 112 113 119];0;11008;11007;5523;15.408491611480713
