I;1;0.010879993438720703;10;-1e+100;1e+100;145.0;145.0;None;[ 0  1  2  4  5  6  7  8  9 10];145.0;1;1
I;2;0.4907548427581787;10;-1e+100;1e+100;166.0;166.0;30.125;[0 1 2 3 4 5 6 7 8 9];166.0;12;14
I;3;0.9380197525024414;10;-1e+100;213.0;213.0;213.0;26.625;[  3 132 140 210 211 212 213 214 215 216];213.0;24;26
I;4;1.7822577953338623;10;-1e+100;197.55078125;197.55078125;197.55078125;3.2578125;[  0   1   2   3   4   6   7 132 140 216];197.55078125;48;50
I;5;1.9322667121887207;10;-1e+100;197.55078125;167.5312500000012;167.5312500000012;3.2578125;[  0   2   3   4   6   7 132 140 215 216];167.5312500000012;50;50
I;6;6.15357780456543;10;-1e+100;197.55078125;167.316650390625;167.316650390625;63.8330078125;[  0   2   3   4   6   7 132 140 215 216];167.316650390625;112;148
I;7;9.448383808135986;10;-1e+100;197.55078125;167.15447998046875;167.15447998046875;103.8115234375;[  0   2   3   4   6   7 132 140 215 216];167.15447998046875;142;219
I;8;13.607762813568115;10;-1e+100;197.55078125;167.01010131835938;167.01010131835938;129.2867431640625;[  0   2   3   4   6   7 132 140 215 216];167.01010131835938;176;307
I;9;18.736851930618286;10;-1e+100;197.55078125;166.978759765625;166.978759765625;145.17428588867188;[  0   2   3   4   6   7 132 140 215 216];166.978759765625;208;411
I;10;24.89728283882141;10;-1e+100;197.55078125;197.55078125;197.55078125;154.18636322021484;[  0   2   3   4   6   7 100 132 140 216];197.55078125;252;537
I;11;41.03933072090149;10;-1e+100;197.55078125;197.55078125000006;197.55078125000006;61.86142349243164;[  0   3   4   6   7 100 132 140 147 216];197.55078125000006;742;908
I;12;43.0668888092041;10;-1e+100;197.55078125;191.11870956420898;191.11870956420898;61.86142349243164;[  0   3   4   6   7 100 132 140 147 216];191.11870956420898;908;908
I;13;70.42914986610413;10;-1e+100;197.55078125;190.9523558616638;190.9523558616638;84.08646011352539;[  0   3   4   6   7 100 132 140 147 216];190.9523558616638;1258;1537
I;14;109.29062175750732;10;-1e+100;197.55078125;190.88558506965637;190.88558506965637;103.97153806686401;[  0   3   4   6   7 100 132 140 147 216];190.88558506965637;1968;2521
I;15;171.87876987457275;10;-1e+100;197.55078125;190.83729171752933;190.83729171752933;118.3903923034668;[  0   3   4   6   7 100 132 140 147 216];190.83729171752933;3092;4067
I;16;274.4905457496643;10;-1e+100;197.55078125;197.5155668258667;197.5155668258667;131.03509855270386;[  0   3   4   7  61 100 132 140 147 216];197.5155668258667;4756;6445
I;17;490.5043158531189;10;-1e+100;197.55078125;194.40620383620262;194.40620383620262;109.31342804431915;[  0   3   4   7  61 100 132 140 147 216];194.40620383620262;7690;10290
I;18;793.2247848510742;10;-1e+100;197.55078125;194.3477349728346;194.3477349728346;115.66340366005898;[  0   3   4   7  61 100 132 140 147 216];194.3477349728346;12136;16358
I;19;1342.6997838020325;10;-1e+100;197.55078125;194.28914548084143;194.28914548084143;124.37683422863483;[  0   3   4   7  61 100 132 140 147 216];194.28914548084143;19140;25928
I;20;2383.067123889923;10;-1e+100;197.55078125;194.2389352619648;194.2389352619648;135.69197933003306;[  0   3   4   7  61 100 132 140 147 216];194.2389352619648;29944;40900
