1;0.3864591121673584;10;220.0;0;[  0   1   2  13  61  98 151 168 181 211];1;1;0;0
2;0.7979550361633301;10;206.0;0.0;[  0   1  26  41  61  98 151 181 193 211];1;1;0;0
3;1.2090733051300049;10;198.0;0.0;[  0  26  41  61  98 163 181 182 193 211];1;1;0;0
4;1.6255111694335938;10;190.0;0.0;[  0  26  41  61  98 163 181 182 193 234];1;1;0;0
5;2.044327974319458;10;182.0;0.0;[  0  41  69  98 153 163 181 182 193 211];1;1;0;0
6;2.457148313522339;10;179.0;0.0;[  0  26  98 153 163 181 182 193 211 268];1;1;0;0
7;2.880125045776367;10;178.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];1;1;0;0
8;3.586381196975708;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];2;2;0.1401681900024414;1
9;4.622358083724976;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];4;4;0.47112178802490234;3
10;6.214647054672241;10;175.25;0.0;[ 41  61  98 153 163 181 182 193 211 234];8;8;1.0320701599121094;7
11;6.7536702156066895;10;175.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];8;8;1.0320701599121094;7
12;9.691617012023926;10;174.03125;0.0;[ 41  61  69  98 153 163 181 182 193 211];16;16;2.153935670852661;15
13;14.885586977005005;10;173.375;21.40625;[ 41  61  69  98 153 163 181 182 193 211];28;30;4.405881881713867;31
14;24.184442281723022;10;172.7578125;37.421875;[ 41  61  69  98 153 163 181 182 193 211];50;55;8.625280857086182;61
15;40.57990503311157;10;172.357421875;53.37109375;[ 26  69  98 153 163 181 182 193 211 337];88;99;16.402611017227173;116
16;41.37813925743103;10;172.306640625;53.37109375;[ 41  61  69  98 153 163 181 182 193 211];99;99;16.402611017227173;116
17;68.59835124015808;10;171.9990234375;84.8671875;[ 41  61  69  98 153 163 181 182 193 211];126;162;30.366390228271484;215
18;111.28077006340027;10;171.8330078125;95.41748046875;[ 41  61  69  98 153 163 181 182 193 211];184;254;53.026808738708496;377
19;176.35001230239868;10;171.799072265625;104.53369140625;[  0  26  69  98 163 181 182 193 211 337];260;384;88.61177563667297;631
20;262.87567019462585;10;171.76336669921875;139.3914794921875;[  0  26  69  98 163 181 182 193 211 337];242;505;142.0152940750122;1015
21;376.6918430328369;10;171.7071533203125;149.25823974609375;[  0  26  69  98 163 181 182 193 211 337];310;660;212.2502942085266;1520
22;517.1958751678467;10;171.69000244140625;160.65847778320312;[ 26  69  98 153 163 181 182 193 211 337];262;791;304.57526421546936;2180
23;687.0976660251617;10;171.68279266357422;104.76911926269531;[  0  26  69  98 163 181 182 193 211 337];340;961;415.61196780204773;2971
24;879.5242712497711;10;171.67799758911133;167.35989379882812;[  0  26  69  98 163 181 182 193 211 337];214;1068;549.1631236076355;3932
25;1088.6704173088074;10;171.67636489868164;168.24268341064453;[  0  26  69  98 163 181 182 193 211 337];178;1157;697.7384598255157;5000
26;1308.9868831634521;10;171.67571687698364;169.52065086364746;[  0  26  69  98 163 181 182 193 211 337];116;1215;859.2769701480865;6157
27;1539.6361470222473;10;171.67478847503662;169.7087926864624;[  0  26  69  98 163 181 182 193 211 337];106;1268;1028.9050741195679;7372
27;1774.564623117447;10;171.67478847503662;170.01603603363037;[  0  26  69  98 163 181 182 193 211 337];0;1317;1205.998307466507;8640
1;0.5055558681488037;10;220.0;0;[  0   1   2  13  61  98 151 168 181 211];1;1;0;0
2;1.0360538959503174;10;206.0;0.0;[  0   1  26  41  61  98 151 181 193 211];1;1;0;0
3;1.5706150531768799;10;198.0;0.0;[  0  26  41  61  98 163 181 182 193 211];1;1;0;0
4;2.097531795501709;10;190.0;0.0;[  0  26  41  61  98 163 181 182 193 234];1;1;0;0
5;2.637622833251953;10;182.0;0.0;[  0  41  69  98 153 163 181 182 193 211];1;1;0;0
6;3.1638879776000977;10;179.0;0.0;[  0  26  98 153 163 181 182 193 211 268];1;1;0;0
7;3.6977109909057617;10;178.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];1;1;0;0
8;4.238660097122192;10;177.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];1;1;0;0
9;5.063056707382202;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];2;2;0.14329123497009277;1
10;6.233184814453125;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];4;4;0.4806351661682129;3
11;7.95850682258606;10;175.25;0.0;[ 41  61  98 153 163 181 182 193 211 234];8;8;1.0503284931182861;7
12;8.627018928527832;10;175.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];8;8;1.0503284931182861;7
13;11.673014879226685;10;174.03125;0.0;[ 41  61  69  98 153 163 181 182 193 211];16;16;2.1925528049468994;15
14;17.025325059890747;10;173.375;21.40625;[ 41  61  69  98 153 163 181 182 193 211];28;30;4.488001108169556;31
15;26.597722053527832;10;172.7578125;26.796875;[ 41  61  69  98 153 163 181 182 193 211];52;56;8.775530338287354;61
16;43.71500492095947;10;172.357421875;40.01953125;[ 26  69  98 153 163 181 182 193 211 337];92;102;16.727952241897583;117
17;44.616655111312866;10;172.306640625;40.01953125;[ 26  61  69  98 153 163 181 182 193 211];102;102;16.727952241897583;117
18;73.49949193000793;10;172.0185546875;73.51171875;[ 41  61  69  98 153 163 181 182 193 211];140;172;31.038522243499756;219
19;121.12837791442871;10;171.827880859375;86.98779296875;[ 41  61  69  98 153 163 181 182 193 211];224;284;55.511913537979126;391
20;196.49610900878906;10;171.799072265625;101.671630859375;[  0  26  69  98 163 181 182 193 211 337];320;444;96.11808276176453;675
21;296.98480677604675;10;171.76092529296875;136.8946533203125;[  0  26  69  98 163 181 182 193 211 337];270;579;158.806725025177;1119
22;428.49920678138733;10;171.7021484375;147.8319091796875;[  0  26  69  98 163 181 182 193 211 337];344;751;240.61370158195496;1698
23;588.7643868923187;10;171.68207550048828;162.24217224121094;[  0  26  69  98 163 181 182 193 211 337];296;899;347.013192653656;2449
24;773.8429579734802;10;171.67777633666992;166.07625579833984;[  0  26  69  98 163 181 182 193 211 337];246;1022;473.89343309402466;3348
