1;0.41504693031311035;10;244.0;0;[  0   1   2   3   4   5   6   7   8 255];1;1
2;0.8546431064605713;10;244.0;0.0;[  0   1   2   3   5  59  70 255 297 386];1;1
3;1.2991278171539307;10;244.0;0.0;[  5  70  71 174 255 284 297 388 389 392];1;1
4;1.743405818939209;10;244.0;0.0;[  5  69  70  71 174 255 297 377 391 392];1;1
5;2.1826820373535156;10;244.0;0.0;[  5  69  70  71 174 255 284 293 297 386];1;1
6;2.626523971557617;10;244.0;0.0;[  5  59  69  70  77 174 255 284 386 394];1;1
7;3.0718040466308594;10;244.0;0.0;[  0   5  69  71  77 174 255 293 297 386];1;1
8;3.5153820514678955;10;244.0;0.0;[  0   5  71 255 273 284 297 341 386 394];1;1
9;3.959610939025879;10;244.0;0.0;[  0   5  77  79 174 255 297 341 386 394];1;1
10;4.62041711807251;10;244.0;0.0;[  0   5  56  77  79  93 255 297 341 386];2;2
11;5.066753149032593;10;244.0;0.0;[  0   2   5  79  89 255 297 341 386 394];2;2
12;5.963283061981201;10;242.25;0.0;[  0   2   5  69  79 255 297 341 386 394];4;4
13;7.3108460903167725;10;242.0;0.0;[  0   2   5  37  79 255 284 297 386 394];8;8
14;9.56027603149414;10;239.5;0.0;[  0   2   5  37  79 255 284 297 386 394];16;16
15;13.70711088180542;10;238.0;0.0;[  0   2   5  70  79 255 297 341 386 394];32;32
16;14.288549900054932;10;237.5;0.0;[  0   2   5  70  79 255 297 341 386 394];32;32
17;21.97912883758545;10;236.498046875;14.625;[  0   2   5  37  79 255 284 297 386 394];60;62
18;22.78903889656067;10;236.208984375;14.625;[  0   2   5  70  79 255 297 341 386 394];62;62
19;36.45061898231506;10;235.7900390625;40.484375;[  0   2   5  70  79 255 297 341 386 394];106;115
20;59.450056076049805;10;235.6669921875;75.21484375;[  0   2   5  70  79 255 297 341 386 394];174;202
21;95.86200714111328;10;235.53887939453125;109.763671875;[  0   2   5  70  79 255 297 341 386 394];272;338
22;152.61137008666992;10;235.46707153320312;142.82684326171875;[  0   2   5  70  79 255 297 341 386 394];398;537
23;234.01847004890442;10;235.41228485107422;170.629638671875;[  0   2   5  70  79 255 297 341 386 394];550;812
24;349.97632598876953;10;235.37506866455078;191.47506713867188;[  0   2   5  70  79 255 297 341 386 394];734;1179
25;512.3462419509888;10;235.34832382202148;206.06130981445312;[  0   2   5  70  79 255 297 341 386 394];960;1659
26;730.0026760101318;10;235.3324327468872;216.3687343597412;[  0   2   5  70  79 255 297 341 386 394];1204;2261
27;1026.2551469802856;10;235.32322931289673;222.95749950408936;[  0   2   5  70  79 255 297 341 386 394];1494;3008
28;1437.139997959137;10;235.31803452968597;226.9477937221527;[  0   2   5  70  79 255 297 341 386 394];1884;3950
29;1965.6779999732971;10;235.31511241197586;229.5574541091919;[  0   2   5  70  79 255 297 341 386 394];2324;5112
30;2661.4477388858795;10;235.31359708309174;231.21516025066376;[  0   2   5  70  79 255 297 341 386 394];2814;6519
31;3541.5108408927917;10;235.3127710595727;232.2811963558197;[  0   2   5  70  79 255 297 341 386 394];3264;8151
