1;0.4146759510040283;10;276.0;0;[  0   1   2   3   8  86  99 104 108 117];1;1;0
2;0.8346381187438965;10;276.0;0.0;[  0   8  86  99 104 105 108 117 131 134];1;1;0
3;1.268275260925293;10;264.0;0.0;[  0   8  15  22  86  99 105 108 117 131];1;1;0
4;1.7096130847930908;10;254.0;0.0;[  0   8  13  15  33  86  99 105 117 131];1;1;0
5;2.1231982707977295;10;242.0;0.0;[  0  13  15  33  86  87  99 105 117 131];1;1;0
6;2.539961099624634;10;225.0;0.0;[  0   8  22  33  86  99 105 108 132 134];1;1;0
7;2.9814741611480713;10;225.0;0.0;[  0   1   8  33  86  87 105 117 132 134];1;1;0
8;3.41949725151062;10;225.0;0.0;[  0   1   8  72  86  87 105 117 132 134];1;1;0
9;3.8427650928497314;10;222.0;0.0;[  0   8  13  15  72  87  99 105 117 134];1;1;0
10;4.257014989852905;10;217.0;0.0;[  0   1   8  13  86  87 105 117 132 134];1;1;0
11;5.381098985671997;10;214.0;0.0;[  0   8  22  30  57  72  86  87 105 117];2;2;0.6321229934692383
12;5.803063154220581;10;212.5;0.0;[  0   1   8  13  86  87 105 117 132 134];2;2;0.6321229934692383
13;7.745721101760864;10;211.0;0.0;[  0   8  13  15  86 105 114 117 131 132];4;4;1.9309208393096924
14;8.219275951385498;10;210.5;0.0;[  0   8  13  86  87 105 117 131 132 134];4;4;1.9309208393096924
15;11.635548114776611;10;209.4375;0.0;[  0   8  13  15  33  86  87 105 117 131];8;8;4.514148473739624
16;12.122366905212402;10;207.625;0.0;[  0   8  13  15  57  86  87 105 117 134];8;8;4.514148473739624
17;18.50356125831604;10;207.1875;0.0;[  0   8  13  15  57  86  87 105 117 134];16;16;9.66114330291748
18;30.774063110351562;10;206.421875;13.5625;[  0   8  13  15  57  86  87 105 117 134];30;31;19.952417850494385
19;53.74563503265381;10;205.67578125;63.5625;[  0   8  13  15  57  86  87 105 117 134];44;53;40.0789098739624
20;91.97424006462097;10;205.2490234375;113.51953125;[  0   1   8  13  57  86  87 105 117 134];56;81;74.47473764419556
21;148.94673609733582;10;205.029296875;143.61328125;[  0   8  13  15  57  86  87 105 117 134];74;118;125.968665599823
22;232.0308961868286;10;204.983154296875;162.95458984375;[  0   8  13  57  86  87 105 117 131 134];76;156;202.9261953830719
23;344.19468116760254;10;204.953369140625;130.4638671875;[  0   8  13  15  57  86  87 105 117 134];142;227;305.21848583221436
24;503.6720621585846;10;204.90292358398438;182.7587890625;[  0   8  13  15  57  86  87 105 117 134];122;288;454.03343534469604
25;704.2526080608368;10;204.86802673339844;192.9542236328125;[  0   8  13  15  57  86  87 105 117 134];122;349;642.9319531917572
26;946.4410669803619;10;204.85926818847656;196.57423400878906;[  0   8  13  15  57  86  87 105 117 134];108;403;872.0882725715637
27;1226.3379991054535;10;204.85412216186523;199.0313720703125;[  0   8  13  15  57  86  87 105 117 134];122;464;1136.892582654953
28;1547.3560490608215;10;204.8506851196289;200.94394302368164;[  0   8  13  15  57  86  87 105 117 134];108;518;1442.2374176979065
29;1903.5925760269165;10;204.8495683670044;201.454439163208;[  0   8  13  15  57  86  87 105 117 134];76;556;1783.1567187309265
30;2284.3605260849;10;204.84816813468933;200.61516571044922;[  0   8  13  15  57  86  87 105 117 134];44;578;2149.438955783844
31;2679.63019323349;10;204.84737384319305;202.33654880523682;[  0   8  13  15  57  86  87 105 117 134];36;596;2530.4591369628906
32;3086.2463359832764;10;204.846945643425;199.05510640144348;[  0   8  13  22  57  86  87 105 117 134];18;605;2923.190001010895
33;3512.3150691986084;10;204.84684264659882;185.2392933368683;[  0   8  13  15  57  86  87 105 117 134];212;711;3324.4243257045746
