1;0.39031028747558594;10;252.0;0;[  0   1   2   3   4 104 129 138 315 339];1;1
2;0.7970070838928223;10;216.0;0.0;[  0   1   2 104 129 138 174 212 315 339];1;1
3;1.2605211734771729;10;216.0;0.0;[  0   1   2 104 129 138 174 212 315 339];2;2
4;1.84132719039917;10;214.75;0.0;[  0   1 104 129 138 172 174 212 315 339];4;4
5;2.536555051803589;10;214.75;54.0;[  0   1 104 129 138 172 174 212 315 339];6;7
6;3.387202024459839;10;213.875;108.0;[  0   1 104 129 138 172 174 212 315 339];8;11
7;4.5225510597229;10;213.4375;135.0;[  0   1 104 129 138 172 174 212 315 339];12;17
8;5.985966205596924;10;213.203125;160.953125;[  0   1 104 129 138 172 174 212 315 339];16;25
9;7.945271015167236;10;212.947265625;176.9921875;[  0   1 104 129 138 172 174 212 315 339];22;36
10;10.629611015319824;10;212.9287109375;186.591796875;[  0   1 104 138 172 174 212 315 339 373];32;52
11;14.248759031295776;10;212.924072265625;194.32421875;[  0   1 104 138 172 174 212 315 339 373];42;73
12;19.289210081100464;10;212.9150390625;198.099365234375;[  0   1 104 138 172 174 212 315 339 373];66;106
13;26.470577239990234;10;212.9093017578125;201.7598876953125;[  0   1 104 138 172 174 178 212 315 339];96;154
14;35.98507523536682;10;212.90374755859375;206.0394287109375;[  0   1 104 138 172 174 178 212 315 339];108;208
15;48.33173394203186;10;212.90008544921875;208.17916870117188;[  0   1 104 138 172 174 178 212 315 339];132;274
16;63.62002515792847;10;212.89805603027344;209.6886444091797;[  0   1 104 138 172 174 178 212 315 339];146;347
17;82.0123381614685;10;212.89697265625;210.60824584960938;[  0   1 104 138 172 174 178 212 315 339];150;422
17;102.68154430389404;10;212.89697265625;211.13890838623047;[  0   1 104 138 172 174 178 212 315 339];0;491
