I;1;0.017281055450439453;10;-1e+100;1e+100;207.0;207.0;None;[ 0  2  3  4  5  6  7  8  9 10];207.0;1;1
I;2;0.6542787551879883;10;-1e+100;1e+100;216.0;216.0;128.53125;[0 1 2 3 4 5 6 7 8 9];216.0;6;10
I;3;1.1723828315734863;10;-1e+100;373.0;373.0;373.0;174.234375;[  1  21  33  39  74  94 183 259 375 376];373.0;6;13
I;4;1.856982946395874;10;-1e+100;327.46630017510785;326.9243164062506;326.9243164062506;0.0;[  1  21  23  33  74 128 172 183 199 259];326.9243164062506;26;26
I;5;3.154871702194214;10;-1e+100;327.46630017510785;321.08691406249994;321.08691406249994;6.8525390625;[  1  21  23  33  74 128 172 183 199 259];321.08691406249994;48;50
I;6;5.482979774475098;10;-1e+100;327.46630017510785;321.02294921875;321.02294921875;6.8525390625;[  1  21  23  33  74 128 172 183 199 259];321.02294921875;96;98
I;7;18.921517848968506;10;-1e+100;327.46630017510785;250.00314331054682;250.00314331054682;85.90631103515625;[  1  21  23  33  74 128 172 183 199 259];250.00314331054682;276;330
I;8;31.701560735702515;10;-1e+100;327.46630017510785;249.93939208984375;249.93939208984375;123.82376098632812;[  1  21  23  33  74 128 172 183 199 259];249.93939208984375;440;550
I;9;51.77692270278931;10;-1e+100;327.46630017510785;251.86203384399573;251.86203384399573;161.7489776611328;[  1  23  33  74 128 172 183 199 210 259];251.86203384399573;644;872
I;10;54.326310873031616;10;-1e+100;327.46630017510785;251.24597167968759;251.24597167968759;161.7489776611328;[  1  23  33  74 128 172 183 199 210 259];251.24597167968759;872;872
I;11;93.1697609424591;10;-1e+100;327.46630017510785;251.19088745117193;251.19088745117193;183.7421875;[  1  23  33  74 128 172 183 199 210 259];251.19088745117193;868;1306
I;12;132.6161549091339;10;-1e+100;327.46630017510785;251.14291381835938;251.14291381835938;206.11392211914062;[  1  23  33  74 128 172 183 199 210 259];251.14291381835938;1096;1854
I;13;183.09987378120422;10;-1e+100;327.46630017510785;251.12567520141604;251.12567520141604;221.0126075744629;[  1  23  33  74 128 172 183 199 210 259];251.12567520141604;1296;2502
I;14;242.53969264030457;10;-1e+100;327.46630017510785;250.45578384399573;250.45578384399573;229.83043670654297;[  1  21  23  24  33  39 172 183 199 259];250.45578384399573;1436;3220
I;15;251.65464663505554;10;-1e+100;327.46630017510785;250.30256938934332;250.30256938934332;229.83043670654297;[  1  21  23  24  33  39 172 183 199 259];250.30256938934332;3220;3220
I;16;391.68867683410645;10;-1e+100;327.46630017510785;250.29212403297433;250.29212403297433;237.96926593780518;[  1  21  23  24  33  39 172 183 199 259];250.29212403297433;1716;4078
I;17;472.77184796333313;10;-1e+100;327.46630017510785;250.28711158037194;250.28711158037194;242.86998844146729;[  1  21  23  24  33  39 172 183 199 259];250.28711158037194;1884;5020
I;18;562.3068737983704;10;-1e+100;327.46630017510785;250.28448419272905;250.28448419272905;245.50351744890213;[  1  21  23  24  33  39 172 183 199 259];250.28448419272905;2120;6080
I;19;662.4029858112335;10;-1e+100;327.46630017510785;251.31418418884408;251.31418418884408;247.1331813186407;[  1  21  23  24  39 172 183 199 210 259];251.31418418884408;2092;7126
I;20;682.8295917510986;10;-1e+100;327.46630017510785;251.2153931856156;251.2153931856156;247.1331813186407;[  1  21  23  24  39 172 183 199 210 259];251.2153931856156;7126;7126
I;21;1058.338429927826;10;-1e+100;327.46630017510785;251.21416127681738;251.21416127681738;23.075756192207336;[  1  21  23  24  39 172 183 199 210 259];251.21416127681738;11092;12672
I;22;1635.2183508872986;10;-1e+100;327.46630017510785;251.21125513315198;251.21125513315198;132.03057077527046;[  1  21  23  24  39 172 183 199 210 259];251.21125513315198;11824;18584
I;23;2286.411870956421;10;-1e+100;327.46630017510785;251.2070212289691;251.2070212289691;187.2601293772459;[  1  21  23  24  39 172 183 199 210 259];251.2070212289691;12440;24804
I;24;3083.639587879181;10;-1e+100;302.88741513042686;300.93701171875006;300.93701171875006;198.33400471508503;[  1  21  23  74 108 170 172 183 259 300];300.93701171875006;16968;33288
