I;1;0.41457676887512207;10;455.0;0;[ 0  1  3  8 11 18 25 32 71 95];1;10;0;0
I;2;0.8481600284576416;10;333.0;0;[  0   3   8   9  18  31  36  60  95 104];1;10;0;0
I;3;1.2902636528015137;10;324.0;0;[ 1  3  9 11 31 32 36 76 95 99];1;10;0;0
I;4;1.724801778793335;10;320.0;0;[ 3  8  9 11 19 31 36 76 95 99];1;10;0;0
I;5;2.161785840988159;10;296.0;0;[  1   3   8  19  31  36  76  77  95 104];1;10;0;0
I;6;2.5972909927368164;10;296.0;0;[  1   3   8  11  19  31  36  77  99 104];1;10;0;0
I;7;3.0367398262023926;10;296.0;0;[  1   3  11  19  31  36  71  77  99 104];1;10;0;0
I;8;3.4782328605651855;10;294.0;0;[ 1  3 11 19 31 34 36 71 77 99];1;10;0;0
I;9;3.9166007041931152;10;291.0;0;[ 1  3 18 19 26 31 36 71 77 99];1;10;0;0
I;10;4.4609808921813965;10;291.0;222.36098130841123;[ 1  3 11 18 31 36 44 74 77 99];2;21;1;0.002160787582397461
I;11;5.134480714797974;10;291.0;259.32724937869716;[ 1 11 18 19 26 31 36 71 77 99];4;43;3;0.006254911422729492
I;12;5.588216781616211;10;291.0;259.32724937869716;[ 1  3 11 18 19 31 36 74 77 99];4;43;3;0.006254911422729492
I;13;6.537940979003906;10;289.0;273.7695757451884;[ 1  3  8  9 11 19 36 71 76 77];8;87;7;0.01535487174987793
I;14;7.053893804550171;10;287.96831443797726;273.7695757451884;[ 1  3  8 11 19 31 36 71 77 99];8;87;7;0.01535487174987793
I;15;8.528923749923706;10;287.4829868999343;276.4368370719572;[ 1  3 11 18 19 31 36 71 77 99];16;1615;14;0.03352022171020508
I;16;11.047315835952759;10;287.0183918893216;279.72576212715404;[ 1 11 18 19 26 31 36 71 77 99];32;3231;24;0.07041311264038086
I;17;11.633542776107788;10;286.96426909116764;279.72576212715404;[ 1  3  8 11 19 31 36 71 77 99];32;3231;24;0.07041311264038086
I;18;16.05245065689087;10;286.5790886893668;280.35044443903485;[ 1  3  8 11 19 31 36 71 77 99];58;6160;42;0.14059972763061523
I;19;23.19405698776245;10;286.06040127715875;281.6854259178934;[ 1  3  8 11 19 31 36 71 77 99];110;116115;80;0.2711200714111328
I;20;35.274237871170044;10;285.68856573352184;282.68761313035714;[ 1  3  8 11 19 31 36 71 77 99];180;206205;140;0.49607086181640625
C;20;52.44849681854248;10;285.68856573352184;283.2209272784485;[ 1  3  8 11 19 31 36 71 77 99];0;350;350349;237;0.8506820201873779
