I;1;0.48372602462768555;10;466.0;0;[  0   1   2   3  52  65  77 110 113 119];1;1
I;2;0.9677910804748535;10;459.0;0.0;[  2  43  51  52  65  68  77 110 113 119];1;1
I;3;1.4575989246368408;10;418.0;0.0;[  2  23  43  49  51  52  65  68  77 113];1;1
I;4;1.9606671333312988;10;418.0;0.0;[  1   2  23  49  51  52  65  68  77 113];1;1
I;5;2.446855068206787;10;403.0;0.0;[  1   2  23  49  51  52  65  77 109 113];1;1
I;6;2.9908599853515625;10;398.75;0.0;[  1   2  23  48  50  51  52  65  77 109];2;2
I;7;3.582120180130005;10;390.1875;0.0;[  1   2  23  48  51  52  65  77 109 113];4;4
I;8;4.310741901397705;10;389.5625;0.0;[  1   2  23  48  50  51  52  65  77 109];8;8
I;9;5.259068965911865;10;386.0;0.0;[  1   2  23  48  50  51  52  65  77 109];16;16
I;10;6.5270609855651855;10;384.5390625;86.4375;[  1   2  23  48  50  51  52  65  77 109];24;28
I;11;8.22537112236023;10;383.736328125;159.8046875;[  1   2  23  48  50  51  52  65  77 109];36;46
I;12;10.367331981658936;10;383.3310546875;248.28515625;[  1   2  23  48  50  51  52  65  77 109];42;67
I;13;13.14166808128357;10;383.1416015625;294.484375;[  1   2  23  48  50  51  52  65  77 109];54;94
I;14;16.618892908096313;10;383.05560302734375;326.343017578125;[  1   2  23  48  50  51  52  65  77 109];66;127
I;15;20.907771110534668;10;383.0009765625;348.6314697265625;[  1   2  23  48  50  51  52  65  77 109];78;166
I;16;26.022025108337402;10;382.9822692871094;363.5228576660156;[  1   2  23  48  50  51  52  65  77 109];84;208
I;17;31.743295907974243;10;382.97350311279297;372.1796875;[  1   2  23  48  50  51  52  65  77 109];84;250
I;18;38.56953310966492;10;382.9665985107422;375.68936920166016;[  1   2  23  48  50  51  52  65  77 109];100;300
I;19;45.76736497879028;10;382.9640941619873;378.79250717163086;[  1   2  23  48  50  51  52  65  77 109];80;340
C;19;52.083988904953;10;382.9640941619873;380.3490161895752;[  1   2  23  48  50  51  52  65  77 109];0;360
