I;1;0.3767530918121338;10;259.0;0;[  0   1   2   3   4   5   6  18  51 116];1;10;0;0
I;2;0.7726590633392334;10;241.0;0;[  0   1   2   3   4  18  51 101 116 168];1;10;0;0
I;3;1.1712210178375244;10;241.0;0;[  0   1  18  43  51  67 101 116 166 168];1;10;0;0
I;4;1.571101188659668;10;241.0;0;[  0   1  18  51  67 101 116 167 168 263];1;10;0;0
I;5;2.1297221183776855;10;240.92073170731706;190.130081300813;[  0   1  18  51  58  67 101 109 116 168];2;21;1;0.003793001174926758
I;6;2.864208221435547;10;239.97357723577235;191.88331728712024;[  0   1  18  43  51  58 109 116 127 168];4;43;3;0.0097198486328125
I;7;3.3400073051452637;10;239.97357723577235;191.88331728712024;[  0   1  18  51  58  67 109 116 168 169];4;43;3;0.0097198486328125
I;8;4.518910884857178;10;237.6622443006229;197.83604920657808;[  0   1   7  51  67  99 109 116 168 169];8;87;7;0.022581100463867188
I;9;4.972032070159912;10;237.00215134886378;197.83604920657808;[  0   1   7  18  51  67 116 167 168 169];8;87;7;0.022581100463867188
I;10;6.822278261184692;10;236.52590120093373;206.321156699814;[  0   1   7  18  51  67 116 167 168 169];16;1615;13;0.04507303237915039
I;11;9.618481159210205;10;235.13845523499384;209.8711741368213;[  0   1   7  18  51  67 116 167 168 169];32;3231;22;0.09098696708679199
I;12;14.884904146194458;10;234.00911089857303;212.66179946915773;[  0   1   7  18  51  67 116 167 168 169];64;6463;36;0.18570446968078613
I;13;25.05435013771057;10;231.87545469552322;216.45882750263837;[  0   1   7  18  51  67 109 116 168 169];128;128127;73;0.3902599811553955
I;14;48.65089011192322;10;230.7051855741601;218.34534367569142;[  0   1   7  18  51  67 116 167 168 169];254;255254;122;0.8037445545196533
I;15;93.70437407493591;10;230.0483765873592;221.1025346920992;[  0   1   7  18  51  67 116 167 168 169];480;495494;227;1.5813546180725098
I;16;163.11235928535461;10;229.75926774472006;222.7447445473532;[  0   1   7  18  51  67 116 167 168 169];884;937936;381;2.982867479324341
I;17;290.0944182872772;10;229.5065745300859;224.04030170400537;[  0   1   7  18  51  67 109 116 168 169];1572;17231722;659;5.681583642959595
I;18;578.5211191177368;10;229.38151546128947;224.247689818895;[  0   1   7  18  51  67 109 116 168 169];2798;31223121;1080;10.278441190719604
I;19;1010.1993210315704;10;229.25021015486826;225.1371959570544;[  0   1   7  18  51  67 109 116 168 169];4792;55185517;1889;18.115973949432373
I;20;1789.467276096344;10;229.1465411416915;225.80573329952543;[  0   1   7  18  51  67 109 116 168 169];7966;95019500;3298;31.576860427856445
I;21;3226.131732940674;10;229.07897998202588;226.28639869530036;[  0   1   7  18  51  67 109 116 168 169];12724;1586315862;5626;53.2183096408844
