1;0.3847839832305908;10;274.0;0;[  0   1   2   3   4  30  44  51  98 182];1;1
2;0.7831518650054932;10;256.0;0.0;[  0   4  30  44  51  98 138 148 182 203];1;1
3;1.207718849182129;10;254.0;0.0;[  0   4  30  44  51 138 148 151 200 203];1;1
4;1.6233081817626953;10;248.0;0.0;[  0   4  30  44  51 136 138 148 200 209];1;1
5;2.0432331562042236;10;245.0;0.0;[  0   4  30  44  51 136 138 148 151 200];1;1
6;2.4578139781951904;10;245.0;0.0;[  0   4  44  51  98 136 138 148 151 182];1;1
7;2.934657096862793;10;245.0;0.0;[  0   4  44  51  98 136 138 148 151 182];2;2
8;3.513305902481079;10;245.0;0.0;[  0   4  44  51  98 136 138 148 151 182];4;4
9;4.2672388553619385;10;235.5625;0.0;[  0   4  30  44  51  98 138 148 151 182];8;8
10;5.417115926742554;10;231.4375;0.0;[  0   4  30  44  51  98 138 148 151 182];16;16
11;7.321942090988159;10;227.95703125;12.09375;[  0   4  30  44  51  98 138 148 151 182];30;31
12;10.465352058410645;10;226.318359375;29.3203125;[  0   4  30  44  51  98 138 148 151 182];54;58
13;15.689898014068604;10;224.6796875;53.29296875;[  0   4  30  44  51  98 138 148 151 182];92;104
14;24.359599828720093;10;223.5546875;79.0849609375;[  0   4  30  44  51  98 138 148 151 182];152;180
15;38.5137300491333;10;222.8740234375;103.28125;[  0   4  30  44  51  98 138 148 151 182];248;304
16;61.44841194152832;10;222.55523681640625;126.0374755859375;[  0   4  30  44  51  98 138 148 151 182];396;502
17;98.058345079422;10;222.36561584472656;146.21209716796875;[  0   4  30  44  51  98 138 148 151 182];618;811
18;155.9954798221588;10;222.203369140625;163.93194580078125;[  0   4  30  44  51  98 138 148 151 182];940;1281
19;246.96621894836426;10;222.0767822265625;177.82039642333984;[  0   4  30  44  51  98 138 148 151 182];1418;1990
20;390.4634909629822;10;221.9972324371338;188.88543128967285;[  0   4  30  44  51  98 138 148 151 182];2106;3043
21;614.6110019683838;10;221.94894981384277;197.64624214172363;[  0   4  30  44  51  98 138 148 151 182];3066;4576
22;961.2565948963165;10;221.922527551651;204.08924889564514;[  0   4  30  44  51  98 138 148 151 182];4464;6808
23;1495.868556022644;10;221.90724402666092;208.93325018882751;[  0   4  30  44  51  98 138 148 151 182];6430;10023
24;2329.3708789348602;10;221.89799676835537;212.44663274288177;[  0   4  30  44  51  98 138 148 151 182];9250;14648
