I;1;0.0009489059448242188;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;10;0;0
I;2;0.019357919692993164;10;245.0;0.0;[  0   1   2   3   8  85 241 265 271 335];1;10;0;0
I;3;0.03685283660888672;10;174.0;0.0;[  0   8  79  81  85 229 241 265 271 335];1;10;0;0
I;4;0.05428600311279297;10;174.0;0.0;[  8  79  81  85 229 241 271 288 335 371];1;10;0;0
I;5;0.20402193069458008;10;174.0;142.4918032786885;[  8  79  81  85 229 288 289 335 365 366];2;21;1;0.003525972366333008
I;6;0.48450303077697754;10;174.0;158.77269197584127;[  8  79  81  85 229 233 288 289 335 360];4;43;3;0.010355234146118164
I;7;1.6171050071716309;10;174.0;168.17814327485382;[  8  10  79  81 229 271 288 289 335 340];12;1413;7;0.050514936447143555
I;8;1.6670570373535156;10;174.0;168.17814327485382;[  8  10  79  81  85 229 288 289 335 340];14;1413;7;0.050514936447143555
I;9;1.7174608707427979;10;174.0;168.17814327485382;[  8  10  79  81  85 229 233 288 335 340];14;1413;7;0.050514936447143555
I;10;1.7683608531951904;10;173.0;168.17814327485382;[  8  79  81  85 219 233 288 335 339 340];14;1413;7;0.050514936447143555
I;11;1.82023286819458;10;173.0;168.17814327485382;[  8  10  79  81  85 233 271 288 335 340];14;1413;7;0.050514936447143555
I;12;1.8715760707855225;10;173.0;168.17814327485382;[  8  79  81  85 233 288 335 339 340 360];14;1413;7;0.050514936447143555
I;13;1.9233310222625732;10;172.7484283625731;168.17814327485382;[  8  79  81  85 219 233 288 335 340 360];14;1413;7;0.050514936447143555
I;14;1.975970983505249;10;172.72500000000002;168.17814327485382;[  8  79  81  85 233 288 335 339 340 360];14;1413;7;0.050514936447143555
I;15;3.5155179500579834;10;172.3398848684212;168.8544189495255;[  8  79  81  85 219 229 233 288 335 340];20;2423;15;0.10895705223083496
I;16;3.5918991565704346;10;172.28343750000002;168.8544189495255;[  8  79  81  85 229 233 288 335 340 360];24;2423;15;0.10895705223083496
I;17;3.666865110397339;10;172.08263888888888;168.8544189495255;[  8  79  81  85 219 233 271 288 335 340];24;2423;15;0.10895705223083496
I;18;3.74471116065979;10;172.08263888888888;168.8544189495255;[  8  79  81  85 219 233 241 288 335 340];24;2423;15;0.10895705223083496
I;19;3.8234751224517822;10;171.92809141621132;168.8544189495255;[  8  79  81  85 219 233 241 288 335 340];24;2423;15;0.10895705223083496
I;20;6.496798992156982;10;171.82978801169594;168.31166219157438;[  8  79  81  85 229 233 288 335 340 360];36;4241;31;0.17030739784240723
I;21;6.620229959487915;10;171.6342927631582;168.31166219157438;[  8  79  81  85 229 233 288 335 339 340];42;4241;31;0.17030739784240723
I;22;6.745435953140259;10;171.60363486842127;168.31166219157438;[  8  79  81  85 219 233 288 335 339 340];42;4241;31;0.17030739784240723
I;23;6.872293949127197;10;171.5471875;168.31166219157438;[  8  79  81  85 233 288 335 339 340 360];42;4241;31;0.17030739784240723
I;24;7.000262022018433;10;171.53511115080653;168.31166219157438;[  8  79  81  85 233 288 335 339 340 360];42;4241;31;0.17030739784240723
I;25;11.602524995803833;10;171.5;169.70691288221784;[  8  79  81  85 219 229 233 288 335 339];62;7372;39;0.3083164691925049
I;26;11.828991889953613;10;171.5;169.70691288221784;[  8  10  79  81  85 229 233 288 335 339];73;7372;39;0.3083164691925049
I;27;12.030019998550415;10;171.5;169.70691288221784;[  8  10  79  81  85 229 233 288 335 360];73;7372;39;0.3083164691925049
I;28;12.233220100402832;10;171.46116411876636;169.70691288221784;[  8  79  81  85 233 288 335 339 340 360];73;7372;39;0.3083164691925049
C;28;20.361799001693726;10;171.46116411876636;170.1821998703651;[  8  79  81  85 233 288 335 339 340 360];0;128127;55;0.546821117401123
