1;0.39187097549438477;10;213.0;0;[ 0  1  2  3  4  5  6  7  8 41];1;1
2;0.818911075592041;10;213.0;0.0;[ 0  1  2  3  4  5  6  7  8 41];2;2
3;1.2912168502807617;10;213.0;106.5;[  0   1   2   3   4  41  76  89  98 112];2;3
4;1.7669551372528076;10;213.0;159.75;[  0   2  41  89  91  98 100 105 111 117];2;4
5;2.25923490524292;10;213.0;186.375;[  0   2  41  76  91  98 111 113 114 115];2;5
6;2.788309097290039;10;213.0;186.375;[  0   2  41  76  89  91  98 100 105 112];4;7
7;3.3337581157684326;10;213.0;199.6875;[  0   2  41  76  89  91  98 100 105 112];4;9
8;3.9283390045166016;10;213.0;203.015625;[  0   2  41  76  89  91  98 100 105 112];6;12
9;4.596110820770264;10;212.9940185546875;206.33984375;[  0   2  41  76  89  91  98 100 105 112];8;16
10;5.3447041511535645;10;212.9881591796875;208.8299560546875;[  0   2  41  76  89  91  98 100 105 112];10;21
11;6.204463005065918;10;212.98399353027344;210.47711181640625;[  0   2  41  76  87  89  93  98 100 112];12;27
12;6.713896989822388;10;212.98399353027344;210.47711181640625;[  0   2  41  76  87  89  91  93  98 112];27;27
13;7.705719947814941;10;212.98104858398438;211.71678161621094;[  0   2  41  76  87  89  91  93  98 112];12;33
14;8.785624980926514;10;212.97996520996094;212.33406829833984;[  0   2  41  76  87  89  91  93  98 112];12;39
15;9.919052839279175;10;212.97962760925293;212.69325637817383;[  0   2  41  76  87  89  91  98 112 118];10;44
16;11.035331964492798;10;212.97959899902344;212.9003448486328;[  0   2  41  76  87  89  91  98 112 118];4;46
16;11.705547094345093;10;212.97959899902344;212.95167541503906;[  0   2  41  76  87  89  91  98 112 118];0;46
