I;1;0.0010309219360351562;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;10;0;0
I;2;0.018581151962280273;10;260.0;0.0;[  0   1   2  55 105 130 182 211 250 375];1;10;0;0
I;3;0.03649425506591797;10;260.0;0.0;[  0  55 103 105 130 182 211 250 328 375];1;10;0;0
I;4;0.05601096153259277;10;258.0;0.0;[  0   5  55 103 130 182 211 250 328 375];1;10;0;0
I;5;0.07511615753173828;10;254.0;0.0;[  0   5  55 103 104 182 211 250 328 375];1;10;0;0
I;6;0.09503912925720215;10;254.0;0.0;[  0  55 103 104 182 211 250 328 345 375];1;10;0;0
I;7;0.1166999340057373;10;249.0;0.0;[  0   5  55 103 104 182 211 222 328 375];1;10;0;0
I;8;0.273190975189209;10;246.95505617977557;189.21910112359552;[  0   5  55 103 104 182 211 250 328 375];2;21;1;0.004269599914550781
I;9;0.2952141761779785;10;244.94382022471942;189.21910112359552;[  0   5  55 103 104 182 211 222 328 375];2;21;1;0.004269599914550781
I;10;0.5873730182647705;10;239.94382022471908;206.51753302876898;[  0   5  55 103 104 182 222 233 328 375];4;43;3;0.011246442794799805
I;11;0.6154801845550537;10;236.80269169033218;206.51753302876898;[  0   5  55 103 104 182 222 233 328 375];4;43;3;0.011246442794799805
I;12;1.2060840129852295;10;236.0;223.07781195247156;[  0   5  55 104 182 222 232 233 328 375];8;87;7;0.025692224502563477
I;13;1.2533409595489502;10;235.43132190068184;223.07781195247156;[  0   5  22  55 104 182 222 250 328 375];8;87;7;0.025692224502563477
I;14;1.298002004623413;10;234.69397456476108;223.07781195247156;[  0   5  55 103 104 182 211 222 328 375];8;87;7;0.025692224502563477
I;15;1.3393311500549316;10;234.28817728766072;223.07781195247156;[  0   5  22  55 101 182 222 233 328 375];8;87;7;0.025692224502563477
I;16;1.3849248886108398;10;234.2881773111895;223.07781195247156;[  0   5  22  55 104 182 222 233 328 375];8;87;7;0.025692224502563477
I;17;1.428025245666504;10;234.14187921405173;223.07781195247156;[  0   5  55 104 131 182 222 233 328 375];8;87;7;0.025692224502563477
I;18;1.473764181137085;10;233.96206459064476;223.07781195247156;[  0   5  55 103 104 182 222 233 328 375];8;87;7;0.025692224502563477
I;19;2.404196262359619;10;233.89039321771148;224.13361055282516;[  0   5  55 103 104 182 222 233 328 375];12;1413;10;0.04706549644470215
I;20;4.089708089828491;10;233.87291102910623;225.09879076971268;[  0   5  55 103 104 182 222 233 328 375];24;2625;13;0.09107089042663574
I;21;6.058022975921631;10;233.8563287793239;225.756135013775;[  0   5  55 103 104 182 222 233 328 375];40;4645;16;0.16430354118347168
I;22;9.438874959945679;10;233.63488574452117;226.79041605902069;[  0   5  55 103 104 182 222 233 328 375];68;8079;27;0.287442684173584
I;23;14.943045854568481;10;233.386611999058;227.64480446662878;[  0   5  55 103 104 182 222 233 328 375];110;135134;46;0.489856481552124
I;24;24.134182929992676;10;233.10415860025773;228.61839420485836;[  0   5  55 103 104 182 222 233 328 375];186;228227;73;0.8438098430633545
I;25;38.82959604263306;10;232.8932803943833;229.4664450889423;[  0   5  22  55 104 182 222 233 328 375];296;376375;123;1.4131431579589844
I;26;39.79725384712219;10;232.86169651772312;229.4664450889423;[  0   5  55 103 104 182 222 233 328 375];376;376375;123;1.4131431579589844
I;27;77.54143118858337;10;232.72908858133664;230.10131961802693;[  0   5  55 101 103 182 222 250 328 375];460;606605;214;2.2612717151641846
I;28;79.08338689804077;10;232.72908858133667;230.10131961802693;[  0   5  55 103 104 182 222 250 328 375];606;606605;214;2.2612717151641846
I;29;80.62867212295532;10;232.69517887728563;230.10131961802693;[  0   5  55 103 104 182 222 233 328 375];606;606605;214;2.2612717151641846
C;29;136.93100810050964;10;232.69517887728563;230.53267101760497;[  0   5  55 103 104 182 222 233 328 375];0;931930;338;3.5237810611724854
