I;1;0.39924192428588867;10;251.0;0;[  0   1   2   3   4   5   6   8  96 154];1;1;0;0
I;2;0.8194658756256104;10;238.0;0.0;[  0   1   2   3   4   8  12  96 154 212];1;1;0;0
I;3;1.2388207912445068;10;238.0;0.0;[  0   1   2   5   8  12  96 154 212 287];1;1;0;0
I;4;1.6765947341918945;10;238.0;0.0;[  0   5   8  12  96 146 154 212 355 359];1;1;0;0
I;5;2.2015228271484375;10;238.0;0.0;[  0   5   8  12  96 146 154 212 355 359];2;2;0;0
I;6;2.8163387775421143;10;235.75;0.0;[  0   5   8  12  96 146 154 212 287 356];4;4;0;0
I;7;3.580598831176758;10;232.125;59.5;[  0   5   8  12  96 118 146 154 212 287];6;7;0;0
I;8;4.83973503112793;10;230.5;113.75;[  0   1   5   8  12  96 146 154 212 287];8;11;0.2517850399017334;2
I;9;5.28320574760437;10;230.359375;113.75;[  0   1   5   8  12  96 146 154 212 287];11;11;0.2517850399017334;2
I;10;6.884355068206787;10;228.0078125;114.046875;[  0   1   5   8  12  96 146 154 212 287];14;18;0.5003361701965332;4
I;11;8.990280866622925;10;227.384765625;148.859375;[  0   5   8  12  96 118 146 154 212 287];20;28;0.7496209144592285;6
I;12;11.991264820098877;10;227.2783203125;183.84375;[  0   5   8  12  96 118 146 154 212 287];22;39;1.3854072093963623;11
I;13;16.51152467727661;10;227.132080078125;192.84375;[  0   5   8  12  96 118 146 154 212 287];36;57;2.54325795173645;20
I;14;22.26261591911316;10;227.07122802734375;206.255126953125;[  0   5   8  12  96 118 146 154 212 287];46;80;3.8214197158813477;30
I;15;29.964621782302856;10;227.01950073242188;211.9666748046875;[  0   5   8  12  96 118 146 154 212 287];64;112;5.349776268005371;42
I;16;39.791179895401;10;227.0027313232422;218.11264038085938;[  0   5   8  12  96 118 146 154 212 287];74;149;7.408832311630249;58
I;17;53.010931968688965;10;226.9898338317871;220.37884521484375;[  0   5   8  12  96 118 146 154 212 287];106;202;10.156209468841553;79
I;18;70.6973729133606;10;226.98190116882324;222.53728485107422;[  0   5   8  12  96 118 146 154 212 287];136;270;14.134584665298462;110
I;19;93.78252172470093;10;226.97789573669434;224.19077110290527;[  0   5   8  12  96 118 146 154 212 287];164;352;19.619178771972656;154
C;19;122.44032979011536;10;226.97789573669434;225.19737148284912;[  0   5   8  12  96 118 146 154 212 287];0;439;27.797815561294556;220
