1;0.38033294677734375;10;381.0;0;[  0   1   2   3   4  12  52  60  87 210];1;1;0
2;0.7882339954376221;10;381.0;0.0;[  2  12  52  53  60  73  87 204 209 210];1;1;0
3;1.1975560188293457;10;381.0;0.0;[  2  12  52  60  73  87 111 132 209 210];1;1;0
4;1.6068909168243408;10;361.0;0.0;[  2   4  52  60  70  87 111 204 209 210];1;1;0
5;2.008319854736328;10;361.0;0.0;[  2   4  32  52  60  73  87 132 209 210];1;1;0
6;2.4097111225128174;10;359.0;0.0;[  1   2   4  52  73  87 132 169 204 210];1;1;0
7;2.824464797973633;10;354.0;0.0;[  2   4  52  70  71  73  87 111 169 210];1;1;0
8;3.237515926361084;10;354.0;0.0;[  2   4  32  52  60  73  87 132 169 210];1;1;0
9;3.645136833190918;10;354.0;0.0;[  0   1   2   4  52  73  87 111 169 210];1;1;0
10;4.04838490486145;10;354.0;0.0;[  1   2   4  52  73  87 132 169 204 210];1;1;0
11;5.5189008712768555;10;354.0;0.0;[  1   2   4  52  73  87 132 169 204 210];2;2;0.9582948684692383
12;7.9878809452056885;10;353.625;0.0;[  1   2   4  52  73  87 132 169 204 210];4;4;2.7671077251434326
13;12.500648975372314;10;351.84375;0.0;[  1   2   4  52  73  87 132 169 209 210];8;8;6.378917455673218
14;21.132812023162842;10;351.1875;0.0;[  1   2   4  52  73  87 132 169 209 210];16;16;13.589999437332153
15;37.66118597984314;10;350.1171875;86.125;[  1   2   4  52  73  87 132 169 209 210];24;28;28.058149337768555
16;65.84696698188782;10;349.6875;150.3046875;[  1   2   4  52  73  87 132 169 209 210];36;46;53.244145154953
17;111.60784196853638;10;349.572265625;199.134765625;[  1   2   4  52  73  87 132 169 209 210];52;72;94.73548746109009
18;182.7671947479248;10;349.46630859375;242.3603515625;[  1   2   4  52  73  87 132 169 209 210];70;107;159.52403378486633
19;288.3474717140198;10;349.3748779296875;255.91455078125;[  1   2   4  52  73  87 132 169 209 210];96;155;255.98494696617126
20;440.21212100982666;10;349.30377197265625;284.5947265625;[  1   2   4  52  73  87 132 169 209 210];122;216;396.01778841018677
21;651.3645370006561;10;349.25750732421875;306.82366943359375;[  1   2   4  52  73  87 132 169 209 210];168;300;590.8952350616455
22;943.9432048797607;10;349.1993103027344;318.65216064453125;[  1   2   4  52  73  87 132 169 209 210];196;398;861.8588788509369
23;1327.9141209125519;10;349.18373107910156;333.3431091308594;[  1   2   4  19  52  73  87 132 209 210];174;485;1221.485656261444
24;1792.0778560638428;10;349.1760673522949;338.68873596191406;[  1   2   4  19  52  73  87 132 209 210];132;551;1661.3682460784912
25;2315.45117688179;10;349.17096042633057;339.6137237548828;[  1   2   4  19  52  73  87 132 209 210];106;604;2161.0767030715942
26;2887.0821199417114;10;349.16704082489014;341.63907527923584;[  1   2   4  52  73  87 132 169 209 210];78;643;2708.9453983306885
27;3493.4588737487793;10;349.162823677063;342.70390796661377;[  1   2   4  52  73  87 132 169 209 210];44;665;3290.427654504776
