I;1;0.007477998733520508;10;-1e+100;1e+100;218.0;218.0;None;[ 1  2  3  5  6  7  8  9 10 11];218.0;1;1
I;2;0.29129767417907715;10;-1e+100;1e+100;258.0;258.0;109.0;[0 1 2 3 4 5 6 7 8 9];258.0;8;11
I;3;0.3245718479156494;10;-1e+100;471.0;471.0;471.0;109.0;[  0   4  15  21  34  37  39 110 129 130];471.0;11;11
I;4;0.5758709907531738;10;-1e+100;419.00000000000006;419.0000000000003;419.0000000000003;0.0;[  0   4  21  34  36  37  39  94 110 130];419.0000000000003;22;22
I;5;1.0592799186706543;10;-1e+100;419.00000000000006;401.0;401.0;0.0;[  0   4  21  34  36  37  39  94 110 130];401.0;44;44
I;6;3.816643714904785;10;-1e+100;419.00000000000006;300.60986328125;300.60986328125;92.3076171875;[  0   4  21  34  36  37  39  94 110 130];300.60986328125;134;155
I;7;6.5101189613342285;10;-1e+100;419.00000000000006;300.380859375;300.380859375;147.716796875;[  0   4  21  34  36  37  39  94 110 130];300.380859375;208;259
I;8;10.608211040496826;10;-1e+100;419.00000000000006;300.336181640625;300.336181640625;198.9976806640625;[  0   4  21  34  36  37  39  94 110 130];300.336181640625;294;406
I;9;16.472546815872192;10;-1e+100;419.00000000000006;332.7645568847656;332.7645568847656;229.7086181640625;[  0   1   4  21  36  37  39  94 110 130];332.7645568847656;422;617
I;10;29.39639186859131;10;-1e+100;419.00000000000006;327.96044921875;327.96044921875;23.14544677734375;[  0   1   4  21  36  37  39  94 110 130];327.96044921875;1060;1147
I;11;52.41396689414978;10;-1e+100;419.00000000000006;327.82067489624023;327.82067489624023;33.35035705566406;[  0   1   4  21  36  37  39  94 110 130];327.82067489624023;1942;2118
I;12;96.71700096130371;10;-1e+100;419.00000000000006;327.73763656616217;327.73763656616217;41.595848083496094;[  0   1   4  21  36  37  39  94 110 130];327.73763656616217;3550;3893
I;13;185.0599889755249;10;-1e+100;419.00000000000006;327.71441078186035;327.71441078186035;47.89308547973633;[  0   1   4  21  36  37  39  94 110 130];327.71441078186035;6534;7160
I;14;375.1445379257202;10;-1e+100;360.12007620207163;353.0;353.0;52.804171562194824;[  0   1   4  15  34  37  62  83  89 130];353.0;12138;13229
I;15;723.8033390045166;10;-1e+100;360.12007620207163;330.40860843658436;330.40860843658436;84.51366758346558;[  0   1   4  15  34  37  62  83  89 130];330.40860843658436;13310;19884
I;16;1305.2322108745575;10;-1e+100;360.12007620207163;330.3624636530876;330.3624636530876;90.08969783782959;[  0   1   4  15  34  37  62  83  89 130];330.3624636530876;25154;32461
I;17;2837.092211008072;10;-1e+100;360.12007620207163;330.3401558697223;330.3401558697223;93.96693122386932;[  0   1   4  15  34  37  62  83  89 130];330.3401558697223;48424;56673
