I;1;0.005922079086303711;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.02234792709350586;10;323.0;0;[  0   1   2   3   4   5  42 265 278 345];1;1;0;0;0
I;3;0.039617061614990234;10;323.0;0;[  0   1   2  23  38  42 216 265 278 345];1;1;0;0;0
I;4;0.0562748908996582;10;323.0;0;[  0   4  23  42 206 216 217 265 278 345];1;1;0;0;0
I;5;0.0746307373046875;10;323.0;0;[  0   4  23  42 102 216 265 278 330 345];1;1;0;0;0
I;6;0.09262681007385254;10;323.0;0;[  0   4  20  23  42 216 265 278 335 345];1;1;0;0;0
I;7;0.11293387413024902;10;323.0;0;[  0   4  38  42 216 263 265 278 335 345];1;1;0;0;0
I;8;0.1321887969970703;10;323.0;0;[  0  23  38  42 217 263 265 278 330 345];1;1;0;0;0
I;9;0.2689249515533447;10;323.0;303.75;[  0  23  38  42 217 263 265 278 330 345];2;2;0;0;0
I;10;0.5398578643798828;10;323.0;306.875;[  0  23  38  42 217 263 265 278 330 345];4;4;0;0;0
I;11;1.0823149681091309;10;323.0;310.25;[  0  23  38  42 217 263 265 278 330 345];8;8;0;0;0
I;12;2.1255569458007812;10;323.0;313.125;[  0  23  38  42 217 263 265 278 330 345];16;16;0;0;0
I;13;4.136796951293945;10;323.0;315.515625;[  0  23  38  42 217 263 265 278 330 345];30;31;0;0;0
I;14;6.357066869735718;10;323.0;316.50390625;[  0   4  38  42 216 263 265 278 317 345];41;41;0;0;0
I;15;9.244524955749512;10;323.0;316.50390625;[  0   4  38  42 216 265 278 317 330 345];54;54;0;0;0
C;15;11.491068840026855;10;323.0;323.0;[  0   4  38  42 216 265 278 317 330 345];0;54;0;0;0
