I;1;0.005014181137084961;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.01863718032836914;10;278.0;0;[  0   1   2   3   4   5  29  57 129 148];1;1;0;0;0
I;3;0.030810117721557617;10;278.0;0;[  0   2  29  57  81 105 129 131 136 148];1;1;0;0;0
I;4;0.12621021270751953;10;278.0;259.25;[  0   2  29  57  81 105 129 131 136 148];2;2;0;0;0.0009281635284423828
I;5;0.2644360065460205;10;278.0;264.625;[  2  29  57 105 129 131 136 148 150 233];4;4;0;0;0.0026865005493164062
I;6;0.28113722801208496;10;278.0;264.625;[  0   2  29  57  81 105 129 136 148 150];4;4;0;0;0.0026865005493164062
I;7;0.5741381645202637;10;278.0;270.1875;[  0   2  29  57  81 105 129 148 150 227];6;7;0;0;0.005248069763183594
I;8;0.5970571041107178;10;278.0;270.1875;[  0   2  20  29  57 129 131 136 142 148];7;7;0;0;0.005248069763183594
I;9;0.6217641830444336;10;278.0;270.1875;[  0   2  20  29  57 105 126 129 142 148];7;7;0;0;0.005248069763183594
I;10;0.6464939117431641;10;278.0;270.1875;[  0   2  29  57  81 105 129 136 142 148];7;7;0;0;0.005248069763183594
I;11;0.670241117477417;10;278.0;270.1875;[  0   2  29  57  81 105 129 136 148 150];7;7;0;0;0.005248069763183594
I;12;1.1336419582366943;10;277.5;271.03125;[  2  29  57  81 103 105 129 136 148 150];8;11;0;0;0.008571147918701172
I;13;1.1679282188415527;10;277.4375;271.03125;[  0   1   2  29  57  81 105 129 148 150];11;11;0;0;0.008571147918701172
I;14;1.2012343406677246;10;277.4375;271.03125;[  0   2  29  57  81 105 129 136 148 150];11;11;0;0;0.008571147918701172
I;15;1.995244026184082;10;277.0;271.921875;[  0   1   2  29  57 105 129 136 148 150];16;19;0;0;0.015122175216674805
I;16;2.0416083335876465;10;276.9375;271.921875;[  0   1   2  29  57  81 105 129 148 150];19;19;0;0;0.015122175216674805
I;17;2.090327024459839;10;276.76562500000057;271.921875;[  0   2  29  57  81 105 129 136 148 150];19;19;0;0;0.015122175216674805
I;18;3.5818521976470947;10;276.55859375;272.4453125;[  0   2  29  57  81 105 129 136 148 150];32;35;0;0;0.028339624404907227
I;19;5.4119322299957275;10;276.396484375;272.931640625;[  2  15  29  57  81 105 129 136 148 150];58;64;0;0;0.05149555206298828
I;20;10.006152153015137;10;276.302734375;273.2890625;[  2  15  29  57  81 105 129 136 148 150];94;111;0;0;0.09045958518981934
C;20;16.91661524772644;10;276.302734375;273.54296875;[  2  15  29  57  81 105 129 136 148 150];0;182;0;0;0.14977717399597168
