1;0.39510512351989746;10;392.0;0;[  0   1   2   3  55  73  88 104 113 118];1;1
2;0.8188271522521973;10;392.0;0.0;[  0  51  52  55  72  73  88 104 113 118];1;1
3;1.2303330898284912;10;382.0;0.0;[  0  35  52  55  72  73  74  88 104 113];1;1
4;1.6410388946533203;10;376.0;0.0;[  0  35  37  51  55  72  88 104 113 118];1;1
5;2.055630922317505;10;369.0;0.0;[  0  35  37  51  52  73  88 104 113 125];1;1
6;2.466973066329956;10;364.0;0.0;[  0  35  51  52  88 104 105 113 118 125];1;1
7;2.8827149868011475;10;357.0;0.0;[  0  35  51  52  75  88 104 105 113 125];1;1
8;3.288297176361084;10;348.0;0.0;[  0  35  51  52  55  73  75  88 113 118];1;1
9;3.7597262859344482;10;348.0;0.0;[  0  35  51  52  55  73  75  88 113 118];2;2
10;4.311385869979858;10;345.0;0.0;[  0  51  52  55  64  73  75  88 113 118];4;4
11;5.032690048217773;10;342.75;0.0;[  0  35  51  52  55  73  75  88 113 118];8;8
12;5.928605079650879;10;340.5;86.75;[  0  35  51  52  55  73  75  88 113 118];12;14
13;6.989508867263794;10;340.140625;192.75;[  0  35  51  52  55  73  75  88 113 118];14;21
14;8.223733186721802;10;339.96875;254.53125;[  0  35  51  52  55  73  75  88 113 118];16;29
15;9.477928161621094;10;339.8857421875;307.70703125;[  0  35  51  52  55  73  75  88 113 118];12;35
16;10.72682499885559;10;339.8828125;328.880859375;[  0  35  51  52  55  73  75  88 113 118];8;39
17;12.040044069290161;10;339.871337890625;334.04296875;[  0  35  51  52  55  73  75  88 113 118];8;43
18;13.362178087234497;10;339.8709716796875;337.3095703125;[  0  35  51  52  55  73  75  88 113 118];6;46
19;14.738567113876343;10;339.86859130859375;338.272705078125;[  0  35  51  52  55  73  75  88 113 118];6;49
19;15.507872104644775;10;339.86859130859375;339.2449951171875;[  0  35  51  52  55  73  75  88 113 118];0;49
