1;0.4111759662628174;10;374.0;0;[  0   1   2   3  26  62 173 178 186 232];1;1
2;0.8776490688323975;10;349.0;0.0;[  0  26  60  62 146 152 173 178 186 232];1;1
3;1.3189570903778076;10;318.0;0.0;[  0  58  60  62  63  98 146 178 186 232];1;1
4;1.760113000869751;10;312.0;0.0;[  0  58  60  62  98 146 173 180 186 232];1;1
5;2.2047910690307617;10;304.0;0.0;[  0  26  58  62  63 146 171 180 186 232];1;1
6;2.6530630588531494;10;297.0;0.0;[  0   1  26  58  62  63  96 146 173 232];1;1
7;3.0920679569244385;10;290.0;0.0;[  0   1  26  58  62  96 146 180 186 232];1;1
8;3.5322349071502686;10;288.0;0.0;[  0  23  26  58  62  96 146 180 186 232];1;1
9;3.96936297416687;10;283.0;0.0;[  0   1  58  62  73 146 171 180 186 232];1;1
10;4.4240241050720215;10;279.0;0.0;[  0  23  26  58  62  96 146 180 186 232];1;1
11;4.995842933654785;10;276.5;0.0;[  0   1  23  26  58  62 146 171 180 186];2;2
12;5.4645161628723145;10;276.5;0.0;[  0   1  23  26  58  60  62 171 180 186];2;2
13;5.917620897293091;10;274.5;0.0;[  0   1  23  26  58  60  62 171 180 186];2;2
14;6.704936981201172;10;270.0;0.0;[  0   1  23  26  58  60  62 171 186 232];4;4
15;8.752280950546265;10;267.375;67.5;[  0   1  23  26  58  60  62  73 171 232];12;14
16;10.75563907623291;10;266.125;116.375;[  0   1  23  26  58  60  62  96 171 232];18;23
17;11.343893051147461;10;266.0625;116.375;[  0   1  23  26  58  60  62  73 171 232];23;23
18;14.45197582244873;10;265.453125;140.8125;[  0   1  23  26  58  60  62  73 171 232];30;38
19;19.10731601715088;10;264.9052734375;169.3125;[  0   1  23  26  58  60  62  73 171 232];46;61
20;25.96657395362854;10;264.7596435546875;193.609375;[  0   1  23  26  58  60  62  73 171 232];68;95
21;35.434653997421265;10;264.64251708984375;217.0078125;[  0   1  23  26  58  60  62  73 171 232];90;140
22;48.3623480796814;10;264.58876037597656;232.32928466796875;[  0   1  23  26  58  60  62  73 171 232];120;200
23;66.14030504226685;10;264.54831314086914;241.9939727783203;[  0   1  23  26  58  60  62  73 171 232];164;282
24;90.0764331817627;10;264.5273723602295;250.02389526367188;[  0   1  23  26  58  60  62  73 171 232];202;383
25;120.2318639755249;10;264.5150899887085;254.85215759277344;[  0   1  23  26  58  60  62  73 171 232];252;509
26;158.67264986038208;10;264.5086359977722;258.1922416687012;[  0   1  23  26  58  60  62  73 171 232];294;656
27;205.8606460094452;10;264.5060111284256;260.0175852775574;[  0   1  23  26  58  60  62  73 171 232];358;835
28;268.31928396224976;10;264.50443309545517;261.1045879125595;[  0   1  23  26  58  60  62  73 171 232];442;1056
28;332.7447679042816;10;264.50443309545517;261.87719267606735;[  0   1  23  26  58  60  62  73 171 232];0;1303
