I;1;0.017028093338012695;10;-1e+100;1e+100;128.0;128.0;None;[ 1  2  3  4  5  6  7  8  9 10];128.0;1;1
I;2;0.19003701210021973;10;-1e+100;1e+100;163.0;163.0;0.0;[0 1 2 3 4 5 6 7 8 9];163.0;4;4
I;3;0.23797988891601562;10;-1e+100;260.0;260.0;260.0;0.0;[  0  55 105 130 182 211 250 375 383 384];260.0;4;4
I;4;0.4954030513763428;10;-1e+100;260.0;255.7500000000005;255.7500000000005;0.0;[  0  55 105 130 182 211 233 250 375 384];255.7500000000005;8;8
I;5;0.9773421287536621;10;-1e+100;260.0;253.078125;253.078125;0.0;[  0  55 105 130 182 211 233 250 375 384];253.078125;16;16
I;6;1.8691861629486084;10;-1e+100;260.0;252.18749999999997;252.18749999999997;0.0;[  0  55 105 130 182 211 233 250 375 384];252.18749999999997;32;32
I;7;7.232325077056885;10;-1e+100;260.0;201.84667968749994;201.84667968749994;87.1865234375;[  0  55 105 130 182 211 233 250 375 384];201.84667968749994;72;100
I;8;11.07362699508667;10;-1e+100;260.0;201.70996093750003;201.70996093750003;115.2568359375;[  0  55 105 130 182 211 233 250 375 384];201.70996093750003;108;154
I;9;16.37114119529724;10;-1e+100;260.0;214.07904052734565;214.07904052734565;139.489990234375;[  0   1  55 105 130 211 222 233 250 375];214.07904052734565;154;231
I;10;26.94869899749756;10;-1e+100;260.0;206.0;206.0;132.38775634765625;[  0  55 105 130 182 211 222 233 250 375];206.0;188;325
I;11;28.05594301223755;10;-1e+100;260.0;206.0;206.0;132.38775634765625;[  0   1  55 130 182 211 222 233 250 375];206.0;325;325
I;12;29.192893028259277;10;-1e+100;260.0;205.7379760742189;205.7379760742189;132.38775634765625;[  0   1  55 105 130 211 222 233 250 375];205.7379760742189;325;325
I;13;30.349696159362793;10;-1e+100;260.0;205.7355346679689;205.7355346679689;132.38775634765625;[  0   1  55 105 130 211 222 233 250 375];205.7355346679689;325;325
I;14;44.8528151512146;10;-1e+100;260.0;203.08685302734597;203.08685302734597;158.11090087890625;[  0   1  55 105 130 182 211 233 250 375];203.08685302734597;222;436
I;15;46.34725904464722;10;-1e+100;260.0;202.55189514160156;202.55189514160156;158.11090087890625;[  0   1  55 105 130 182 211 233 250 375];202.55189514160156;436;436
I;16;66.1527910232544;10;-1e+100;260.0;202.4565086364746;202.4565086364746;155.05369567871094;[  0   1  55 105 130 182 211 233 250 375];202.4565086364746;458;665
I;17;87.53039813041687;10;-1e+100;260.0;202.41371726989746;202.41371726989746;171.22621154785156;[  0   1  55 105 130 182 211 233 250 375];202.41371726989746;644;987
I;18;117.94401097297668;10;-1e+100;260.0;202.37460660934448;202.37460660934448;182.87265586853027;[  0   1  55 105 130 182 211 233 250 375];202.37460660934448;854;1414
I;19;157.983717918396;10;-1e+100;260.0;205.30780029296878;205.30780029296878;189.65979290008545;[  0  55 105 130 182 211 222 233 250 375];205.30780029296878;1086;1957
I;20;164.14293503761292;10;-1e+100;260.0;205.21550989150998;205.21550989150998;189.65979290008545;[  0  55 105 130 182 211 222 233 250 375];205.21550989150998;1957;1957
I;21;248.9953989982605;10;-1e+100;260.0;205.18160653114316;205.18160653114316;184.9426498413086;[  0  55 105 130 182 211 222 233 250 375];205.18160653114316;762;2338
I;22;286.0078990459442;10;-1e+100;260.0;205.17506706714627;205.17506706714627;192.08708477020264;[  0  55 105 130 182 211 222 233 250 375];205.17506706714627;998;2837
I;23;333.63101506233215;10;-1e+100;260.0;205.16238623857495;205.16238623857495;197.50130546092987;[  0  55 105 130 182 211 222 233 250 375];205.16238623857495;1296;3485
I;24;397.1617090702057;10;-1e+100;250.20419034090912;248.1875;248.1875;200.61277401447296;[  0  55 103 182 222 233 250 328 345 375];248.1875;1682;4326
I;25;608.5254678726196;10;-1e+100;250.20419034090912;244.95013427734372;244.95013427734372;13.199349999427795;[  0  55 103 182 211 222 233 250 328 375];244.95013427734372;5086;6869
I;26;970.3649008274078;10;-1e+100;250.20419034090912;242.87552009522932;242.87552009522932;15.019763067364693;[  0  55 103 182 211 222 250 328 345 375];242.87552009522932;10434;12086
I;27;1563.3245739936829;10;-1e+100;250.20419034090912;240.90171371400353;240.90171371400353;36.49682717770338;[  0  55 103 182 222 233 250 328 345 375];240.90171371400353;9454;16813
I;28;1613.0599172115326;10;-1e+100;250.20419034090912;214.6913204230369;214.6913204230369;36.49682717770338;[  0  55 182 211 222 233 250 328 345 375];214.6913204230369;16813;16813
I;29;1663.1195440292358;10;-1e+100;250.20419034090912;214.3913195170462;214.3913195170462;36.49682717770338;[  0  55 103 182 222 233 250 328 345 375];214.3913195170462;16813;16813
I;30;2437.6400158405304;10;-1e+100;250.20419034090912;214.36251793149856;214.36251793149856;203.2779203876853;[  0  55 103 182 222 233 250 328 345 375];214.36251793149856;2910;18268
I;31;2590.30247092247;10;-1e+100;250.20419034090912;214.33066110825166;214.33066110825166;209.6104492759332;[  0  55 103 182 222 233 250 328 345 375];214.33066110825166;2396;19466
I;32;2715.915738105774;10;-1e+100;250.20419034090912;214.32893554447222;214.32893554447222;212.66768508264795;[  0  55 103 182 222 233 250 328 345 375];214.32893554447222;0;20344
I;33;2771.1247220039368;10;214.32893554447222;250.20419034090912;236.21315990388393;236.21315990388393;212.66768508264795;[  0   5  55 103 182 222 233 328 345 375];236.21315990388393;0;20344
I;34;2832.6159160137177;10;214.32893554447222;250.20419034090912;227.74411143991168;227.74411143991168;212.66768508264795;[  0  22  55  76 182 222 328 345 362 375];227.74411143991168;20344;20344
