1;0.4079890251159668;10;345.0;0;[  0   1   2   3  26  89  96 132 211 226];1;1;0;0
2;0.8490509986877441;10;332.0;0.0;[  2  25  26  86  96 132 167 211 219 226];1;1;0;0
3;1.2805609703063965;10;318.0;0.0;[  0   2  10  25  26  96 132 167 211 226];1;1;0;0
4;1.7171528339385986;10;318.0;0.0;[  2  25  26  77  96 132 167 178 211 226];1;1;0;0
5;2.724307060241699;10;293.0;0.0;[  2  25  38  77 132 167 178 184 211 226];2;2;0.4914121627807617;1
6;3.1710190773010254;10;291.75;0.0;[  2  25  26  77  96 132 167 178 211 226];2;2;0.4914121627807617;1
7;4.79870080947876;10;291.75;0.0;[  2  25  26  77  96 132 167 178 211 226];4;4;1.5167460441589355;3
8;7.538497686386108;10;291.0625;0.0;[  2  25  26  77  96 132 167 178 211 226];8;8;3.4768571853637695;7
9;12.54061484336853;10;290.1171875;39.375;[  2  25  26  38  96 132 167 178 211 226];14;15;7.388135194778442;15
10;13.11729383468628;10;289.71875;39.375;[  2  25  26  38  89  96 132 167 178 226];15;15;7.388135194778442;15
11;13.599799871444702;10;288.5859375;39.375;[  2  25  38  89  96 132 167 178 211 226];15;15;7.388135194778442;15
12;14.116427659988403;10;288.5625;39.375;[  2  25  26  77  96 132 167 178 211 226];15;15;7.388135194778442;15
13;23.234457969665527;10;287.97265625;78.4375;[  2  25  38  77  96 132 167 178 211 226];24;27;14.712289333343506;30
14;23.746237993240356;10;287.513671875;78.4375;[  2  25  38  77  96 132 167 178 211 226];27;27;14.712289333343506;30
15;40.48764181137085;10;287.234375;0.0;[  2  25  77  86  96 132 167 178 211 226];54;54;28.23292112350464;57
16;72.36913800239563;10;286.740478515625;90.3916015625;[  2  25  38  77  96 132 167 178 211 226];78;93;55.049391984939575;111
17;73.01419878005981;10;286.676025390625;90.3916015625;[  2  25  38  77  96 132 167 178 211 226];93;93;55.049391984939575;111
18;127.72843885421753;10;286.58935546875;90.7626953125;[  2  25  77  86  96 132 167 178 211 226];140;163;101.29093599319458;204
19;218.79383182525635;10;286.421630859375;200.62060546875;[  2  25  77  86  96 132 167 178 211 226];140;233;181.7169964313507;367
20;348.8012738227844;10;286.3288269042969;221.357421875;[  2  25  77  86  96 132 167 178 211 226];198;332;296.648690700531;600
21;533.6923568248749;10;286.28016662597656;234.86276245117188;[  2  25  77  86  96 132 167 178 211 226];286;475;460.1279499530792;932
22;798.1892669200897;10;286.2418327331543;241.48805236816406;[  2  25  77  86  96 132 167 178 211 226];396;673;694.1246464252472;1407
23;1172.2954649925232;10;286.21607398986816;260.60094833374023;[  2  25  77  86  96 132 167 178 211 226];528;937;1025.6887364387512;2080
24;1691.921157836914;10;286.1978988647461;267.02868270874023;[  2  25  77  86  96 132 167 178 211 226];696;1285;1487.550936460495;3017
25;2403.247874736786;10;286.1867537498474;272.2732343673706;[  2  25  77  86  96 132 167 178 211 226];882;1726;2121.5305557250977;4302
26;3357.2335538864136;10;286.1796966791153;275.87445402145386;[  2  25  77  86  96 132 167 178 211 226];1090;2271;2973.2347254753113;6028
