1;0.39377307891845703;10;260.0;0;[  0   1   2   3   4   5   6 115 119 128];1;1;0;0
2;0.8092312812805176;10;260.0;0.0;[  0   1   4   9  52  58 115 119 128 142];1;1;0;0
3;1.2194099426269531;10;260.0;0.0;[  0   4   9  52  58 115 119 123 128 142];1;1;0;0
4;1.636660099029541;10;260.0;0.0;[  0   4  38  52  84 115 119 123 128 142];1;1;0;0
5;2.434896230697632;10;247.5;0.0;[  0   4   9  58  84 115 119 123 128 142];2;2;0.32997775077819824;1
6;3.652086019515991;10;247.5;0.0;[  0   4   9  58  84 115 119 123 128 142];4;4;1.0352776050567627;3
7;5.600653171539307;10;245.25;0.0;[  0   4   9  58  84 115 119 123 128 142];8;8;2.3530285358428955;7
8;9.056610107421875;10;244.515625;31.375;[  0   4   9  58  84 115 119 123 128 142];14;15;5.00285792350769;15
9;15.063491106033325;10;243.9609375;75.34375;[  0   4   9  58  84 115 119 123 128 142];22;26;9.923192739486694;30
10;25.169616222381592;10;243.021484375;71.203125;[  0   4   9  58  84 115 119 123 128 142];38;45;18.45588707923889;56
11;42.183895111083984;10;242.7060546875;131.23828125;[  0   4   9  58  84 115 119 123 128 142];50;70;33.32053089141846;101
12;68.38086605072021;10;242.45361328125;141.138671875;[  0   4   9  58  84 115 119 123 128 142];72;106;56.47919297218323;171
13;107.45330619812012;10;242.341796875;177.20068359375;[  0   4   9  58  84 115 119 123 128 142];80;146;91.67812037467957;277
14;161.18996906280518;10;242.27978515625;204.06982421875;[  0   4   9  58  84 115 119 123 128 142];110;201;140.22505497932434;423
15;235.19038319587708;10;242.24862670898438;209.92962646484375;[  0   4   9  58  84 115 119 123 128 142];142;272;207.36896800994873;624
16;335.0029089450836;10;242.2269287109375;208.46432495117188;[  0   4   9  58  84 115 119 123 128 142];172;358;298.3807408809662;896
17;465.8163032531738;10;242.21323013305664;220.66336059570312;[  0   4   9  58  84 115 119 123 128 142];184;450;418.5198085308075;1254
18;629.4739651679993;10;242.20441818237305;210.2842674255371;[  0   4   9  58  84 115 119 123 128 142];182;541;569.7992451190948;1704
19;826.2156720161438;10;242.19442558288574;227.43071174621582;[  0   4   9  58  84 115 119 123 128 142];194;638;752.0885362625122;2245
20;1057.9884741306305;10;242.19088745117188;225.61945819854736;[  0   4   9  58  84 115 119 123 128 142];192;734;967.6241309642792;2883
21;1323.5719830989838;10;242.17602634429932;223.39930295944214;[  0   4   9  58  84 115 119 123 128 142];176;822;1215.471917629242;3617
22;1620.4020400047302;10;242.17476069927216;230.48818826675415;[  0   4   9  58  84 115 119 123 128 142];144;894;1493.6150376796722;4439
23;1941.494840145111;10;242.17311388254166;231.87518441677094;[  0   4   9  58  84 115 119 123 128 142];112;950;1795.6929795742035;5333
24;2281.972872018814;10;242.16134649515152;236.6870527267456;[  0   4   9  58  84 115 119 123 128 142];70;985;2117.1738514900208;6283
24;2633.3728692531586;10;242.16134649515152;239.89370420575142;[  0   4   9  58  84 115 119 123 128 142];0;1014;2450.306867837906;7268
