I;1;0.0009031295776367188;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;10;0;0
I;2;0.0179750919342041;10;243.0;0.0;[  0   1   2   3   4   5   6 223 281 309];1;10;0;0
I;3;0.03340625762939453;10;243.0;0.0;[  0   5   9  39  58 131 143 223 281 309];1;10;0;0
I;4;0.04911208152770996;10;221.0;0.0;[  2   5   9 114 143 223 281 341 342 345];1;10;0;0
I;5;0.06623411178588867;10;221.0;0.0;[  2   5   9  40  58 114 143 223 281 350];1;10;0;0
I;6;0.08420014381408691;10;221.0;0.0;[  2   5   9  40  58 114 143 223 281 317];1;10;0;0
I;7;0.22563815116882324;10;216.67105263157904;193.23355263157896;[  2   8   9  14  40 114 143 223 281 309];2;21;1;0.0034160614013671875
I;8;0.5666470527648926;10;216.67105263157904;199.33025181488205;[  0   2   8   9  14  58 114 223 281 309];4;43;3;0.011718034744262695
I;9;0.5921421051025391;10;216.40378289473688;199.33025181488205;[  0   2   8   9  14  58 114 223 281 309];4;43;3;0.011718034744262695
I;10;1.1209230422973633;10;216.40378289473693;209.47342899274048;[  0   2   8   9  39  40 114 223 281 309];8;87;5;0.0503389835357666
C;10;1.821552038192749;10;216.40378289473693;215.05859375;[  0   2   8   9  39  40 114 223 281 309];0;1211;8;0.06489825248718262
