1;0.4041290283203125;10;570.0;0;[  0   1  57  63 156 181 193 209 225 297];1;1
2;0.8315520286560059;10;358.0;0.0;[  1   3  63 156 181 193 209 225 260 297];1;1
3;1.2539279460906982;10;358.0;0.0;[  0   3  16  34  74  90  95 156 181 260];1;1
4;1.6810989379882812;10;358.0;0.0;[  0   1   3  34  74  90 181 184 260 297];1;1
5;2.110703706741333;10;358.0;0.0;[  0   1   3  34  74  95 181 242 260 297];1;1
6;2.544104814529419;10;358.0;0.0;[  0   1   3  34  74  90 184 193 242 260];1;1
7;2.9687700271606445;10;358.0;0.0;[  0   1   3  16  74 184 193 242 260 297];1;1
8;3.39569091796875;10;358.0;0.0;[  0   1   3  16  95 156 181 184 242 260];1;1
9;3.831160068511963;10;358.0;0.0;[  1   3  16  19  52 156 184 242 249 260];1;1
10;4.262240886688232;10;358.0;0.0;[  0   1   3  16  34  63 184 193 242 260];1;1
11;4.691653728485107;10;358.0;0.0;[  0   1   3  16  60 156 184 193 242 260];1;1
12;5.127071857452393;10;358.0;0.0;[  0   1   3  16  63 125 193 242 260 297];1;1
13;5.5747997760772705;10;358.0;0.0;[  1   3  16  19  34 181 184 242 249 260];1;1
14;5.994074821472168;10;358.0;0.0;[  0   1   3  16 125 193 225 242 260 297];1;1
15;6.425088882446289;10;358.0;0.0;[  0   1   3  16 125 181 184 193 242 260];1;1
16;7.112624883651733;10;358.0;0.0;[  0   1   3  16  90 181 242 249 260 297];2;2
17;8.071743965148926;10;358.0;0.0;[  0   1   3  16 181 184 242 249 260 300];4;4
18;9.351885080337524;10;358.0;89.5;[  0   1   3  16 181 237 242 249 260 297];6;7
19;10.998852014541626;10;358.0;179.0;[  0   1   3  16 181 242 249 260 297 300];8;11
20;13.315633773803711;10;358.0;223.75;[  0   1   3  16 181 241 242 260 297 300];12;17
21;15.953250885009766;10;357.91015625;290.8515625;[  0   1   3  16 181 241 242 260 297 300];12;23
22;19.083826780319214;10;357.88134765625;318.8203125;[  0   1   3  16 181 241 242 260 297 300];14;30
23;22.262753009796143;10;357.8125;341.0732421875;[  0   1   3  16 181 241 242 260 297 300];12;36
23;24.312639951705933;10;357.8125;354.98193359375;[  0   1   3  16 181 241 242 260 297 300];0;38
