I;1;0.4121589660644531;10;313.0;0;[  0   1   2   3   4   5  14  41  91 116];1;1
I;2;0.8333179950714111;10;313.0;0;[  0   1   2   3  14  28  39  41  91 116];1;1
I;3;1.3771839141845703;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];2;2
I;4;1.919806957244873;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];4;4
I;5;2.5203969478607178;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];8;8
I;6;3.3139989376068115;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];16;16
I;7;4.43429708480835;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];32;32
I;8;6.297966003417969;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];64;64
I;9;9.95027494430542;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];128;128
I;10;16.356848001480103;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];256;256
I;11;28.66988205909729;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];512;512
I;12;53.48584485054016;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];1024;1024
I;13;102.58263993263245;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];2048;2048
I;14;202.44347405433655;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];4096;4096
I;15;407.9657299518585;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];8192;8192
I;16;849.8603920936584;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];16384;16384
I;17;1812.1786301136017;10;313.0;309.0;[  0   1   2   3  14  28  39  41  91 116];32768;32768
