1;0.41133594512939453;10;220.0;0;[  0   1   2  13  61  98 151 168 181 211];1;1
2;0.8339579105377197;10;206.0;0.0;[  0   1  26  41  61  98 151 181 193 211];1;1
3;1.2508819103240967;10;198.0;0.0;[  0  26  41  61  98 163 181 182 193 211];1;1
4;1.6712169647216797;10;190.0;0.0;[  0  26  41  61  98 163 181 182 193 234];1;1
5;2.09273099899292;10;182.0;0.0;[  0  41  69  98 153 163 181 182 193 211];1;1
6;2.5278239250183105;10;179.0;0.0;[  0  26  98 153 163 181 182 193 211 268];1;1
7;2.950382947921753;10;178.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];1;1
8;3.5401649475097656;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];2;2
9;4.840218782424927;10;175.25;0.0;[ 41  61  98 153 163 181 182 193 211 234];8;8
10;5.379015922546387;10;175.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];8;8
11;7.115670919418335;10;174.03125;0.0;[ 41  61  69  98 153 163 181 182 193 211];16;16
12;10.15592098236084;10;173.375;0.0;[ 41  61  69  98 153 163 181 182 193 211];32;32
13;15.81706690788269;10;172.7578125;5.46875;[ 41  61  69  98 153 163 181 182 193 211];62;63
14;26.01616096496582;10;172.357421875;18.875;[ 26  69  98 153 163 181 182 193 211 337];114;120
15;26.835441827774048;10;172.306640625;18.875;[ 41  61  69  98 153 163 181 182 193 211];120;120
16;44.28157091140747;10;171.99755859375;44.1142578125;[ 26  61  69  98 153 163 181 182 193 211];190;215
17;69.83306193351746;10;171.8375244140625;84.8984375;[ 26  61  69  98 153 163 181 182 193 211];258;344
18;109.20011496543884;10;171.7965087890625;106.7200927734375;[  0  26  98 163 181 182 193 211 234 337];384;536
19;143.53363490104675;10;171.77911376953125;154.4632568359375;[  0  26  69  98 163 181 182 193 211 337];186;629
20;199.4325098991394;10;171.74722290039062;135.3287353515625;[  0  26  69  98 163 181 182 193 211 337];452;855
21;274.0956597328186;10;171.69398498535156;150.53341674804688;[  0  26  69  98 163 181 182 193 211 337];574;1142
22;365.9133257865906;10;171.6764907836914;163.06651306152344;[  0  26  69  98 163 181 182 193 211 337];622;1453
23;477.9918808937073;10;171.67428398132324;167.41498184204102;[  0  26  69  98 163 181 182 193 211 337];684;1795
24;628.1641070842743;10;171.67286109924316;168.50265884399414;[  0  26  69  98 163 181 182 193 211 337];944;2267
25;826.2425720691681;10;171.6717300415039;169.43731307983398;[  0  26  69  98 163 181 182 193 211 337];1164;2849
25;1030.003345966339;10;171.6717300415039;170.17063879966736;[  0  26  69  98 163 181 182 193 211 337];0;3448
