I;1;0.01232004165649414;10;-1e+100;1e+100;140.0;140.0;None;[ 0  1  3  4  5  6  7  8  9 10];140.0;1;1
I;2;0.05320405960083008;10;140.0;170.0;170.0;170.0;140.0;[  0   1   2   3   4   5   6  53 235 249];170.0;0;1
I;3;2.1225359439849854;10;140.0;170.0;170.0;170.0;165.30859375;[  0   1   2   3   4   5   6  53 235 239];170.0;12;34
I;1;0.013087987899780273;10;-1e+100;1e+100;140.0;140.0;None;[ 0  1  3  4  5  6  7  8  9 10];140.0;1;1
I;2;0.05424380302429199;10;140.0;170.0;170.0;170.0;140.0;[  0   1   2   3   4   5   6  53 235 249];170.0;0;1
I;3;2.5663650035858154;10;140.0;170.0;170.0;170.0;166.8486328125;[  0   1   2   3   4   5   6  53 235 239];170.0;16;42
I;1;0.012431144714355469;10;-1e+100;1e+100;140.0;140.0;None;[ 0  1  3  4  5  6  7  8  9 10];140.0;1;1
I;2;0.05202889442443848;10;140.0;170.0;170.0;170.0;140.0;[  0   1   2   3   4   5   6  53 235 249];170.0;0;1
I;3;2.504024028778076;10;140.0;170.0;170.0;170.0;166.8486328125;[  0   1   2   3   4   5   6  53 235 239];170.0;16;42
I;1;0.013046979904174805;10;-1e+100;1e+100;140.0;140.0;None;[ 0  1  3  4  5  6  7  8  9 10];140.0;1;1
I;2;0.05911874771118164;10;140.0;170.0;170.0;170.0;140.0;[  0   1   2   3   4   5   6  53 235 249];170.0;0;1
I;3;2.6090927124023438;10;140.0;170.0;170.0;170.0;166.8486328125;[  0   1   2   3   4   5   6  53 235 239];170.0;16;42
