I;1;0.005215883255004883;10;1000000.0;0;[  1   2   4  52  73  87 132 169 209 210];1;1;0;0;0
I;2;33.77433705329895;10;392.6615127311608;347.0451026869463;[  0   2  15  60  87 115 120 149 161 210];566;566;565;317;0.8882248401641846
I;3;34.81751990318298;10;387.0;347.0451026869463;[  0   1   2  15  32  60  73  87 115 210];566;566;565;317;0.8882248401641846
I;4;35.849785804748535;10;378.6547863624255;347.0451026869463;[  0   2  15  52  60  73  87 132 209 210];566;566;565;317;0.8882248401641846
I;5;36.864261865615845;10;362.1135104639557;347.0451026869463;[  0   1   2   4  12  87 111 132 209 210];566;566;565;317;0.8882248401641846
I;6;37.87952494621277;10;362.1135104639557;347.0451026869463;[  0   1   2   4  12  73  87 111 132 210];566;566;565;317;0.8882248401641846
I;7;38.88785004615784;10;361.92045847895037;347.0451026869463;[  0   2   4  12  73  87 111 132 209 210];566;566;565;317;0.8882248401641846
I;8;39.91806888580322;10;360.96995898792557;347.0451026869463;[  0   1   2   4  52  60  73  87 132 210];566;566;565;317;0.8882248401641846
I;9;40.962034940719604;10;360.77690700291953;347.0451026869463;[  0   2   4  52  60  73  87 132 209 210];566;566;565;317;0.8882248401641846
I;10;42.01367974281311;10;351.8392857142857;347.0451026869463;[  1   2   4  60  73  87 132 169 209 210];566;566;565;317;0.8882248401641846
I;11;43.06941080093384;10;351.8392857142857;347.0451026869463;[  1   2   4  52  60  73  87 111 169 210];566;566;565;317;0.8882248401641846
I;12;44.13089990615845;10;350.1839569160998;347.0451026869463;[  2   4  52  60  73  87 132 169 209 210];566;566;565;317;0.8882248401641846
C;12;45.176697731018066;10;350.1839569160998;347.0451026869463;[  2   4  52  60  73  87 132 169 209 210];0;566;565;317;0.8882248401641846
