1;0.3887038230895996;10;295.0;0;[  0   1   2   3   4  17  27  41  45 114];1;1
2;0.8035480976104736;10;295.0;0.0;[  0   1  17  27  41  45  46  66  72 114];1;1
3;1.217466115951538;10;295.0;0.0;[  0  17  24  27  41  44  45  46  66 114];1;1
4;1.6703789234161377;10;295.0;0.0;[  0  17  27  37  41  45  46  66  81 114];2;2
5;2.0867769718170166;10;293.0;0.0;[  0  24  27  37  41  45  46  66  81 114];2;2
6;2.583798885345459;10;293.0;0.0;[  0  24  27  37  41  45  46  66  81 114];4;4
7;3.2094829082489014;10;290.6875;0.0;[  0  27  37  41  44  45  46  66  81 114];8;8
8;3.98885178565979;10;289.75;72.375;[  0  27  37  41  45  46  66  81 106 114];12;14
9;4.978361129760742;10;289.5625;106.5;[  0  27  37  41  44  45  46  66  81 114];18;23
10;6.134195804595947;10;289.3984375;189.9375;[  0  27  37  41  45  46  66  81 106 114];18;32
11;7.688207149505615;10;289.39111328125;183.9609375;[  0  27  37  41  45  46  66  81 106 114];30;47
12;9.45514702796936;10;289.306640625;238.32666015625;[  0  27  37  41  45  46  66  81 106 114];28;61
13;11.257369041442871;10;289.2955322265625;274.836181640625;[  0  27  37  41  44  45  46  66  81 114];18;70
14;11.750746011734009;10;289.292236328125;274.836181640625;[  0  27  37  41  45  46  66  81 106 114];70;70
15;13.450958967208862;10;289.2918701171875;286.2186279296875;[  0  27  37  41  44  45  46  66  81 114];6;73
16;15.560225009918213;10;289.2886962890625;259.8626708984375;[  0  27  37  41  45  46  66  81 106 114];22;84
16;16.9530029296875;10;289.2886962890625;288.4509582519531;[  0  27  37  41  45  46  66  81 106 114];0;84
