1;0.390214204788208;10;250.0;0;[  0   1   2   3   4   7  72  89 254 397];1;1;0
2;0.8084840774536133;10;189.0;0.0;[  0   1   2   3   7  72  89 254 264 397];1;1;0
3;1.223100185394287;10;189.0;0.0;[  0   7  72  89 180 254 260 264 397 413];1;1;0
4;1.643975019454956;10;189.0;0.0;[  5   7  72 180 264 397 417 418 420 421];1;1;0
5;2.0603220462799072;10;189.0;0.0;[  5   7  72 180 254 264 397 413 419 420];1;1;0
6;2.4736952781677246;10;189.0;0.0;[  7  72 180 205 254 264 397 413 419 420];1;1;0
7;4.644345045089722;10;189.0;0.0;[  7  72 180 205 254 264 397 413 419 420];2;2;1.612746000289917
8;8.474175930023193;10;189.0;0.0;[  7  72 180 205 254 264 397 413 419 420];4;4;4.744678974151611
9;15.741535902023315;10;189.0;0.0;[  7  72 180 205 254 264 397 413 419 420];8;8;11.009390830993652
10;29.72678017616272;10;189.0;45.875;[  7  72 180 205 254 264 397 413 419 420];12;14;23.59843134880066
11;53.732046127319336;10;189.0;68.8125;[  7  72  89 180 205 248 264 397 405 422];18;23;45.566428899765015
12;90.75881791114807;10;189.0;166.53125;[  0   7  33  72 205 264 397 405 413 420];6;26;80.78756594657898
13;133.75682187080383;10;189.0;147.6796875;[  7  72  89 130 180 248 264 397 405 423];18;35;121.12851119041443
14;134.34339499473572;10;189.0;147.6796875;[  7  72 130 205 261 264 327 397 413 426];35;35;121.12851119041443
15;191.23561310768127;10;189.0;167.58203125;[  7  72 205 248 260 261 264 397 413 426];14;42;174.8743348121643
16;191.74258494377136;10;189.0;167.58203125;[  0   7  72  89 130 205 248 264 397 413];42;42;174.8743348121643
17;258.163369178772;10;189.0;186.171875;[  0   7  72  89 130 205 248 264 397 413];2;43;238.83315467834473
18;326.6207411289215;10;188.993896484375;186.20654296875;[  7  72  89 180 205 261 264 327 397 426];4;45;304.60854840278625
19;400.1190929412842;10;189.0;178.282958984375;[  7  36  72 180 205 264 292 327 397 405];18;54;374.22459292411804
20;487.20585799217224;10;188.982177734375;182.8857421875;[  7  36  72 180 205 264 292 327 397 426];2;55;458.2656624317169
21;575.537987947464;10;189.0;183.186767578125;[  0   7  72 187 248 257 264 397 413 420];2;56;543.5299456119537
21;663.3911430835724;10;189.0;188.14300537109375;[  0   7  72 187 248 257 264 397 413 420];0;56;628.7857158184052
