I;1;0.39253687858581543;10;258.0;0;[ 0  1  2  3  4  5 23 36 55 95];1;1
I;2;0.8158450126647949;10;258.0;0.0;[  2  23  36  44  55  95 125 126 127 128];1;1
I;3;1.2224419116973877;10;258.0;0.0;[  2  23  36  47  55  56  68  95 125 129];1;1
I;4;1.684398889541626;10;258.0;0.0;[ 2 23 36 47 55 56 57 68 73 95];2;2
I;5;2.0956521034240723;10;258.0;0.0;[ 2 23 36 47 55 57 67 68 81 95];2;2
I;6;2.5051109790802;10;258.0;0.0;[ 2 23 36 47 55 67 68 73 81 95];2;2
I;7;2.982163906097412;10;258.0;129.0;[ 2 23 36 47 55 67 68 73 81 95];2;3
I;8;3.5318660736083984;10;254.21875;129.0;[ 2 23 36 44 47 55 57 67 73 95];4;5
I;9;3.9489188194274902;10;253.09375;129.0;[ 2 23 36 44 47 55 57 67 81 95];5;5
I;10;4.658368825912476;10;248.2109375;0.0;[ 2 36 44 47 55 57 67 73 81 95];10;10
I;11;5.085206985473633;10;247.875;0.0;[ 2 23 36 44 47 55 57 61 81 95];10;10
I;12;5.526471853256226;10;247.875;0.0;[ 2 23 36 44 47 55 57 67 81 95];10;10
I;13;6.440225839614868;10;247.576171875;92.5546875;[ 2 23 36 44 47 55 57 67 81 95];14;17
I;14;7.4982099533081055;10;247.24072265625;193.259765625;[ 2 23 36 44 47 55 57 67 81 95];14;24
I;15;8.795494079589844;10;247.160888671875;211.8310546875;[ 2 23 36 44 47 55 57 67 81 95];18;33
I;16;10.37399172782898;10;247.1151123046875;225.09765625;[ 2 23 36 44 47 55 57 67 81 95];22;44
I;17;12.194065809249878;10;247.10299682617188;234.610595703125;[ 2 23 36 44 47 55 57 67 81 95];24;56
I;18;14.345057964324951;10;247.08367919921875;239.352294921875;[ 2 23 36 44 47 55 57 67 81 95];28;70
I;19;16.92470073699951;10;247.07807540893555;241.96124267578125;[ 2 23 36 44 47 55 57 67 81 95];34;87
I;20;19.99090886116028;10;247.07530784606934;243.62062072753906;[ 2 23 36 44 47 55 57 67 81 95];40;107
C;20;22.85989499092102;10;247.07530784606934;244.95763397216797;[ 2 23 36 44 47 55 57 67 81 95];0;125
