1;0.3857560157775879;10;326.0;0;[  0   1   2   3   4   5  31  43  97 109];1;1
2;0.788902997970581;10;326.0;0.0;[  1  31  32  43  46  60  71  97 103 109];1;1
3;1.2127561569213867;10;313.0;0.0;[  1  31  32  43  45  53  60  71  97 103];1;1
4;1.6258180141448975;10;300.0;0.0;[  1  31  32  43  46  53  65  71  97 103];1;1
5;2.032153844833374;10;291.0;0.0;[  1  31  32  53  60  65  71  97 103 109];1;1
6;2.800907850265503;10;265.75;0.0;[  1  31  32  34  45  60  65  71  97 103];8;8
7;3.6407928466796875;10;262.828125;0.0;[  1  31  32  34  45  60  65  71  97 103];16;16
8;4.894790887832642;10;262.2265625;0.0;[  1  31  32  45  53  60  65  71  97 103];32;32
9;7.018411159515381;10;260.56640625;0.0;[  1  31  32  34  45  60  71  97 103 109];64;64
10;7.497569799423218;10;260.548828125;0.0;[  1  31  32  34  45  60  71  97 103 109];64;64
11;11.176767110824585;10;259.9794921875;14.57421875;[  1  31  32  34  45  60  71  97 103 109];120;124
12;17.460031032562256;10;259.17919921875;44.7900390625;[  1  22  31  32  45  60  71  97 103 109];208;228
13;18.145673036575317;10;259.138671875;44.7900390625;[  1  22  31  32  45  60  71  97 103 109];228;228
14;28.738304138183594;10;258.633544921875;78.05029296875;[  1  22  31  32  45  60  71  97 103 109];344;400
15;45.29511785507202;10;258.2210693359375;121.67822265625;[  1  22  31  32  45  60  71  97 103 109];514;657
16;70.16420602798462;10;258.0210266113281;159.214599609375;[  1  31  32  45  53  60  71  97 103 109];732;1023
17;71.92139410972595;10;258.00390625;159.214599609375;[  1  22  31  32  45  60  71  97 103 109];1023;1023
18;109.47030210494995;10;257.89784240722656;185.97256469726562;[  1  31  32  45  53  60  71  97 103 109];1056;1551
19;112.20222187042236;10;257.8926544189453;185.97256469726562;[  1  31  32  45  53  60  71  97 103 109];1551;1551
20;175.9030408859253;10;257.8413543701172;145.63412475585938;[  1  22  31  32  45  60  71  97 103 109];1822;2462
21;267.53178000450134;10;257.75685691833496;212.52037048339844;[  1  22  31  32  45  60  71  97 103 109];2264;3594
22;403.65673899650574;10;257.7159061431885;226.39833068847656;[  1  22  31  32  45  60  71  97 103 109];3064;5126
23;595.3931770324707;10;257.6914038658142;236.85772514343262;[  1  22  31  32  45  60  71  97 103 109];4004;7128
24;855.5280480384827;10;257.6776030063629;244.3594913482666;[  1  22  31  32  45  60  71  97 103 109];4958;9607
25;1202.4707028865814;10;257.6698192358017;249.27848482131958;[  1  22  31  32  45  60  71  97 103 109];5912;12563
26;1692.577526807785;10;257.66534048318863;252.26407778263092;[  1  22  31  32  45  60  71  97 103 109];7056;16091
27;2310.440277814865;10;257.65066373348236;254.2039151787758;[  1  31  32  34  45  60  71  97 103 109];8282;20232
28;2390.05344080925;10;257.6502383053303;254.2039151787758;[  1  31  32  34  45  60  71  97 103 109];20232;20232
29;3418.3773279190063;10;257.5568724796176;195.83515751361847;[  1  31  32  34  45  60  71  97 103 109];14286;27375
