I;1;0.000576019287109375;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;10;0;0
I;2;0.008926868438720703;10;265.0;0.0;[  0   1   2   3   4  50  53  57  65 122];1;10;0;0
I;3;0.016288042068481445;10;248.0;0.0;[  0   1   2  50  53  57  65  67 118 122];1;10;0;0
I;4;0.02567887306213379;10;248.0;0.0;[  0   7  38  48  50  53  57  67 118 122];1;10;0;0
I;5;0.03732895851135254;10;248.0;0.0;[  0   7  48  50  53  65  67 108 118 122];1;10;0;0
I;6;0.04768991470336914;10;246.0;0.0;[  0  21  38  48  49  50  53  67 118 122];1;10;0;0
I;7;0.05864095687866211;10;236.0;0.0;[  3   7  48  49  53  67 101 118 122 126];1;10;0;0
I;8;0.06923294067382812;10;232.0;0.0;[  7  48  49  53  67  86 101 118 122 126];1;10;0;0
I;9;0.07871794700622559;10;232.0;0.0;[  2  38  48  49  53  67 101 118 122 126];1;10;0;0
I;10;0.24202179908752441;10;222.0;192.86079545454544;[  3  48  49  53  67  86 101 112 118 122];4;43;3;0.009037971496582031
I;11;0.27347493171691895;10;219.25;192.86079545454544;[ 38  48  53  67  86 101 108 112 118 122];4;43;3;0.009037971496582031
I;12;0.3030967712402344;10;219.25;192.86079545454544;[ 38  48  49  53  67  86 101 112 118 122];4;43;3;0.009037971496582031
I;13;0.3335869312286377;10;218.41761363636365;192.86079545454544;[  3  38  48  49  53  67 101 118 122 126];4;43;3;0.009037971496582031
I;14;0.3644847869873047;10;218.10454545454544;192.86079545454544;[  3  38  48  49  53  67  86 101 118 122];4;43;3;0.009037971496582031
I;15;0.4041008949279785;10;217.25;192.86079545454544;[ 34  38  48  49  53  67 101 118 122 126];4;43;3;0.009037971496582031
I;16;0.4453599452972412;10;217.0903409090909;192.86079545454544;[  2   3  48  49  53  67  86 118 122 126];4;43;3;0.009037971496582031
I;17;0.4724910259246826;10;217.05;192.86079545454544;[  7  34  48  49  53  67  86 101 118 122];4;43;3;0.009037971496582031
I;18;0.5095608234405518;10;216.25;192.86079545454544;[  3  38  48  49  53  67 101 112 118 122];4;43;3;0.009037971496582031
I;19;0.5520608425140381;10;216.25;192.86079545454544;[  3  34  38  48  49  53  67 101 118 122];4;43;3;0.009037971496582031
I;20;0.8336219787597656;10;214.99727272727273;207.76272727272723;[  3  34  38  48  49  53  67 101 118 122];8;87;5;0.021783828735351562
I;21;1.1457829475402832;10;214.88636363636363;209.15158305561624;[  0   3  38  48  49  57  67 101 118 122];12;1413;9;0.03774666786193848
I;22;1.209427833557129;10;214.88636363636363;209.15158305561624;[  3  38  48  49  53  65  67 101 118 122];14;1413;9;0.03774666786193848
I;23;1.2890150547027588;10;214.15074717274987;209.15158305561624;[  3  38  48  49  53  67 101 112 118 122];14;1413;9;0.03774666786193848
I;24;1.3998639583587646;10;214.00875853638576;209.15158305561624;[  3  34  38  48  49  53  67 101 118 122];14;1413;9;0.03774666786193848
I;25;2.094204902648926;10;213.9341533220776;210.05519127826204;[  3  34  38  48  49  53  67 101 118 122];20;2423;16;0.06158804893493652
I;26;2.9316370487213135;10;213.90852272727315;210.92113134682614;[  2   3  48  49  53  67 101 118 122 126];36;4241;23;0.1094353199005127
I;27;3.068936824798584;10;213.84446678321677;210.92113134682614;[  0   3  38  48  49  53  67 101 118 122];42;4241;23;0.1094353199005127
I;28;3.197274923324585;10;213.78108713283586;210.92113134682614;[  3  34  38  48  49  53  67 101 118 122];42;4241;23;0.1094353199005127
I;29;5.223604917526245;10;213.73240922212844;211.54841281154387;[  3  34  38  48  49  53  67 101 118 122];60;7271;39;0.18694090843200684
C;29;7.1036810874938965;10;213.73240922212844;211.84009944414782;[  3  34  38  48  49  53  67 101 118 122];0;115114;65;0.2889862060546875
