I;1;0.39046788215637207;10;314.0;0;[ 0  1  2  3  4  5 17 36 53 89];1;1
I;2;0.8139047622680664;10;314.0;0.0;[  1  17  23  36  53  64  74  89  93 127];1;1
I;3;1.223522663116455;10;231.0;0.0;[  1   2  17  22  53  74  89  93 117 118];1;1
I;4;1.622659683227539;10;231.0;0.0;[  1   2  17  22  53  74  84  89  93 121];1;1
I;5;2.028322696685791;10;231.0;0.0;[ 1  2 17 22 53 74 84 88 89 93];1;1
I;6;2.4726028442382812;10;231.0;0.0;[ 1  2 17 22 53 74 84 88 89 93];2;2
I;7;2.980344772338867;10;231.0;0.0;[  1   2  14  22  23  36  53  74  89 127];4;4
I;8;3.6020028591156006;10;231.0;0.0;[  1   2   3  17  22  23  53  84  89 127];8;8
I;9;4.011781930923462;10;231.0;0.0;[  0   1   2   3  22  23  36  53  89 127];8;8
I;10;4.791698932647705;10;231.0;54.0;[  0   1   2   3  17  22  23  53  89 127];12;14
I;11;5.749619960784912;10;231.0;108.375;[  1   2   3  17  22  23  53  89 116 127];16;22
I;12;7.203488826751709;10;229.5;108.5;[  1   2   3  17  22  23  53  89 116 127];32;38
I;13;8.605458974838257;10;229.46875;199.15625;[  1   2   3  17  22  53  74  89 116 127];16;46
I;14;10.114108800888062;10;229.46875;214.265625;[  1   2  17  22  53  64  89  99 116 127];16;54
I;15;11.949850797653198;10;229.4375;217.9296875;[  1   2  17  22  53  64  89  99 116 127];24;66
C;15;13.138560771942139;10;229.4375;227.4296875;[  1   2  17  22  53  64  89  99 116 127];0;70
