1;0.42093396186828613;10;252.0;0;[  0   1   2   3   4 104 129 138 315 339];1;1;0
2;0.8503310680389404;10;216.0;0.0;[  0   1   2 104 129 138 174 212 315 339];1;1;0
3;2.7598230838775635;10;216.0;0.0;[  0   1   2 104 129 138 174 212 315 339];2;2;1.419739007949829
4;6.054286003112793;10;214.75;102.25;[  0   1 104 129 138 172 174 212 315 339];2;3;4.166034936904907
5;10.826016902923584;10;214.75;102.25;[  0   1 104 129 138 172 174 212 315 339];4;5;8.313347101211548
6;18.67353582382202;10;213.875;129.25;[  0   1 104 129 138 172 174 212 315 339];6;8;15.395996570587158
7;30.657000064849854;10;213.4375;40.5;[  0   1 104 129 138 172 174 212 315 339];12;14;26.35136389732361
8;51.212517976760864;10;213.203125;125.8125;[  0   1 104 129 138 172 174 212 315 339];12;20;45.64181065559387
9;80.37822413444519;10;212.947265625;150.40625;[  0   1 104 129 138 172 174 212 315 339];20;30;73.09064316749573
10;123.72911095619202;10;212.9287109375;174.8828125;[  0   1 104 129 138 172 174 212 315 339];28;44;114.12132596969604
11;186.67115902900696;10;212.916748046875;192.939453125;[  0   1 104 138 172 174 212 315 339 373];32;60;174.03933548927307
12;271.7748930454254;10;212.915771484375;201.80859375;[  0   1 104 138 172 174 212 315 339 373];24;72;255.65043306350708
13;374.05125093460083;10;212.909912109375;203.144287109375;[  0   1 104 138 172 174 212 315 339 373];42;93;353.4872627258301
14;506.0173988342285;10;212.90673828125;203.6512451171875;[  0   1 104 138 172 174 178 212 315 339];52;119;479.89309549331665
15;674.4479060173035;10;212.9033660888672;206.42193603515625;[  0   1 104 138 172 174 178 212 315 339];72;155;641.1915285587311
16;893.51784491539;10;212.90119171142578;207.68984985351562;[  0   1 104 138 172 174 178 212 315 339];76;193;851.3566596508026
17;1165.5276761054993;10;212.90028381347656;208.78070068359375;[  0   1 104 138 172 174 178 212 315 339];76;231;1112.9570395946503
18;1490.4475219249725;10;212.89907455444336;209.58258819580078;[  0   1 104 138 172 174 178 212 315 339];62;262;1426.4182183742523
19;1859.1275618076324;10;212.8982458114624;209.93026542663574;[  0   1 104 138 172 174 178 212 315 339];66;295;1782.2485048770905
20;2273.5607059001923;10;212.8975601196289;210.73437404632568;[  0   1 104 138 172 174 178 212 315 339];52;321;2182.713542699814
21;2724.6689178943634;10;212.89725303649902;211.12531661987305;[  0   1 104 138 172 174 178 212 315 339];40;341;2619.0875029563904
22;3203.853705883026;10;212.89715099334717;211.38831329345703;[  0   1 104 138 172 174 178 212 315 339];28;355;3083.041678905487
