1;0.3934330940246582;10;323.0;0;[  0   1   2   3   4   5  42 265 278 345];1;1;0
2;0.8086490631103516;10;323.0;0.0;[  0   1   2  23  38  42 216 265 278 345];1;1;0
3;1.2177040576934814;10;323.0;0.0;[  0   4  23  42 206 216 217 265 278 345];1;1;0
4;1.6349050998687744;10;323.0;0.0;[  0   4  23  42 216 265 278 335 345 356];1;1;0
5;2.0503580570220947;10;323.0;0.0;[  0   4  23  38  42 263 265 278 335 345];1;1;0
6;2.4683361053466797;10;323.0;0.0;[  0   4  23  38  42 265 278 317 330 345];1;1;0
7;4.325271129608154;10;323.0;0.0;[  0   4  23  38  42 265 278 317 330 345];2;2;1.3337500095367432
8;7.484034061431885;10;323.0;154.5;[  0   4  23  38  42 265 278 317 330 345];2;3;3.9325649738311768
9;11.99227499961853;10;323.0;231.75;[  0   4  23  38  42 265 278 317 330 345];2;4;7.837796211242676
10;17.972615003585815;10;323.0;270.375;[  0   4  23  38  42 263 265 278 317 345];2;5;13.157859325408936
11;25.845157146453857;10;323.0;0.0;[  0   4  38  42 216 263 265 278 317 345];10;10;19.9657564163208
12;41.21083402633667;10;322.984375;0.0;[  0   4  23  38  42 263 265 278 317 345];20;20;33.60234713554382
13;71.30839824676514;10;323.0;0.0;[  0   4  23  38  42 263 265 278 330 345];40;40;60.633890867233276
14;126.66242623329163;10;323.0;300.3359375;[  0  23  38  42 217 263 265 278 330 345];10;45;113.5191662311554
15;188.8764979839325;10;322.98931884765625;296.8515625;[  0   4  23  38  42 263 265 278 330 345];14;52;172.8407905101776
16;261.1465480327606;10;323.0;267.24609375;[  0   4  38  42 216 263 265 278 330 345];20;62;241.60114812850952
17;344.89233112335205;10;322.998046875;320.4384765625;[  0   4  38  42 216 263 265 278 330 345];4;64;322.2779633998871
17;430.795804977417;10;322.998046875;321.064453125;[  0   4  38  42 216 263 265 278 330 345];0;64;405.71736669540405
