1;0.3749549388885498;10;345.0;0;[  0   1   2   3  26  89  96 132 211 226];1;1;0
2;0.7767868041992188;10;332.0;0.0;[  2  25  26  86  96 132 167 211 219 226];1;1;0
3;1.1716060638427734;10;318.0;0.0;[  0   2  10  25  26  96 132 167 211 226];1;1;0
4;1.5688579082489014;10;318.0;0.0;[  2  25  26  77  96 132 167 178 211 226];1;1;0
5;3.073173999786377;10;293.0;0.0;[  2  25  38  77 132 167 178 184 211 226];2;2;1.0144109725952148
6;3.480402946472168;10;291.75;0.0;[  2  25  26  77  96 132 167 178 211 226];2;2;1.0144109725952148
7;5.976994752883911;10;291.75;0.0;[  2  25  26  77  96 132 167 178 211 226];4;4;2.950529098510742
8;10.574544906616211;10;291.0625;0.0;[  2  25  26  77  96 132 167 178 211 226];8;8;6.814125299453735
9;19.26338291168213;10;290.1171875;77.875;[  2  25  26  38  96 132 167 178 211 226];12;14;14.517187356948853
10;19.812272787094116;10;289.71875;77.875;[  2  25  26  38  89  96 132 167 178 226];14;14;14.517187356948853
11;20.271755933761597;10;288.5859375;77.875;[  2  25  38  89  96 132 167 178 211 226];14;14;14.517187356948853
12;20.763837814331055;10;288.5625;77.875;[  2  25  26  77  96 132 167 178 211 226];14;14;14.517187356948853
13;36.137680768966675;10;288.05078125;59.0625;[  2  25  38  77  96 132 167 178 211 226];24;26;28.21397352218628
14;36.621418952941895;10;287.591796875;59.0625;[  2  25  38  77  96 132 167 178 211 226];26;26;28.21397352218628
15;65.31772089004517;10;287.3076171875;48.046875;[  2  25  38  77  96 132 167 178 211 226];48;50;54.033265590667725
16;119.85465788841248;10;286.873046875;79.212890625;[  2  25  77  86  96 132 167 178 211 226];82;91;103.53923106193542
17;215.9712200164795;10;286.6842041015625;136.67626953125;[  2  25  38  77  96 132 167 178 211 226];98;140;192.92666673660278
18;216.6856288909912;10;286.6654052734375;136.67626953125;[  2  25  77  86  96 132 167 178 211 226];140;140;192.92666673660278
19;363.9323959350586;10;286.45904541015625;184.488037109375;[  2  25  38  77  96 132 167 178 211 226];140;210;330.40196776390076
20;364.79958486557007;10;286.44293212890625;184.488037109375;[  2  25  38  77  96 132 167 178 211 226];210;210;330.40196776390076
21;589.6345438957214;10;286.4010009765625;124.1573486328125;[  2  25  77  86  96 132 167 178 211 226];274;347;538.2120351791382
22;950.2068936824799;10;286.31954193115234;235.6798095703125;[  2  25  77  86  96 132 167 178 211 226];256;475;878.5700981616974
23;1444.613570690155;10;286.27049255371094;251.7459716796875;[  2  25  77  86  96 132 167 178 211 226];354;652;1344.8224589824677
24;2123.9462490081787;10;286.24316215515137;259.38565826416016;[  2  25  77  86  96 132 167 178 211 226];490;897;1985.108244419098
25;3056.8044998645782;10;286.2233147621155;269.33877182006836;[  2  25  77  86  96 132 167 178 211 226];620;1207;2866.505965948105
