1;0.39997386932373047;10;282.0;0;[ 0  1  2  3  4  5  9 27 43 72];1;1
2;0.8235340118408203;10;282.0;0.0;[  0   3   9  27  43  72  93 110 131 133];1;1
3;1.262873888015747;10;244.0;0.0;[  3  27  43  72  93 107 131 133 134 135];1;1
4;1.689687967300415;10;244.0;0.0;[  0   3   9  27  72  93 107 131 133 136];1;1
5;2.11344575881958;10;244.0;0.0;[  0   3   9  27  43  72  93 107 131 133];1;1
6;2.5359318256378174;10;244.0;0.0;[  0   3  27  43  72  93  94 107 131 133];1;1
7;3.027724027633667;10;244.0;0.0;[  3  27  43  72  93  94 107 126 131 133];2;2
8;3.4629569053649902;10;239.75;0.0;[  3  10  27  43  72  93 107 116 131 133];2;2
9;4.048627853393555;10;238.0;0.0;[  0   3  22  27  43  72 107 126 131 133];4;4
10;4.77921986579895;10;237.375;0.0;[  0   3  14  27  43  72 107 126 131 133];8;8
11;5.59209680557251;10;237.0625;118.125;[  3  10  27  43  72  94 107 126 131 133];8;12
12;6.479414939880371;10;237.0;176.984375;[  3  14  27  43  72  94 107 126 131 133];8;16
12;6.760154724121094;10;237.0;236.625;[  3  14  27  43  72  94 107 126 131 133];0;16
