1;0.3871181011199951;10;319.0;0;[  0   1   2  34  53  63  72 198 211 357];1;1;0;0
2;0.7964389324188232;10;237.0;0.0;[  3  34  53  72 111 198 270 308 327 357];1;1;0;0
3;1.2174451351165771;10;233.0;0.0;[  3  16  63  72 111 177 198 270 308 357];1;1;0;0
4;1.6273300647735596;10;232.0;0.0;[  3  34  54  63  72 111 177 270 308 357];1;1;0;0
5;2.0431740283966064;10;225.0;0.0;[ 53  54  63  72 111 177 198 270 308 357];1;1;0;0
6;2.4586589336395264;10;223.0;0.0;[  1  34  63  91 111 177 198 270 308 357];1;1;0;0
7;2.875433921813965;10;223.0;0.0;[  3  34  54  63 111 177 198 211 308 357];1;1;0;0
8;3.2932419776916504;10;216.0;0.0;[  1  34  63  91 111 177 189 198 308 357];1;1;0;0
9;3.7178640365600586;10;216.0;0.0;[  1  34  63  91 111 177 198 211 308 357];1;1;0;0
10;4.454433917999268;10;216.0;0.0;[  1  34  63  91 111 177 198 211 308 357];2;2;0.14242911338806152;1
11;5.609683275222778;10;213.375;0.0;[ 34  54  63 111 177 198 211 270 308 357];4;4;0.47866010665893555;3
12;6.095156192779541;10;213.375;0.0;[ 16  34  54  63 111 198 211 270 308 357];4;4;0.47866010665893555;3
13;6.594393968582153;10;213.0;0.0;[  1   3   4  63 111 177 198 211 308 357];4;4;0.47866010665893555;3
14;8.41745400428772;10;213.0;0.0;[  1   3   4  63 111 177 198 211 308 357];8;8;1.0323874950408936;7
15;11.766349077224731;10;209.625;0.0;[  1   3   4  63 111 177 198 211 308 357];16;16;2.153942108154297;15
16;18.066660165786743;10;208.125;0.0;[  0   1  16  34  63 111 211 270 308 357];32;32;4.400188207626343;31
17;18.642679929733276;10;207.96875;0.0;[  0   1   4  16  34  63 111 211 308 357];32;32;4.400188207626343;31
18;30.919561862945557;10;206.89453125;0.0;[  0   1   4  63 111 177 198 211 308 357];64;64;9.053873300552368;63
19;54.81682300567627;10;206.533203125;0.0;[  0   1  16  63 111 198 211 270 308 357];128;128;18.24528455734253;127
20;55.844748973846436;10;206.294921875;0.0;[  0   1  16  63 111 198 211 270 308 357];128;128;18.24528455734253;127
21;103.11470603942871;10;206.0517578125;4.765625;[  0   1   4  63 111 177 198 211 308 357];250;253;36.43543100357056;255
22;104.3734540939331;10;206.005859375;4.765625;[  0   1   4  63 111 177 198 211 308 357];253;253;36.43543100357056;255
23;194.2925329208374;10;205.682373046875;19.71875;[  1   3   4  63 111 177 198 211 308 357];456;481;72.35422492027283;508
24;196.72298407554626;10;205.573974609375;19.71875;[  1   3   4  63 111 177 198 211 308 357];481;481;72.35422492027283;508
25;371.1247310638428;10;205.176513671875;23.546875;[  0   1   4  63 111 177 198 211 308 357];870;916;139.20107913017273;989
26;705.844740152359;10;204.69891357421875;44.4732666015625;[  0   1   4  63 111 177 198 211 308 357];1516;1674;269.9825792312622;1905
27;1338.8112859725952;10;204.38174438476562;57.3302001953125;[  1   4  63 111 138 177 198 211 308 357];2676;3012;509.4747805595398;3579
28;2523.3951799869537;10;204.17202758789062;67.820556640625;[  0   1   4  63 111 177 198 211 308 357];4714;5369;940.8279294967651;6591
