I;1;0.004598140716552734;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.013141155242919922;10;134.0;0;[  0   1   2   3   4   5   6   7   8 109];1;1;0;0;0
I;3;0.022220134735107422;10;134.0;0;[  0   1   2   3   4   7  88  90 108 109];1;1;0;0;0
I;4;0.08581686019897461;10;134.0;125.25;[  0   1   2   3   4   7  88  90 108 109];2;2;0;0;0.001280069351196289
I;5;0.13551902770996094;10;132.375;129.625;[  0   1   2   3   4   7  88  90 108 109];2;3;0;0;0.0021381378173828125
I;6;0.18718504905700684;10;131.40625;131.0;[  0   1   2   3   4   7  88  90 108 109];2;4;0;0;0.0030269622802734375
C;6;0.23352789878845215;10;131.40625;131.203125;[  0   1   2   3   4   7  88  90 108 109];0;5;0;0;0.003844022750854492
I;1;0.00463104248046875;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.012322187423706055;10;134.0;0;[  0   1   2   3   4   5   6   7   8 109];1;1;0;0;0
I;3;0.021274089813232422;10;134.0;0;[  0   1   2   3   4   7  88  90 108 109];1;1;0;0;0
I;4;0.0864250659942627;10;131.3135964912281;131.31359649122805;[  0   1   2   3   4   7  88  90 108 109];2;2;0;0;0
C;4;0.09182310104370117;10;131.3135964912281;131.31359649122805;[  0   1   2   3   4   7  88  90 108 109];0;2;0;0;0
