I;1;0.4027409553527832;10;348.0;0;[  0   1   2  21  30  43  52 119 130 135];1;1
I;2;0.8285439014434814;10;319.0;0.0;[  1  21  30  43  47  52  53  82 115 130];1;1
I;3;1.2664940357208252;10;287.0;0.0;[  1   6  21  30  52  53  82 101 108 130];1;1
I;4;1.693385124206543;10;277.0;0.0;[  1   6  30  43  52  82 108 115 118 130];1;1
I;5;2.125648021697998;10;259.0;0.0;[  1   6  21  30  50  53  54  82 108 130];1;1
I;6;2.5454139709472656;10;257.0;0.0;[  1   6  30  43  50  52  53 108 115 130];1;1
I;7;2.9684059619903564;10;254.0;0.0;[  1   6  21  30  53  99 101 115 118 130];1;1
I;8;3.398888111114502;10;254.0;0.0;[  1   6  30  43  53  64  82 108 115 130];1;1
I;9;3.826322078704834;10;254.0;0.0;[  1   6  30  43  53  99 115 118 130 135];1;1
I;10;4.256682872772217;10;253.0;0.0;[  1   6  21  30  43  53  64 108 115 130];1;1
I;11;4.7840869426727295;10;251.0;0.0;[  1   6  30  43  53  54  64 108 115 130];2;2
I;12;5.395212888717651;10;249.0;0.0;[  1   6  30  43  52  53  54  99 115 130];4;4
I;13;6.218372106552124;10;247.9375;0.0;[  1   6  21  30  43  53  54  64 115 130];8;8
I;14;7.404350757598877;10;246.796875;0.0;[  0   1   6  43  52  53  54  64 115 130];16;16
I;15;9.202234983444214;10;246.703125;30.71875;[  1   6  30  43  52  53  54  64 115 130];28;30
I;16;9.725178956985474;10;246.546875;30.71875;[  1   6  30  43  52  53  54  64 115 130];30;30
I;17;13.07440996170044;10;245.802734375;0.0;[  1   6  30  43  52  53  54  64 115 130];60;60
I;18;18.974756002426147;10;245.2705078125;26.70703125;[  1   6  30  43  52  53  54  64 115 130];110;115
I;19;28.893290996551514;10;244.86474609375;64.6015625;[  1   6  21  30  43  53  54  64 115 130];184;207
I;20;45.634098052978516;10;244.550048828125;99.2724609375;[  1   6  30  43  52  53  54  64 115 130];300;357
I;21;72.15004396438599;10;244.3614501953125;138.237548828125;[  1   6  21  30  43  53  54  64 115 130];438;576
I;22;111.83850598335266;10;244.25064086914062;172.36065673828125;[  1   6  21  30  43  53  54  64 115 130];590;871
I;23;169.02221989631653;10;244.19297790527344;198.2454833984375;[  1   6  30  43  52  53  54  64 115 130];746;1244
I;24;247.80571508407593;10;244.15726852416992;215.1719207763672;[  1   6  30  43  52  53  54  64 115 130];924;1706
I;25;360.52663803100586;10;244.1356964111328;225.77549362182617;[  1   6  30  43  52  53  54  64 115 130];1134;2273
I;26;500.93667912483215;10;244.12173080444336;232.69909858703613;[  1   6  30  43  52  53  54  64 115 130];1342;2944
I;27;677.6890411376953;10;244.11427545547485;237.18637943267822;[  1   6  21  30  43  53  54  64 115 130];1478;3683
I;28;885.6175451278687;10;244.1104998588562;240.00897550582886;[  1   6  21  30  43  53  54  64 115 130];1442;4404
I;29;1108.6701769828796;10;244.10892075300217;241.55336499214172;[  1   6  21  30  43  53  54  64 115 130];1228;5018
C;29;1249.1989181041718;10;244.10892075300217;242.27384799718857;[  1   6  21  30  43  53  54  64 115 130];0;5475
