I;1;0.0006899833679199219;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;10;0;0
I;2;0.012462854385375977;10;377.0;0.0;[  0   1   2   3   4   6 150 183 192 202];1;10;0;0
I;3;0.024470090866088867;10;359.0;0.0;[  0   2   6  54  81 101 150 183 192 202];1;10;0;0
I;4;0.03630495071411133;10;359.0;0.0;[  2   6  48  54  81 101 150 183 192 202];1;10;0;0
I;5;0.04863691329956055;10;359.0;0.0;[  2   6  54  81 101 105 120 183 202 230];1;10;0;0
I;6;0.060050010681152344;10;359.0;0.0;[  2   6  48  54  57  81 101 183 202 230];1;10;0;0
I;7;0.07144999504089355;10;359.0;0.0;[  2   6  48  54  81 101 120 183 192 202];1;10;0;0
I;8;0.3034839630126953;10;357.0;300.01496148627075;[  2   6  29  48  54  81 101 155 183 202];4;43;3;0.008077383041381836
I;9;0.32494401931762695;10;348.0;300.01496148627075;[  2   6  48  54  55  56 101 155 183 202];4;43;3;0.008077383041381836
I;10;0.3456101417541504;10;342.77815193965523;300.01496148627075;[  2   6  48  54  55  57 101 155 183 202];4;43;3;0.008077383041381836
I;11;0.3662848472595215;10;342.5965187978927;300.01496148627075;[  2   6  48  54  56  57 101 155 183 202];4;43;3;0.008077383041381836
I;12;0.3896610736846924;10;338.2385057471269;300.01496148627075;[  2   6  54  55  81 101 105 183 192 202];4;43;3;0.008077383041381836
I;13;0.4134790897369385;10;338.23850574712645;300.01496148627075;[  2   6  48  54  55  81 101 183 192 202];4;43;3;0.008077383041381836
I;14;0.44537997245788574;10;338.0;300.01496148627075;[  2   6  54  55  81 101 155 183 192 202];4;43;3;0.008077383041381836
I;15;0.47875404357910156;10;338.0;300.01496148627075;[  2   6  54  55  56  81 101 155 183 202];4;43;3;0.008077383041381836
I;16;0.5061209201812744;10;337.2155172413802;300.01496148627075;[  2   6  48  54  55  81 101 183 192 202];4;43;3;0.008077383041381836
I;17;0.8793599605560303;10;336.7729885057471;311.23839657989635;[  2   6  48  54  55  81 101 166 183 202];8;87;7;0.019255638122558594
I;18;0.9284911155700684;10;336.5201149425288;311.23839657989635;[  2   6  48  54  55  56 101 155 183 202];8;87;7;0.019255638122558594
I;19;0.9617800712585449;10;336.28448275862195;311.23839657989635;[  2   6  48  54  55  57  81 101 183 202];8;87;7;0.019255638122558594
I;20;0.997981071472168;10;335.2614942528736;311.23839657989635;[  2   3   6  48  54  55  81 101 183 202];8;87;7;0.019255638122558594
I;21;1.033566951751709;10;334.5358722564403;311.23839657989635;[  2   6  48  54  55 101 155 171 183 202];8;87;7;0.019255638122558594
I;22;1.697084903717041;10;334.4061053240742;325.87692272664015;[  2   6  48  54  55  57 155 171 183 202];14;1514;14;0.03813600540161133
I;23;1.773913860321045;10;333.47874257985643;325.87692272664015;[  2   6  54  55  81 101 105 183 192 202];15;1514;14;0.03813600540161133
I;24;1.8591351509094238;10;333.47874257985677;325.87692272664015;[  2   6  48  54  55  81 101 183 192 202];15;1514;14;0.03813600540161133
I;25;1.940742015838623;10;333.4253914980444;325.87692272664015;[  2   3   6  48  54  55  81 101 183 202];15;1514;14;0.03813600540161133
I;26;3.3181939125061035;10;333.3591954022989;320.07971182804835;[  2   6  54  55 101 155 171 183 192 202];30;3029;27;0.07612919807434082
I;27;3.4485960006713867;10;333.01782710084194;320.07971182804835;[  2   6  54  55  56 101 105 155 183 202];30;3029;27;0.07612919807434082
I;28;3.568816900253296;10;333.01782710084194;320.07971182804835;[  2   6  48  54  55 101 155 171 183 202];30;3029;27;0.07612919807434082
I;29;5.454324007034302;10;332.718856171012;328.30644186084123;[  2   6  48  54  55 101 155 171 183 202];32;4645;35;0.1427628993988037
I;30;6.962265968322754;10;332.5202111254947;329.21701953354284;[  2   6  48  54  55 101 155 171 183 202];44;6867;51;0.20189857482910156
C;30;8.564518928527832;10;332.5202111254947;330.0425982865281;[  2   6  48  54  55 101 155 171 183 202];0;9291;67;0.26812028884887695
