1;0.4234910011291504;10;153.0;0;[  0   1   2   3   4   5  11  21 112 263];1;1
2;1.3822009563446045;10;153.0;0.0;[  0   1   2  11  12  21 112 148 263 294];8;8
3;3.511837959289551;10;153.0;85.40625;[  0  11  21  62 112 263 294 343 344 345];28;34
4;5.820336103439331;10;153.0;47.53125;[  0  11  21  22  63 105 112 263 294 349];58;63
5;9.934302806854248;10;153.0;66.62109375;[  0  11  21  62  63 112 263 292 294 344];98;112
6;24.175864934921265;10;152.999755859375;113.22802734375;[  0  11  12  21  63 105 112 263 292 294];204;284
7;38.22735595703125;10;153.0;129.83740234375;[  0  11  12  21  22  63 105 112 263 294];260;414
8;39.221545934677124;10;152.9986572265625;129.83740234375;[  0  11  12  21  63 105 112 263 292 294];414;414
9;59.21311688423157;10;153.0;137.4517822265625;[  0  11  12  21  22  62  63 112 263 294];350;589
9;217.4665970802307;10;153.0;152.23475456237793;[  0  11  12  21  22  62  63 112 263 294];0;2251
