1;0.39566493034362793;10;377.0;0;[  0   1   2   3   4   6 150 183 192 202];1;1;0;0
2;0.8235127925872803;10;359.0;0.0;[  0   2   6  54  81 101 150 183 192 202];1;1;0;0
3;1.2356150150299072;10;359.0;0.0;[  2   6  54  81 101 105 150 183 192 202];1;1;0;0
4;1.6495130062103271;10;359.0;0.0;[  2   6  48  54  57  81 101 183 202 224];1;1;0;0
5;2.070295810699463;10;359.0;0.0;[  2   6  48  54  81 101 120 166 183 202];1;1;0;0
6;2.667330741882324;10;341.25;0.0;[  2   6  48  54  81 101 166 171 183 202];2;2;0.09874081611633301;1
7;3.501891851425171;10;337.25;0.0;[  2   6  54  55  81 101 105 183 192 202];4;4;0.3374757766723633;3
8;3.93546199798584;10;337.25;0.0;[  2   6  48  54  55  81 101 183 192 202];4;4;0.3374757766723633;3
9;5.113379955291748;10;335.75;0.0;[  2   6  48  54  55  56 101 155 183 202];8;8;0.7147128582000732;7
10;7.032826900482178;10;335.09375;37.8125;[  2   6  48  54  55 101 113 171 183 202];14;15;1.4656107425689697;15
11;10.14638900756836;10;333.33984375;79.953125;[  2   6  48  54  55 101 113 171 183 202];24;27;2.878438711166382;30
12;14.915734767913818;10;332.8125;165.765625;[  2   6  48  54  55 101 113 171 183 202];28;41;5.421059608459473;57
13;22.033605813980103;10;332.544921875;197.2685546875;[  2   6  48  54  55 101 113 171 183 202];44;63;9.285291910171509;98
14;32.52064394950867;10;332.4754638671875;227.68017578125;[  2   6  48  54  55 101 113 171 183 202];58;92;15.341369390487671;161
15;47.17404866218567;10;332.417724609375;256.541748046875;[  2   6  48  54  55 101 113 171 183 202];76;130;24.104721307754517;253
16;67.73024702072144;10;332.394775390625;279.0325927734375;[  2   6  48  54  55 101 113 171 183 202];110;185;36.32363224029541;383
17;97.41906595230103;10;332.3731384277344;277.6227722167969;[  2   6  48  54  55 101 113 171 183 202];168;269;53.777111291885376;568
18;138.48056197166443;10;332.3582000732422;301.42543029785156;[  2   6  48  54  55 101 113 171 183 202];198;368;79.17328310012817;837
19;193.24035000801086;10;332.34778213500977;309.1458435058594;[  2   6  48  54  55 101 113 171 183 202];238;487;113.94170594215393;1205
20;263.58574295043945;10;332.34195137023926;320.3128967285156;[  2   6  48  54  55 101 113 171 183 202];262;618;159.87258791923523;1692
21;350.980397939682;10;332.3366684913635;318.6696834564209;[  2   6  48  54  55 101 113 171 183 202];292;764;218.15880584716797;2310
22;457.01811385154724;10;332.3341085910797;324.665855884552;[  2   6  48  54  55 101 113 171 183 202];300;914;290.24173855781555;3074
23;580.7691428661346;10;332.33190977573395;325.4976918697357;[  2   6  48  54  55 101 113 171 183 202];290;1059;376.3527660369873;3988
24;721.8340358734131;10;332.3298622369766;325.5123801231384;[  2   6  48  54  55 101 113 171 183 202];276;1197;476.16149282455444;5047
24;873.8044970035553;10;332.3298622369766;329.81963020563126;[  2   6  48  54  55 101 113 171 183 202];0;1289;589.0088682174683;6244
1;0.3805241584777832;10;377.0;0;[  0   1   2   3   4   6 150 183 192 202];1;1;0;0
2;0.7838592529296875;10;359.0;0.0;[  0   2   6  54  81 101 150 183 192 202];1;1;0;0
3;1.183103322982788;10;359.0;0.0;[  2   6  54  81 101 105 150 183 192 202];1;1;0;0
4;1.5807242393493652;10;359.0;0.0;[  2   6  48  54  57  81 101 183 202 224];1;1;0;0
5;1.9831223487854004;10;359.0;0.0;[  2   6  48  54  81 101 120 166 183 202];1;1;0;0
