1;0.39157915115356445;10;348.0;0;[  0   1   2   3   4  36 154 160 175 185];1;1;0
2;0.7988121509552002;10;293.0;0.0;[  2  36  50  53  60  84 154 160 175 185];1;1;0
3;1.2029962539672852;10;293.0;0.0;[  0   2  36  50  53  60  84 110 154 185];1;1;0
4;1.6156871318817139;10;286.0;0.0;[  0   2  36  50  60  84 110 154 160 175];1;1;0
5;2.024930000305176;10;285.0;0.0;[  0   2  36  50  60  80  84 110 154 160];1;1;0
6;2.4398081302642822;10;278.0;0.0;[  2  50  60  80  84 110 154 160 175 185];1;1;0
7;2.859192132949829;10;278.0;0.0;[  2  36  50  60  80  84 110 154 160 185];1;1;0
8;3.2789502143859863;10;278.0;0.0;[  2  36  50  60  80  84  88 110 154 185];1;1;0
9;4.858825922012329;10;277.0;0.0;[  2  36  50  60  80  84  88 110 154 185];2;2;1.036010980606079
10;7.488129138946533;10;275.4375;0.0;[ 36  50  60  80  84  86  88 110 154 185];4;4;3.018683910369873
11;12.351150035858154;10;275.4375;0.0;[ 36  50  60  80  84  86  88 110 154 185];8;8;7.010463714599609
12;21.775057077407837;10;271.4140625;0.0;[ 36  50  60  80  84  86  88 110 154 185];16;16;14.992644548416138
13;40.20372414588928;10;270.859375;0.0;[  2  36  50  60  80  86 110 154 160 185];32;32;30.998798370361328
14;40.69327402114868;10;270.81640625;0.0;[  2  36  50  60  80  86 110 154 160 185];32;32;30.998798370361328
15;74.8398072719574;10;270.521484375;92.203125;[  2  36  50  60  80  86 110 154 160 185];42;53;61.77923607826233
16;130.62920904159546;10;269.9794921875;146.6796875;[  2  36  50  60  80  86 110 154 160 185];58;82;112.71874237060547
17;216.0491120815277;10;269.55908203125;192.3740234375;[ 36  50  60  80  84  86  88 110 154 185];72;118;191.47840976715088
18;216.94503116607666;10;269.480224609375;192.3740234375;[  2  36  50  60  80  86 110 154 160 185];118;118;191.47840976715088
19;338.62860321998596;10;269.4471435546875;222.305908203125;[ 36  50  60  80  84  86  88 110 154 185];86;161;304.77155208587646
20;339.59507513046265;10;269.4163818359375;222.305908203125;[ 36  50  60  80  84  86  88 110 154 185];161;161;304.77155208587646
21;518.039388179779;10;269.20831298828125;42.2509765625;[  2  36  50  60  80  86 110 154 160 185];232;277;465.1363286972046
22;519.6848471164703;10;269.20697021484375;42.2509765625;[  2  36  50  60  80  86 110 154 160 185];277;277;465.1363286972046
23;801.1089279651642;10;269.13621520996094;247.5274658203125;[  2  36  50  60  80  86 110 154 160 185];124;339;731.0153648853302
24;1144.4987618923187;10;269.1151237487793;257.32460021972656;[  2  36  50  60  80  86 110 154 160 185];112;395;1057.4405846595764
25;1543.0027282238007;10;269.1075630187988;262.34105682373047;[  2  36  50  60  80  86 110 154 160 185];90;440;1438.107029914856
26;1987.4634392261505;10;269.10364532470703;263.5691833496094;[  2  36  50  60  80  86 110 154 160 185];100;490;1862.672001838684
27;2482.8488750457764;10;269.10215187072754;264.13772678375244;[  2  36  50  60  80  86 110 154 160 185];108;544;2336.2726147174835
28;3031.4587182998657;10;269.100350856781;265.545373916626;[  2  36  50  60  80  86 110 154 160 185];92;590;2862.907152414322
