I;1;0.0009980201721191406;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;10;0;0
I;2;0.024717092514038086;10;251.0;0.0;[  0   1   2   3   4   5   6   8  96 154];1;10;0;0
I;3;0.05138897895812988;10;238.0;0.0;[  0   1   2   3   4   8  12  96 154 212];1;10;0;0
I;4;0.07261013984680176;10;238.0;0.0;[  0   1   2   5   8  12  96 154 212 287];1;10;0;0
I;5;0.09077906608581543;10;238.0;0.0;[  0   5   8  12  73  96 146 154 195 212];1;10;0;0
I;6;0.23930907249450684;10;238.0;147.03776978417267;[  0   5   8  12  96 118 146 154 212 288];2;21;1;0.0035791397094726562
I;7;0.5180671215057373;10;231.27586206896555;190.22742495658647;[  0   5  12  96 146 154 212 287 357 358];4;43;3;0.010328292846679688
I;8;0.544334888458252;10;231.27586206896555;190.22742495658647;[  0   5  12  25  96 146 154 212 287 357];4;43;3;0.010328292846679688
I;9;0.5704851150512695;10;231.27586206896555;190.22742495658647;[  0   5   8  12  96 146 154 212 287 364];4;43;3;0.010328292846679688
I;10;0.5964980125427246;10;231.27586206896555;190.22742495658647;[  0   5   8  12  25  96 154 195 212 287];4;43;3;0.010328292846679688
I;11;0.6215031147003174;10;231.27586206896555;190.22742495658647;[  0   5  12  25  96 146 154 167 212 287];4;43;3;0.010328292846679688
I;12;0.6494731903076172;10;231.27586206896555;190.22742495658647;[  0   5   8  12  96 118 146 154 212 287];4;43;3;0.010328292846679688
I;13;1.2534101009368896;10;231.2758620689656;210.6819829152675;[  0   1   5  12  96 118 146 154 212 287];8;87;5;0.023799657821655273
I;14;1.2891590595245361;10;230.1896423049971;210.6819829152675;[  0   5   8  12  96 118 146 154 212 287];8;87;5;0.023799657821655273
I;15;2.2784810066223145;10;230.0;218.44335012529547;[  0   1   5   8  12  96 118 154 212 287];14;1514;7;0.048186302185058594
I;16;2.331683874130249;10;229.0689655172414;218.44335012529547;[  0   1   5  12  96 118 146 154 212 287];15;1514;7;0.048186302185058594
I;17;2.3857309818267822;10;229.0262039908433;218.44335012529547;[  0   1   5   8  12  96 146 154 212 287];15;1514;7;0.048186302185058594
I;18;2.4408280849456787;10;228.85471943901624;218.44335012529547;[  0   5   8  12  96 118 146 154 212 287];15;1514;7;0.048186302185058594
I;19;4.169830083847046;10;227.89203126650267;222.79722343878603;[  0   5   8  12  96 118 146 154 212 287];20;2524;13;0.08593249320983887
I;20;5.611255168914795;10;227.36737084695187;224.68508583915215;[  0   1   5  12  96 118 146 154 212 287];30;4039;22;0.13869786262512207
I;21;5.717400074005127;10;227.31500658834216;224.68508583915215;[  1   5   8  12  96 118 146 154 212 287];40;4039;22;0.13869786262512207
I;22;5.823282957077026;10;227.14750511606942;224.68508583915215;[  0   5   8  12  96 118 146 154 212 287];40;4039;22;0.13869786262512207
C;22;9.2211012840271;10;227.14750511606942;225.78423076727532;[  0   5   8  12  96 118 146 154 212 287];0;5958;30;0.20452237129211426
