1;0.4395148754119873;10;346.0;0;[  0   1   2   3   4   5  55 330 348 377];1;1
2;0.9135890007019043;10;346.0;0.0;[  1   2  55 234 247 253 319 330 348 377];1;1
3;1.3849940299987793;10;346.0;0.0;[  0   1   2  55 232 253 319 330 348 377];1;1
4;1.85640287399292;10;346.0;0.0;[  1   2  30  55 172 177 232 330 348 377];1;1
5;2.3232879638671875;10;335.0;0.0;[  1   2  55  73 172 177 232 330 348 377];1;1
6;2.795691967010498;10;334.0;0.0;[  0   1   2  55  73 172 177 330 348 377];1;1
7;3.2655270099639893;10;325.0;0.0;[  0   1   2  30  55  73 172 330 348 377];1;1
8;3.735980987548828;10;323.0;0.0;[  1   2  30  55  73 172 177 232 330 348];1;1
9;4.207289218902588;10;323.0;0.0;[  1   2  30  55  73 172 177 330 348 377];1;1
10;4.6865129470825195;10;323.0;0.0;[  1   2  30  55  73 177 306 330 348 377];1;1
11;5.1564249992370605;10;323.0;0.0;[  0   1   2  30  55  73 177 306 330 348];1;1
12;5.622754096984863;10;323.0;0.0;[  0   1   2   7  55  73 172 177 330 348];1;1
13;6.093180894851685;10;323.0;0.0;[  0   1   2  30  55  73 172 177 330 348];1;1
14;6.820084095001221;10;323.0;0.0;[  0   1   2  30  55  73 177 185 330 348];2;2
15;7.337546110153198;10;320.0;0.0;[  0   1   2  30  55  73 172 177 330 348];2;2
16;8.370726823806763;10;320.0;0.0;[  0   1   2  30  55  73 172 177 330 348];4;4
17;10.008985042572021;10;317.0;0.0;[  0   1   2   4  30  55 172 177 330 377];8;8
18;12.725210189819336;10;316.1015625;0.0;[  0   1   2   4  30  55 172 177 330 377];16;16
19;17.786144018173218;10;313.24609375;0.0;[  0   1   2   4  30  55 172 177 330 377];32;32
20;27.337295055389404;10;311.63671875;9.875;[  0   1   2   4  55 172 232 319 330 377];62;63
21;28.559634923934937;10;311.63671875;9.875;[  0   1   2   4  30  55 172 177 330 377];63;63
22;46.73391890525818;10;310.37548828125;29.625;[  0   1   2   4  30  55 172 177 330 377];116;121
23;79.10374402999878;10;309.437744140625;63.5732421875;[  0   1   2   4  30  55 172 177 330 377];204;223
24;133.9685618877411;10;308.836669921875;105.67822265625;[  0   1   2   4  30  55 172 177 330 377];338;392
25;222.66945886611938;10;308.3573303222656;152.0439453125;[  0   1   2   4  30  55 172 177 330 377];520;652
26;364.1021590232849;10;308.0787696838379;191.0585174560547;[  0   1   2   4  30  55 172 177 330 377];778;1041
27;584.2042858600616;10;307.9239082336426;222.44801330566406;[  0   1   2   4  30  55 172 177 330 377];1134;1608
28;934.5891718864441;10;307.8322925567627;246.6470489501953;[  0   1   2   4  30  55 172 177 330 377];1616;2416
29;1454.2645161151886;10;307.7783966064453;263.95251083374023;[  0   1   2   4  30  55 172 177 330 377];2300;3566
30;2364.036828994751;10;307.74331295490265;276.812216758728;[  0   1   2   4  30  55 172 177 330 377];3218;5175
