I;1;0.38353991508483887;10;260.0;0;[  0   1   2  55 105 130 182 211 250 375];1;10;0;0
I;2;0.7847752571105957;10;260.0;0;[  0  55 103 105 130 182 211 250 328 375];1;10;0;0
I;3;1.204240083694458;10;258.0;0;[  0   5  55 103 130 182 211 250 328 375];1;10;0;0
I;4;1.6223769187927246;10;254.0;0;[  0   5  55 103 104 182 211 250 328 375];1;10;0;0
I;5;2.043490171432495;10;254.0;0;[  0  55 103 104 182 211 250 328 345 375];1;10;0;0
I;6;2.4608891010284424;10;249.0;0;[  0   5  55 103 104 182 211 222 328 375];1;10;0;0
I;7;3.1174731254577637;10;244.9438202247191;189.21910112359552;[  0   5  55 103 104 182 222 250 328 375];2;21;1;0.0035338401794433594
I;8;4.016879081726074;10;239.9438202247191;208.9794110383998;[  0   5  55 103 104 182 222 233 328 375];4;43;3;0.010861873626708984
I;9;4.44581413269043;10;236.80269169033215;208.9794110383998;[  0   5  55 103 104 182 222 233 328 375];4;43;3;0.010861873626708984
I;10;5.918324947357178;10;233.96206459064473;223.07781195247156;[  0   5  55 103 104 182 222 233 328 375];8;87;7;0.0257415771484375
I;11;7.727248191833496;10;233.89039321771148;224.13361055282516;[  0   5  55 103 104 182 222 233 328 375];12;1413;10;0.04744291305541992
I;12;10.819802045822144;10;233.87291102910615;225.09879076971268;[  0   5  55 101 103 182 222 233 328 375];24;2625;13;0.09129858016967773
I;13;11.419686079025269;10;233.87291102910615;225.09879076971268;[  0   5  55 103 104 182 222 233 328 375];26;2625;13;0.09129858016967773
I;14;17.49407720565796;10;233.85632877932383;225.756135013775;[  0   5  55 103 104 182 222 233 328 375];40;4645;16;0.21460962295532227
I;15;25.72234797477722;10;233.63488574452137;226.79041605902069;[  0   5  55  91 103 104 182 222 233 375];68;8079;27;0.33660149574279785
I;16;27.11297607421875;10;233.63488574452137;226.79041605902069;[  0   5  55  91 104 182 222 233 328 375];80;8079;27;0.33660149574279785
I;17;27.87760901451111;10;233.63488574452137;226.79041605902069;[  0   5  55 103 104 182 222 233 328 375];80;8079;27;0.33660149574279785
I;18;45.313929080963135;10;233.38661199905832;227.64480446662878;[  0   5  55 103 104 182 222 233 328 375];110;135134;46;0.5394790172576904
I;19;68.76266384124756;10;233.10415860025765;228.61839420485836;[  0   5  55 103 104 182 222 233 328 375];186;228227;73;0.8995974063873291
I;20;105.65144300460815;10;232.86169651772315;229.4664450889423;[  0   5  55 103 104 182 222 233 328 375];296;376375;123;1.4469678401947021
I;21;163.3839659690857;10;232.69517887728597;230.10131961802693;[  0   5  55 103 104 182 222 233 328 375];460;606605;214;2.304851770401001
C;21;242.6399211883545;10;232.69517887728597;230.53267101760497;[  0   5  55 103 104 182 222 233 328 375];0;931;931930;338;3.555612325668335
