I;1;0.39254188537597656;10;373.0;0;[  0   1   2  21  33  39  74  94 183 259];1;1;0;0
I;2;0.8103349208831787;10;328.0;0.0;[  1  21  23  33  74  94 108 170 183 300];1;1;0;0
I;3;1.2304718494415283;10;318.0;0.0;[  0   9  21  23  33  74 108 170 183 300];1;1;0;0
I;4;1.6547279357910156;10;307.0;0.0;[  0   1  21  23  33  74 108 172 259 300];1;1;0;0
I;5;2.073917865753174;10;298.0;0.0;[  1  21  23  74 170 172 259 267 271 300];1;1;0;0
I;6;2.495844841003418;10;298.0;0.0;[  0   1  23  33  74 170 172 259 271 300];1;1;0;0
I;7;2.9155237674713135;10;296.0;0.0;[ 23  33  74 170 172 183 259 267 271 300];1;1;0;0
I;8;3.3388259410858154;10;296.0;0.0;[  0  21  23  33 170 172 183 259 271 300];1;1;0;0
I;9;3.753095865249634;10;296.0;0.0;[  0  23  33  74 106 170 172 183 259 300];1;1;0;0
I;10;4.335066795349121;10;296.0;0.0;[  0  23  33  74 106 170 172 183 259 300];2;2;0;0
I;11;5.115055799484253;10;290.8125;0.0;[  0  23  33  74 170 172 183 259 271 300];4;4;0;0
I;12;6.326390027999878;10;289.3125;0.0;[  0  21  23  74 106 170 172 183 259 300];8;8;0;0
I;13;8.302443981170654;10;286.6328125;0.0;[  9  23  33  74 170 172 183 259 271 300];16;16;0;0
I;14;11.744457006454468;10;284.712890625;0.0;[  0  21  23  74 170 172 183 259 271 300];32;32;0;0
I;15;18.152491092681885;10;282.1904296875;14.775390625;[  1  23  33 170 172 183 210 259 271 300];60;62;0;0
I;16;19.337538957595825;10;281.052734375;14.775390625;[  0  23  33  74 170 172 183 259 271 300];62;62;0;0
I;17;31.828155755996704;10;280.165283203125;39.7880859375;[ 23  33  74 170 172 183 210 259 271 300];108;116;0.6897552013397217;5
I;18;32.84001684188843;10;280.046630859375;39.7880859375;[ 23  33  74 170 172 183 210 259 271 300];116;116;0.6897552013397217;5
I;19;58.10179781913757;10;279.65966796875;34.01953125;[  0  23  33  74 170 172 183 259 271 300];208;220;3.3862528800964355;25
I;20;96.73989772796631;10;279.17633056640625;130.5748291015625;[  0  23  33  74 170 172 183 259 271 300];254;347;10.985336303710938;80
I;21;145.8517198562622;10;279.0373229980469;199.37347412109375;[  0  23  33  74 170 172 183 259 271 300];282;488;19.594404697418213;142
I;22;210.1293387413025;10;278.97618865966797;226.86712646484375;[  0   1  23  33 102 172 183 259 271 300];332;654;30.946789741516113;224
I;23;263.73720598220825;10;278.95800018310547;258.7010498046875;[  0  23  33  74 170 172 183 259 271 300];196;752;34.98020815849304;254
I;24;362.97197794914246;10;278.9392318725586;246.27758026123047;[  0   1  23  33  87 106 172 183 259 300];482;993;52.79755258560181;385
I;25;567.6590299606323;10;278.9387197494507;87.15723609924316;[  0   1  21  23 172 183 199 259 271 300];1650;1818;57.1399359703064;418
I;26;895.4518620967865;10;278.9339933395386;213.51061153411865;[  0   1  23  33  87 172 183 259 271 300];1224;2430;167.82904028892517;1227
I;27;1148.7010691165924;10;278.9269515275955;271.9760854244232;[  0   1  23  33  87 172 183 259 271 300];954;2907;198.56499981880188;1456
I;28;1436.477782011032;10;278.9208160638809;275.0182192325592;[  0   1  23  33  87 172 183 259 271 300];992;3403;233.02073216438293;1709
C;28;1697.0327038764954;10;278.9208160638809;276.4518445134163;[  0   1  23  33  87 172 183 259 271 300];0;3928;250.99672317504883;1842
