I;1;0.0004899501800537109;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1;0;0;0
I;2;0.00948023796081543;10;337.0;0;[  0   1   2   3   4   5  75  95 130 145];1;1;0;0;0
I;3;0.017649173736572266;10;337.0;0;[  0   1   2   3  75  93  95 111 130 145];1;1;0;0;0
I;4;0.02820134162902832;10;337.0;0;[  1  74  75  93  95 111 130 135 136 145];1;1;0;0;0
I;5;0.03747916221618652;10;337.0;0;[  0   1  10  61  75  93  95 111 130 145];1;1;0;0;0
I;6;0.0474700927734375;10;337.0;0;[  0   1  29  74  75  93  95 111 130 145];1;1;0;0;0
I;7;0.11671233177185059;10;331.2179487179488;284.11538461538464;[  1   4  74  75  93  95 111 121 130 145];2;2;1;1;0.002569913864135742
I;8;0.12698912620544434;10;330.95512820512846;284.11538461538464;[  0   1  75  86  93  95 111 121 130 145];2;2;1;1;0.002569913864135742
I;9;0.25942301750183105;10;329.4807692307693;303.8079126602564;[  1  63  75  86  93  95 111 121 130 145];4;4;3;3;0.007452487945556641
I;10;0.5095791816711426;10;328.734375;311.5619090544872;[  1  63  75  86  93  95 111 121 130 145];8;8;7;4;0.01677393913269043
I;11;0.8764150142669678;10;327.9162803177392;315.8542934464374;[  1  63  75  86  93  95 111 121 130 145];16;16;15;7;0.035413503646850586
I;12;1.4480650424957275;10;326.462954544579;318.54493380466437;[  1  63  75  86  93  95 111 121 130 145];24;28;27;16;0.061838388442993164
I;13;2.523372173309326;10;326.224358974359;320.3174018495699;[  1  74  75  86  93  95 103 111 130 145];48;52;51;31;0.11599493026733398
I;14;2.6106722354888916;10;325.7108482888728;320.3174018495699;[  1  63  75  86  93  95 111 121 130 145];52;52;51;31;0.11599493026733398
I;15;5.601133108139038;10;325.5287319345248;321.1519774638393;[  1  63  75  86  93  95 111 121 130 145];96;100;99;57;0.22714877128601074
I;16;9.0958571434021;10;325.505875217656;321.7152021849303;[  1  74  75  86  93  95 111 121 130 145];154;177;176;95;0.40551185607910156
I;17;9.372613191604614;10;325.4431044842309;321.7152021849303;[  1  63  75  86  93  95 111 121 130 145];177;177;176;95;0.40551185607910156
I;18;17.549134016036987;10;325.38846634780714;322.18326264445346;[  1  63  75  86  93  95 111 121 130 145];230;292;291;141;0.6822304725646973
C;18;25.160828113555908;10;325.38846634780714;322.5253409777149;[  1  63  75  86  93  95 111 121 130 145];0;458;457;206;1.0752537250518799
