1;0.44897890090942383;10;276.0;0;[ 0  1  2  3  4  5  6  7 15 16];1;1
2;0.9447338581085205;10;276.0;0.0;[ 0  1  2  3  4  5 15 16 17 22];1;1
3;1.4086458683013916;10;276.0;0.0;[ 0  1 15 16 17 18 22 28 38 61];1;1
4;1.9049699306488037;10;276.0;0.0;[ 0  1 15 16 17 18 22 28 38 61];2;2
5;2.4330098628997803;10;276.0;138.0;[ 0  1 15 16 17 18 22 28 38 61];2;3
6;2.969048023223877;10;276.0;207.0;[ 0  1 15 16 17 18 22 28 38 61];2;4
7;3.5124969482421875;10;276.0;241.5;[ 0  1 15 16 17 18 22 28 38 61];2;5
8;4.064879894256592;10;276.0;258.75;[ 0  1 15 16 17 18 22 28 38 61];2;6
9;4.632359981536865;10;276.0;267.375;[ 0  1 15 16 17 18 22 28 38 61];2;7
10;5.230930805206299;10;276.0;271.6796875;[  0  15  16  17  18  22  28  38  61 111];2;8
11;5.844144821166992;10;276.0;273.84375;[  0  15  16  17  18  22  28  38  61 111];2;9
12;6.4704430103302;10;276.0;274.921875;[  0   3  15  16  17  22  38  91 111 124];2;10
12;6.635838031768799;10;276.0;276.0;[  0   3  15  16  17  22  38  91 111 124];0;10
