I;1;0.018159151077270508;10;-1e+100;1e+100;142.0;142.0;None;[ 0  1  2  3  4  5  6  7  9 10];142.0;1;1
I;2;0.3977680206298828;10;-1e+100;1e+100;184.0;184.0;35.5;[0 1 2 3 4 5 6 7 8 9];184.0;6;7
I;3;0.8040890693664551;10;-1e+100;271.0;271.0;271.0;73.9375;[  8 302 309 370 407 408 409 410 411 412];271.0;10;11
I;4;1.4230401515960693;10;-1e+100;218.5;218.50000000000009;218.50000000000009;0.0;[  0   2   3   5   8 229 273 302 309 327];218.50000000000009;22;22
I;5;1.5706429481506348;10;-1e+100;218.5;196.578125;196.578125;0.0;[  0   2   3   5   8 229 273 302 309 327];196.578125;22;22
I;6;4.8983540534973145;10;-1e+100;218.5;195.4638671875;195.4638671875;42.7421875;[  0   2   3   5   8 229 273 302 309 327];195.4638671875;70;79
I;7;8.26456904411316;10;-1e+100;218.5;195.041015625;195.041015625;91.7578125;[  0   2   3   5   8 229 273 302 309 327];195.041015625;96;127
I;8;12.82426905632019;10;-1e+100;218.5;194.7945556640625;194.7945556640625;131.3359375;[  0   2   3   5   8 229 273 302 309 327];194.7945556640625;118;186
I;9;18.43148398399353;10;-1e+100;218.5;194.63684082031443;194.63684082031443;154.8055419921875;[  0   2   3   5 229 273 302 309 327 412];194.63684082031443;150;261
I;10;19.328736066818237;10;-1e+100;218.5;193.53863525390628;193.53863525390628;154.8055419921875;[  0   2   3   5 229 273 302 309 327 412];193.53863525390628;261;261
I;11;31.311617136001587;10;-1e+100;218.5;193.39265441894528;193.39265441894528;166.552978515625;[  0   2   3   5 229 273 302 309 327 412];193.39265441894528;200;361
I;12;40.8794162273407;10;-1e+100;218.5;193.33871459960938;193.33871459960938;178.53526306152344;[  0   2   3   5 229 273 302 309 327 412];193.33871459960938;234;478
I;13;52.02544116973877;10;-1e+100;218.5;193.31662368774414;193.31662368774414;185.28721237182617;[  0   2   3   5 229 273 302 309 327 412];193.31662368774414;266;611
I;14;64.74799704551697;10;-1e+100;218.5;194.63684082031435;194.63684082031435;188.6134490966797;[  0   2   3   5   8 229 273 302 309 327];194.63684082031435;310;766
I;15;67.19915509223938;10;-1e+100;218.5;194.1218004226686;194.1218004226686;188.6134490966797;[  0   2   3   5   8 229 273 302 309 327];194.1218004226686;766;766
I;16;101.59227919578552;10;-1e+100;218.5;194.09571218490618;194.09571218490618;186.46218490600586;[  0   2   3   5   8 229 273 302 309 327];194.09571218490618;410;971
I;17;121.02115893363953;10;-1e+100;218.5;194.09174537658708;194.09174537658708;191.56716442108154;[  0   2   3   5   8 229 273 302 309 327];194.09174537658708;460;1201
I;18;143.03803300857544;10;-1e+100;218.5;194.08985292911544;194.08985292911544;192.78814029693604;[  0   2   3   5   8 229 273 302 309 327];194.08985292911544;0;1450
I;19;147.17612600326538;10;194.08985292911544;218.5;194.45395851135314;194.45395851135314;192.78814029693604;[  0   2   4   5 229 273 302 309 327 339];194.45395851135314;0;1450
I;20;151.71314096450806;10;194.08985292911544;218.5;194.17919445037842;194.17919445037842;192.78814029693604;[  0   2   4   5 229 273 302 309 327 339];194.17919445037842;1450;1450
I;21;215.26467299461365;10;194.08985292911544;218.5;194.17738521099093;194.17738521099093;193.5085482597351;[  0   2   4   5 229 273 302 309 327 339];194.17738521099093;0;1565
I;22;219.7500660419464;10;194.17738521099093;218.5;208.9323635101339;208.9323635101339;193.5085482597351;[  0   2   3   5 229 273 302 307 309 327];208.9323635101339;0;1565
I;23;290.6284770965576;10;194.17738521099093;218.5;195.01755386590958;195.01755386590958;189.5092852115631;[  0   2   3   5 229 273 302 307 309 327];195.01755386590958;654;1892
I;24;321.2461681365967;10;194.17738521099093;218.5;195.01470135152337;195.01470135152337;192.2593839764595;[  0   2   3   5 229 273 302 307 309 327];195.01470135152337;542;2163
I;25;347.0577280521393;10;194.17738521099093;218.5;195.01403515040877;195.01403515040877;193.78085692226887;[  0   2   3   5 229 273 302 307 309 327];195.01403515040877;0;2393
I;26;353.879056930542;10;195.01403515040877;218.5;218.5;218.5;193.78085692226887;[  2   5   8 181 229 273 285 302 309 327];218.5;0;2393
I;27;461.3202419281006;10;195.01403515040877;216.63662430058804;214.4988987147808;214.4988987147808;120.10136397182941;[  2   8   9 229 273 285 302 303 309 327];214.4988987147808;810;2798
I;28;586.1048920154572;10;195.01403515040877;216.63662430058804;214.2428877055645;214.2428877055645;181.70681910216808;[  2   8   9 229 270 273 285 302 309 327];214.2428877055645;686;3135
I;29;729.2226450443268;10;195.01403515040877;216.63662430058804;212.25852082110964;212.25852082110964;137.88368249684572;[  2   8   9 229 270 273 285 302 309 327];212.25852082110964;1468;3869
I;30;801.7977621555328;10;195.01403515040877;216.63662430058804;212.17210988234757;212.17210988234757;178.2137669287622;[  2   8   9 229 270 273 285 302 309 327];212.17210988234757;1776;4757
I;31;890.5059530735016;10;195.01403515040877;216.63662430058804;212.14312549890053;212.14312549890053;186.3374865576625;[  2   8   9 229 270 273 285 302 309 327];212.14312549890053;2088;5801
I;32;995.2715260982513;10;195.01403515040877;216.63662430058804;206.703125;206.703125;193.2237073231954;[  2   8   9 165 227 229 270 273 309 327];206.703125;2338;6970
I;33;1362.9583051204681;10;195.01403515040877;216.63662430058804;201.82242830214088;201.82242830214088;94.92557766847312;[  2   8   9 165 227 229 270 273 309 327];201.82242830214088;9182;11477
