I;1;0.4193611145019531;10;204.0;0;[  0   1   2   3   4   5   6   7  94 111];1;1
I;2;0.860759973526001;10;187.0;0;[  0   1   2   3   4  89  93  94 111 128];1;1
I;3;1.2952899932861328;10;165.0;0;[  0   1   2   3   4  89  93  94 111 128];1;1
I;4;1.7933452129364014;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];2;2
I;5;2.3354148864746094;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];4;4
I;6;2.9770147800445557;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];8;8
I;7;3.8266031742095947;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];16;16
I;8;5.123288869857788;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];32;32
I;9;7.286710023880005;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];64;64
I;10;11.188908815383911;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];128;128
I;11;18.8970890045166;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];256;256
I;12;33.19360899925232;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];512;512
I;13;61.5846209526062;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];1024;1024
I;14;118.18675303459167;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];2048;2048
I;15;233.35588383674622;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];4096;4096
I;16;477.11249709129333;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];8192;8192
I;17;1002.2040841579437;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];16384;16384
I;18;2160.7940690517426;10;165.0;157.5;[  0   1   2   3   4  89  93  94 111 128];32768;32768
